name,lon_lat,coor_type
ام القماري,"[[41.120882, 19.026754]]",POINT
ام المسك,"[[39.069786, 22.326257]]",POINT
ام النشب,"[[38.913059, 22.893062]]",POINT
ام ثلويوه,"[[40.810196, 21.142395]]",POINT
ام هشيم,"[[39.758019, 21.81859]]",POINT
بئر الغنم,"[[39.809303, 21.591396]]",POINT
بئر شريف,"[[39.493961, 22.111187]]",POINT
بادية,"[[41.622219, 23.098691]]",POINT
باشوت,"[[41.32252, 18.725681]]",POINT
بحرة,"[[39.451733, 21.401367]]",POINT
بحرة القديمة,"[[39.49482, 21.41304]]",POINT
بحره,"[[40.33287, 21.339118]]",POINT
بدائع حابر,"[[41.653032, 23.129976]]",POINT
بدره,"[[41.317284, 18.747439]]",POINT
براش,"[[40.271544, 21.233397]]",POINT
بريدة,"[[41.417663, 19.514937]]",POINT
بسل,"[[40.702264, 21.179667]]",POINT
بطاط - الزناد,"[[41.547375, 19.673595]]",POINT
بلاقة,"[[41.453133, 19.334393]]",POINT
بني دعد,"[[40.092545, 21.152458]]",POINT
بني سعد,"[[40.825174, 20.900352]]",POINT
بني سهيم,"[[41.619473, 19.568367]]",POINT
بني يحيى,"[[41.307414, 18.638091]]",POINT
بوا,"[[41.240959, 20.748603]]",POINT
تربة,"[[41.63887, 21.213741]]",POINT
ترعة,"[[40.914459, 20.607777]]",POINT
تيه الصناع آل موسى,"[[41.330566, 18.556101]]",POINT
ثرا فره,"[[40.885856, 19.33068]]",POINT
ثريبان,"[[41.830101, 19.44241]]",POINT
ثلاثاء يبه,"[[41.33312, 18.945751]]",POINT
ثلوث عمارة,"[[41.817398, 19.280148]]",POINT
ثمالة,"[[40.523114, 21.120443]]",POINT
ثول,"[[39.113216, 22.264652]]",POINT
جبار,"[[41.966057, 21.822968]]",POINT
جبل الصبايا,"[[41.06153, 18.585348]]",POINT
جبل الليث,"[[40.134344, 19.968295]]",POINT
جبل دوقه,"[[40.617764, 19.627354]]",POINT
جدة,"[[39.193318, 21.499279]]",POINT
جدمه,"[[41.809351, 19.471529]]",POINT
جذجة,"[[41.633077, 20.827825]]",POINT
جرجر,"[[38.760431, 22.94868]]",POINT
جرداء بن علي,"[[41.144421, 20.245614]]",POINT
جزر الجنابيات,"[[40.581608, 19.772644]]",POINT
جزيرة ابو خشان,"[[38.774571, 23.07852]]",POINT
جزيرة ابو سرور,"[[38.94222, 22.875295]]",POINT
جزيرة ابو مرزوق,"[[39.020927, 22.060869]]",POINT
جزيرة اسحار,"[[38.702989, 23.265352]]",POINT
جزيرة البديعه,"[[38.973355, 22.033017]]",POINT
جزيرة الدليدله,"[[38.782189, 23.158622]]",POINT
جزيرة السقالت,"[[41.062431, 19.119194]]",POINT
جزيرة السّقّاء,"[[40.893259, 19.27798]]",POINT
جزيرة القود,"[[38.933272, 22.885745]]",POINT
جزيرة ام البل,"[[38.849394, 22.951469]]",POINT
جزيرة ام دينار,"[[38.870165, 22.949731]]",POINT
جزيرة حاطبه,"[[38.944623, 21.999972]]",POINT
جزيرة شريفه,"[[40.117114, 20.211861]]",POINT
جزيرة صورة,"[[40.888624, 19.494381]]",POINT
جزيرة عاشومة,"[[40.772688, 19.62965]]",POINT
جزيرة قطنه,"[[41.074512, 18.510182]]",POINT
جزيرة قواعه,"[[38.795128, 23.117316]]",POINT
جليل,"[[39.756088, 21.966133]]",POINT
جليل,"[[40.597186, 21.390703]]",POINT
جليلة,"[[39.617558, 22.532959]]",POINT
جماحة,"[[40.34229, 20.113199]]",POINT
جمعة ربيعه,"[[41.507356, 19.056945]]",POINT
جوش,"[[40.781314, 21.118598]]",POINT
جويرة,"[[40.830839, 21.081111]]",POINT
حجر,"[[39.731197, 23.017387]]",POINT
حداب الريان,"[[41.837997, 19.379346]]",POINT
حداب صياح,"[[41.063204, 20.239992]]",POINT
حداد,"[[41.041317, 20.591125]]",POINT
حداد بني مالك,"[[41.049492, 20.595868]]",POINT
حدبة السلامه,"[[41.433241, 18.766601]]",POINT
حدبة عنتر,"[[41.514759, 18.776922]]",POINT
حدة,"[[39.555416, 21.449947]]",POINT
حضن,"[[41.18489, 21.31191]]",POINT
حفر كشب,"[[41.13852, 22.816694]]",POINT
حقال,"[[40.727091, 20.481863]]",POINT
حلباء,"[[40.964563, 20.54718]]",POINT
حلمة,"[[39.697552, 21.956863]]",POINT
حلي قديم,"[[41.309774, 18.717999]]",POINT
حنين,"[[38.840554, 22.960567]]",POINT
حواز,"[[41.50815, 19.711447]]",POINT
حوالة,"[[41.732426, 19.791527]]",POINT
حوالة,"[[41.704316, 19.700761]]",POINT
خبيران,"[[41.426933, 18.980277]]",POINT
خضرة,"[[39.700899, 23.116608]]",POINT
خفاش,"[[40.836418, 20.983222]]",POINT
خليص,"[[39.31921, 22.153587]]",POINT
خماس,"[[40.298796, 21.127868]]",POINT
خميس حرب,"[[41.534328, 19.174919]]",POINT
خور اجفيفيه,"[[38.962004, 22.857249]]",POINT
خور البطان,"[[38.98241, 21.921759]]",POINT
خور الخرار,"[[38.906429, 22.86978]]",POINT
خور ام سدرة,"[[39.033222, 22.120886]]",POINT
دار السوق,"[[41.767616, 19.777279]]",POINT
دار الشيخ,"[[41.156394, 19.14608]]",POINT
دار بن جده,"[[41.18077, 19.223049]]",POINT
داما السوداء,"[[40.92139, 20.69262]]",POINT
دبوس,"[[40.719516, 20.478258]]",POINT
دردر,"[[39.050667, 22.260211]]",POINT
دغبج,"[[40.713487, 22.379665]]",POINT
دغيبجة,"[[41.357861, 22.588813]]",POINT
دف زيني,"[[39.685535, 21.560669]]",POINT
دقة الثانية,"[[40.957074, 19.645979]]",POINT
دقيشه,"[[41.321533, 18.738942]]",POINT
دوقة,"[[39.351826, 22.383785]]",POINT
ذنباء,"[[40.679047, 20.426159]]",POINT
ذهبان,"[[39.124031, 21.930428]]",POINT
ذي رهجان,"[[41.015353, 20.345263]]",POINT
رأس الخيام,"[[38.764508, 23.182204]]",POINT
رأس دليدلة,"[[38.788948, 23.178685]]",POINT
رابغ,"[[39.033222, 22.798176]]",POINT
راس الاسود,"[[39.134481, 21.363795]]",POINT
راس الحوش,"[[39.341462, 20.920823]]",POINT
راس المملحه,"[[38.694105, 23.287218]]",POINT
راس ام ربيس,"[[40.654993, 19.753847]]",POINT
راس محسن,"[[40.786121, 19.606111]]",POINT
راس مستورة,"[[38.768692, 23.041677]]",POINT
رامدان,"[[41.652346, 21.187005]]",POINT
راين,"[[39.73006, 23.060238]]",POINT
ربوع العين,"[[40.745952, 20.611167]]",POINT
رحمان,"[[41.093996, 19.210818]]",POINT
رضوان,"[[41.272588, 22.09003]]",POINT
رمحة,"[[40.605662, 20.847051]]",POINT
رنية,"[[42.842431, 21.250927]]",POINT
رهاط,"[[40.023365, 22.075825]]",POINT
روحه,"[[41.793323, 19.47464]]",POINT
ريع المزرق,"[[40.259485, 21.173744]]",POINT
زبارة,"[[41.483603, 18.746667]]",POINT
زبارة,"[[41.483603, 18.746667]]",POINT
زبيد,"[[41.340179, 19.333878]]",POINT
زبيدة,"[[40.764942, 21.23035]]",POINT
زبير الرصاص,"[[41.459484, 18.741817]]",POINT
زلاقة,"[[41.785641, 21.364117]]",POINT
زنقاحة,"[[41.437383, 22.36649]]",POINT
زهوه,"[[41.796091, 19.492793]]",POINT
ساحل,"[[41.293981, 18.667595]]",POINT
سبت الجارة,"[[41.428413, 19.285984]]",POINT
سبت شمران,"[[41.792507, 19.466228]]",POINT
سبهان,"[[40.797279, 19.451723]]",POINT
سديرة,"[[40.848176, 21.365039]]",POINT
سعيدات,"[[41.729422, 21.280475]]",POINT
سلامة الفريق,"[[41.379018, 18.705618]]",POINT
سلم الزواهر,"[[40.731983, 19.812984]]",POINT
سمنان,"[[40.522878, 21.212904]]",POINT
سناني المنقض,"[[38.942542, 22.882934]]",POINT
سوق اللصفة,"[[40.267296, 20.766006]]",POINT
سوق بني يزيد,"[[40.564656, 20.72221]]",POINT
سوق جدم,"[[40.406127, 20.620201]]",POINT
سيل ال عياش,"[[40.377352, 21.095059]]",POINT
شبرا,"[[41.27027, 18.99888]]",POINT
شداد,"[[40.051346, 21.316223]]",POINT
شرائع المجاهدين,"[[39.958134, 21.492519]]",POINT
شراقب,"[[40.860043, 20.525551]]",POINT
شركة الروبيان,"[[40.044801, 20.318527]]",POINT
شعاب الخمسه,"[[38.619883, 22.761397]]",POINT
شعاب خرار,"[[38.74335, 22.961147]]",POINT
شعب ابو ساهم,"[[38.897738, 22.636964]]",POINT
شعب ابو مدافع,"[[38.775022, 22.074859]]",POINT
شعب اسحار,"[[38.691766, 23.246169]]",POINT
شعب البيضاء,"[[38.783369, 22.731464]]",POINT
شعب التومان,"[[39.821663, 20.18167]]",POINT
شعب الثلاثه,"[[41.094446, 18.959999]]",POINT
شعب الجباره,"[[40.124431, 19.530559]]",POINT
شعب الجدير,"[[38.650739, 23.19598]]",POINT
شعب الجُدير الجنوبي,"[[38.620827, 23.25001]]",POINT
شعب الخاتم,"[[40.384734, 18.954163]]",POINT
شعب الساقه,"[[40.1125, 19.358339]]",POINT
شعب السبعه,"[[40.013881, 19.654176]]",POINT
شعب الشجعه,"[[39.649808, 20.362515]]",POINT
شعب الشق,"[[40.856094, 21.001589]]",POINT
شعب الصيّل,"[[41.147211, 18.799989]]",POINT
شعب القِرش,"[[38.881667, 22.645826]]",POINT
شعب الكبير,"[[38.834589, 21.688106]]",POINT
شعب المسماري,"[[39.034317, 21.321201]]",POINT
شعب المغدي,"[[40.870106, 20.483236]]",POINT
شعب الملح,"[[40.444322, 21.190181]]",POINT
شعب النخل,"[[40.551159, 20.67039]]",POINT
شعب النفعه,"[[40.801249, 20.95022]]",POINT
شعب جنابيات,"[[39.948328, 19.963338]]",POINT
شعب دوكه,"[[40.279162, 19.170821]]",POINT
شعب مخارج,"[[38.584778, 23.342042]]",POINT
شعب نزار,"[[38.85066, 22.328639]]",POINT
شعبان الشجعه,"[[39.516664, 20.359168]]",POINT
شعبة,"[[40.875878, 20.941916]]",POINT
شعبة سيلانه,"[[41.79388, 19.472258]]",POINT
شعر,"[[41.780319, 21.447222]]",POINT
شفيق,"[[40.716898, 19.536481]]",POINT
شقصان,"[[40.836997, 21.124477]]",POINT
شينانة,"[[41.238041, 19.135094]]",POINT
صبح,"[[40.832834, 20.492034]]",POINT
صعبر,"[[39.188747, 22.449017]]",POINT
صعيبة,"[[40.913386, 20.375755]]",POINT
صقيعة,"[[39.001679, 21.14027]]",POINT
صلبة,"[[40.660615, 21.463037]]",POINT
صور,"[[40.79994, 20.924041]]",POINT
ضبيعة,"[[40.86515, 20.420473]]",POINT
ضهياء,"[[40.595169, 20.365455]]",POINT
طارق,"[[39.053585, 22.282934]]",POINT
طويرق,"[[40.292702, 21.4781]]",POINT
طويل رغوان,"[[39.37676, 20.644963]]",POINT
ظلم,"[[42.1719, 22.721443]]",POINT
عاجة,"[[41.103866, 19.262252]]",POINT
عبال,"[[40.96482, 20.59325]]",POINT
عبلة المحاني,"[[40.678124, 22.303147]]",POINT
عجلان,"[[41.227248, 19.016819]]",POINT
عرفات,"[[39.976072, 21.351542]]",POINT
عرق ابو خشبه,"[[38.956811, 22.869501]]",POINT
عرق الباحه الصغير,"[[38.910828, 22.917223]]",POINT
عرق الباحه الكبير,"[[38.908596, 22.923896]]",POINT
عرق الغراب,"[[39.012945, 21.269724]]",POINT
عريانه,"[[41.320138, 18.748662]]",POINT
عسفان,"[[39.348736, 21.918068]]",POINT
عشيرة,"[[40.668812, 21.695745]]",POINT
عشيرة,"[[40.654049, 21.752114]]",POINT
عشيرة الجديدة,"[[40.669692, 21.801295]]",POINT
عشيرة مكتن,"[[40.52393, 22.50309]]",POINT
عضمه,"[[41.500168, 18.775527]]",POINT
عمرات,"[[41.207142, 19.229722]]",POINT
عنيكر,"[[41.256237, 18.890648]]",POINT
عواها,"[[39.99459, 20.81347]]",POINT
عويمرة,"[[41.603551, 23.388605]]",POINT
عين شعثاء,"[[39.320068, 21.933002]]",POINT
عين شمس,"[[39.761753, 21.644955]]",POINT
غارضة,"[[41.656079, 19.567552]]",POINT
غبيشة,"[[41.41305, 18.759906]]",POINT
غثاة,"[[42.105145, 22.052457]]",POINT
غراب,"[[41.807785, 19.53764]]",POINT
غراب,"[[39.110877, 21.34238]]",POINT
غران,"[[39.365215, 21.968536]]",POINT
غزايل,"[[41.073868, 20.974231]]",POINT
غزيات,"[[39.637363, 21.649675]]",POINT
غليفه,"[[41.791735, 19.451787]]",POINT
غميقة,"[[40.459342, 20.300159]]",POINT
فاجه,"[[41.665285, 19.555857]]",POINT
فيدة,"[[39.389248, 21.916866]]",POINT
فيضة المسلح,"[[40.767796, 22.505193]]",POINT
قادالعصيلي,"[[38.937199, 22.901731]]",POINT
قاعس,"[[40.900383, 20.50684]]",POINT
قبة عواطف,"[[38.927221, 22.894177]]",POINT
قتيب الثميلة,"[[41.024151, 20.34831]]",POINT
قحزة,"[[41.432254, 18.98371]]",POINT
قديد,"[[39.534302, 22.449703]]",POINT
قربة المجارده,"[[40.889525, 20.649619]]",POINT
قرضة,"[[40.64965, 20.694487]]",POINT
قرى  ال زياد,"[[40.128057, 21.202605]]",POINT
قرى ال السني,"[[40.884118, 20.274732]]",POINT
قرى الحجلا,"[[41.03003, 20.603807]]",POINT
قرى الخوثه,"[[40.994174, 20.627174]]",POINT
قرى المناصير,"[[40.874333, 21.003435]]",POINT
قرى داما بني الحارث,"[[40.900962, 20.691526]]",POINT
قرى شعب التوار,"[[40.944028, 20.62005]]",POINT
قرى وادي الجهالين,"[[41.051874, 20.624642]]",POINT
قرى وادي السلامين,"[[40.970399, 20.647259]]",POINT
قري سوره,"[[41.848662, 19.37851]]",POINT
قرية  صلاق,"[[40.741639, 20.196905]]",POINT
قرية ابو الرنفة,"[[41.03018, 20.348396]]",POINT
قرية ابو زوعه,"[[41.004839, 20.320287]]",POINT
قرية ابو عراد,"[[40.647998, 21.112204]]",POINT
قرية ابو قبرين,"[[41.02046, 20.350134]]",POINT
قرية ال خيران,"[[40.719259, 21.00925]]",POINT
قرية ال زايد,"[[40.499082, 21.181276]]",POINT
قرية ال سعد,"[[41.152124, 20.339234]]",POINT
قرية ال صلاح,"[[41.039643, 20.287371]]",POINT
قرية ال ملحه,"[[41.086099, 20.534456]]",POINT
قرية ال موسى,"[[40.299439, 21.306674]]",POINT
قرية ال يزيد,"[[40.853112, 20.743926]]",POINT
قرية الأحلاف,"[[41.154914, 20.354319]]",POINT
قرية الأسالة,"[[40.857575, 20.970411]]",POINT
قرية الاريكة,"[[40.866888, 20.34271]]",POINT
قرية البجيدي,"[[40.112779, 21.477778]]",POINT
قرية البراكات,"[[39.631934, 21.520822]]",POINT
قرية البرت,"[[41.006727, 20.651143]]",POINT
قرية البردي,"[[40.917249, 20.585418]]",POINT
قرية البصلان,"[[40.753226, 20.873766]]",POINT
قرية البو,"[[41.154506, 20.380454]]",POINT
قرية البورة,"[[40.812213, 20.793643]]",POINT
قرية الثرمان,"[[40.794125, 20.934899]]",POINT
قرية الجائزة,"[[40.943835, 20.362172]]",POINT
قرية الجبل,"[[39.621892, 21.534448]]",POINT
قرية الجحادله,"[[40.526504, 21.13158]]",POINT
قرية الجذية,"[[41.113265, 20.546408]]",POINT
قرية الجرادحه,"[[40.741897, 20.9988]]",POINT
قرية الجراعة,"[[40.790005, 20.848253]]",POINT
قرية الجرم,"[[41.119251, 19.42327]]",POINT
قرية الجـبيل,"[[40.876822, 20.639062]]",POINT
قرية الجميعات,"[[40.768397, 21.096282]]",POINT
قرية الجناب,"[[40.812321, 20.801582]]",POINT
قرية الحامره,"[[41.021447, 20.58104]]",POINT
قرية الحايط,"[[40.499747, 21.083772]]",POINT
قرية الحبي,"[[40.833113, 20.494909]]",POINT
قرية الحجر,"[[40.439258, 20.218191]]",POINT
قرية الحجيف,"[[40.800519, 20.127082]]",POINT
قرية الحدبة,"[[40.813994, 20.115709]]",POINT
قرية الحدة,"[[41.189418, 20.386999]]",POINT
قرية الحديب,"[[40.757539, 21.054139]]",POINT
قرية الحراء,"[[40.856545, 20.713069]]",POINT
قرية الحسنة,"[[41.007135, 20.598657]]",POINT
قرية الحسينية,"[[40.420997, 20.197699]]",POINT
قرية الحشان,"[[41.015117, 20.581083]]",POINT
قرية الحصاحص,"[[40.788267, 20.518363]]",POINT
قرية الحصاحص,"[[40.889804, 20.342774]]",POINT
قرية الحصنه,"[[40.807149, 21.053839]]",POINT
قرية الحطبه,"[[41.033378, 20.587564]]",POINT
قرية الحفاة,"[[40.901113, 20.864861]]",POINT
قرية الحماسين,"[[40.709152, 21.067228]]",POINT
قرية الحماصيص,"[[40.82423, 20.128369]]",POINT
قرية الحماميد,"[[40.639458, 21.102505]]",POINT
قرية الحماميد,"[[41.063697, 19.473202]]",POINT
قرية الحمة,"[[41.049857, 20.665133]]",POINT
قرية الحميان,"[[41.040952, 20.59619]]",POINT
قرية الحميمه,"[[39.631827, 21.509235]]",POINT
قرية الحناحنه,"[[41.017671, 20.611618]]",POINT
قرية الحنكه,"[[41.151738, 20.257759]]",POINT
قرية الحنو,"[[40.541396, 21.14027]]",POINT
قرية الحوايا,"[[40.259421, 21.119027]]",POINT
قرية الحوية,"[[40.938578, 20.451865]]",POINT
قرية الخالف,"[[41.014559, 20.347452]]",POINT
قرية الخبيب,"[[40.712907, 20.917003]]",POINT
قرية الخرجة,"[[40.720439, 21.082571]]",POINT
قرية الخرقة,"[[41.043313, 20.3302]]",POINT
قرية الخشة,"[[40.732155, 20.907819]]",POINT
قرية الخشعة,"[[41.0025, 20.314579]]",POINT
قرية الخشعه,"[[40.13649, 21.289186]]",POINT
قرية الخضراء,"[[40.768654, 20.816538]]",POINT
قرية الخلص,"[[40.875471, 20.634534]]",POINT
قرية الخوقاء,"[[40.653341, 21.05474]]",POINT
قرية الخيالة,"[[41.051016, 20.297606]]",POINT
قرية الخياله,"[[41.373804, 20.850334]]",POINT
قرية الدار البيضاء,"[[40.334716, 21.362507]]",POINT
قرية الدار الحمراء,"[[40.756102, 21.034162]]",POINT
قرية الدار الحمراء,"[[40.75784, 20.881255]]",POINT
قرية الدحاض,"[[40.794768, 21.00498]]",POINT
قرية الدحمه,"[[41.048334, 20.546665]]",POINT
قرية الدشاما,"[[41.095519, 20.547202]]",POINT
قرية الدقم,"[[41.018679, 20.346272]]",POINT
قرية الدقم,"[[41.04533, 20.308142]]",POINT
قرية الدمجاء,"[[40.93641, 20.871363]]",POINT
قرية الدهامشه,"[[40.887744, 20.829735]]",POINT
قرية الدهامين,"[[40.756402, 20.87132]]",POINT
قرية الدية,"[[40.464063, 20.251536]]",POINT
قرية الذبانيه,"[[40.741317, 20.989959]]",POINT
قرية الذيبة,"[[40.706384, 21.045277]]",POINT
قرية الرافع,"[[41.025009, 20.584989]]",POINT
قرية الرجبان,"[[41.123822, 19.190261]]",POINT
قرية الرجيلات,"[[40.64435, 21.107204]]",POINT
قرية الرحبه,"[[40.983553, 20.648353]]",POINT
قرية الرحى,"[[40.814874, 20.871384]]",POINT
قرية الرديعي,"[[40.502772, 21.059568]]",POINT
قرية الرفدة,"[[40.946817, 19.566243]]",POINT
قرية الرهط,"[[40.985827, 20.567222]]",POINT
قرية الريع,"[[40.873883, 20.849712]]",POINT
قرية الريع الاحمر,"[[40.984862, 20.306489]]",POINT
قرية الزبيري,"[[41.809287, 19.579396]]",POINT
قرية الزحيمية,"[[40.59238, 21.076691]]",POINT
قرية الزلال,"[[39.591508, 21.48767]]",POINT
قرية الزواهره,"[[40.091729, 21.617789]]",POINT
قرية السبيحه,"[[40.725374, 21.003907]]",POINT
قرية السد,"[[40.883882, 20.812225]]",POINT
قرية السدرة,"[[40.713186, 20.523512]]",POINT
قرية السدين,"[[40.8706, 20.655499]]",POINT
قرية السعده,"[[41.163819, 20.367429]]",POINT
قرية السنوان,"[[41.034408, 20.579989]]",POINT
قرية السهومة,"[[41.061594, 20.28398]]",POINT
قرية السواد,"[[40.776057, 20.800617]]",POINT
قرية السودة,"[[40.511205, 21.13261]]",POINT
قرية الشاقة,"[[40.737391, 19.9189]]",POINT
قرية الشتره,"[[41.035459, 20.582585]]",POINT
قرية الشرا,"[[40.863004, 20.785103]]",POINT
قرية الشراء,"[[40.374799, 21.050041]]",POINT
قرية الشطبات,"[[40.871394, 20.628891]]",POINT
قرية الشظابية,"[[41.057775, 20.537288]]",POINT
قرية الشعبة,"[[40.704174, 21.07388]]",POINT
قرية الشفيه,"[[40.863326, 21.009464]]",POINT
قرية الشلحة,"[[40.98057, 20.610008]]",POINT
قرية الشواحطه,"[[40.630832, 21.112504]]",POINT
قرية الشولان,"[[40.993059, 20.5825]]",POINT
قرية الصاهلي,"[[40.810905, 20.140321]]",POINT
قرية الصبغان,"[[41.635759, 19.555213]]",POINT
قرية الصخره,"[[40.927463, 20.670519]]",POINT
قرية الصرف,"[[40.071623, 21.29528]]",POINT
قرية الصفاة,"[[40.709474, 20.928118]]",POINT
قرية الصفي,"[[41.696913, 19.571393]]",POINT
قرية الصفيحة,"[[40.935509, 20.445814]]",POINT
قرية الصمان,"[[39.960129, 21.27378]]",POINT
قرية الصمد,"[[39.616957, 21.514921]]",POINT
قرية الصمدان,"[[41.082387, 19.434814]]",POINT
قرية الصوايين,"[[40.63463, 21.091197]]",POINT
قرية الضباعين,"[[40.545194, 21.124756]]",POINT
قرية الضبعه,"[[40.777109, 20.80847]]",POINT
قرية الضربه,"[[40.934801, 20.725837]]",POINT
قرية الضليل,"[[40.795004, 19.949091]]",POINT
قرية الضيقه,"[[40.215068, 21.278307]]",POINT
قرية الطوال,"[[40.835838, 20.770555]]",POINT
قرية الظهران,"[[40.63714, 21.094115]]",POINT
قرية الظهرة,"[[40.864935, 20.749784]]",POINT
قرية العبلا,"[[41.057496, 20.254326]]",POINT
قرية العبلاء,"[[41.020031, 20.347989]]",POINT
قرية العجالطة,"[[40.915575, 20.771091]]",POINT
قرية العذبه,"[[40.674176, 21.051114]]",POINT
قرية العرق,"[[40.935187, 20.786884]]",POINT
قرية العرقوب,"[[40.609202, 21.097999]]",POINT
قرية العريش,"[[40.874655, 20.653996]]",POINT
قرية العزازمة,"[[40.518608, 21.229448]]",POINT
قرية العسله,"[[40.91418, 20.641615]]",POINT
قرية العصم,"[[40.751939, 21.049719]]",POINT
قرية العصم,"[[41.012263, 20.604751]]",POINT
قرية العطاء الأثرية,"[[40.874162, 20.736437]]",POINT
قرية العمشان,"[[41.040823, 20.552502]]",POINT
قرية العميرات,"[[40.817041, 20.834606]]",POINT
قرية العنبه,"[[41.015697, 20.622668]]",POINT
قرية العويجاء,"[[40.506291, 21.079051]]",POINT
قرية العيسى,"[[40.84764, 20.881212]]",POINT
قرية العيسى,"[[40.791314, 20.858703]]",POINT
قرية العيله,"[[40.449514, 21.016159]]",POINT
قرية العين,"[[41.052217, 20.483322]]",POINT
قرية الغالة,"[[40.157969, 20.259991]]",POINT
قرية الغريف,"[[40.248005, 21.12628]]",POINT
قرية الغلطة,"[[41.034021, 20.549541]]",POINT
قرية الغمظان,"[[40.607486, 21.086133]]",POINT
قرية الفراش,"[[40.605512, 21.129456]]",POINT
قرية الفرعه,"[[40.874441, 20.808063]]",POINT
قرية الفرعين,"[[40.8971, 20.624771]]",POINT
قرية الفعور,"[[40.515583, 21.220801]]",POINT
قرية الفقهاء,"[[40.711105, 21.050835]]",POINT
قرية الفقهاء,"[[41.135109, 20.397985]]",POINT
قرية القبرين,"[[40.972009, 20.65567]]",POINT
قرية القبسان,"[[40.866909, 20.847781]]",POINT
قرية القرا,"[[41.045351, 20.552351]]",POINT
قرية القرشى,"[[40.90373, 20.61151]]",POINT
قرية القري,"[[41.150558, 20.265441]]",POINT
قرية القزحه,"[[41.034837, 20.584559]]",POINT
قرية القزعه,"[[41.145945, 20.248661]]",POINT
قرية القصر,"[[40.776937, 21.02972]]",POINT
قرية القصرة - الدار,"[[41.113651, 20.450063]]",POINT
قرية القصيباء,"[[40.574484, 21.091647]]",POINT
قرية القضاة,"[[41.02282, 20.592048]]",POINT
قرية القضب,"[[41.055264, 19.415631]]",POINT
قرية القلايا,"[[40.747046, 20.902927]]",POINT
قرية القنة,"[[40.745094, 20.507956]]",POINT
قرية القنع,"[[40.772216, 20.78388]]",POINT
قرية الكردم,"[[40.741596, 20.007305]]",POINT
قرية الكفو,"[[40.810497, 20.252931]]",POINT
قرية اللبه,"[[40.710933, 21.038818]]",POINT
قرية اللحيان,"[[41.071379, 20.295095]]",POINT
قرية اللصبة,"[[41.01074, 20.345092]]",POINT
قرية اللصيفه,"[[40.868304, 20.71528]]",POINT
قرية اللغيسم,"[[40.977631, 20.416031]]",POINT
قرية اللهام,"[[40.884161, 20.662773]]",POINT
قرية اللهموم,"[[40.910876, 20.362151]]",POINT
قرية المجايز,"[[40.849142, 20.665326]]",POINT
قرية المحاسنه,"[[40.747776, 20.925565]]",POINT
قرية المحاميد,"[[39.564729, 21.4675]]",POINT
قرية المخاضه,"[[40.307207, 21.162715]]",POINT
قرية المخصر,"[[41.849349, 19.437346]]",POINT
قرية المخلفه,"[[41.833363, 19.461358]]",POINT
قرية المدان,"[[40.86339, 20.653031]]",POINT
قرية المدبغ,"[[41.857417, 19.444256]]",POINT
قرية المرشديه,"[[39.61436, 21.491189]]",POINT
قرية المريفق,"[[40.922184, 20.793686]]",POINT
قرية المساعدية,"[[40.86957, 19.666729]]",POINT
قرية المسالمه,"[[41.159248, 20.344276]]",POINT
قرية المستنقع,"[[40.543327, 20.540829]]",POINT
قرية المسيليم,"[[40.966515, 19.652288]]",POINT
قرية المشايخ,"[[41.047111, 20.615201]]",POINT
قرية المشاييخ,"[[40.326025, 21.352701]]",POINT
قرية المطارفه,"[[40.183096, 21.304293]]",POINT
قرية المطاريح,"[[41.108587, 19.18936]]",POINT
قرية المعائل,"[[41.5345, 23.095686]]",POINT
قرية المعدن,"[[40.603666, 21.126173]]",POINT
قرية المعلاة,"[[40.722241, 20.511968]]",POINT
قرية المغده,"[[40.911391, 20.602176]]",POINT
قرية المغرس,"[[41.013057, 20.640006]]",POINT
قرية المقرح,"[[40.605834, 21.089995]]",POINT
قرية المقصره,"[[41.062431, 20.534692]]",POINT
قرية المكره,"[[40.865729, 20.66936]]",POINT
قرية المكلاه,"[[41.801391, 19.581392]]",POINT
قرية الملاحيه,"[[40.46932, 21.110873]]",POINT
قرية المنجمة,"[[41.015568, 20.337968]]",POINT
قرية المندسه,"[[39.742484, 21.635277]]",POINT
قرية المنشبه,"[[40.819101, 20.130172]]",POINT
قرية الموذحة,"[[40.873046, 20.800273]]",POINT
قرية النحيلات,"[[40.94789, 20.870633]]",POINT
قرية النزهه,"[[39.643049, 21.537495]]",POINT
قرية النصبة,"[[40.500841, 21.161106]]",POINT
قرية النعيمات,"[[40.883324, 20.346787]]",POINT
قرية النويدره,"[[39.640024, 21.507003]]",POINT
قرية النيله,"[[41.115367, 19.44005]]",POINT
قرية الهجاهجه,"[[41.547031, 20.754504]]",POINT
قرية الهدا,"[[40.869613, 20.595889]]",POINT
قرية الهضبة,"[[40.662782, 21.043067]]",POINT
قرية الهلال,"[[41.005847, 20.581191]]",POINT
قرية الهمله,"[[41.076035, 20.525229]]",POINT
قرية الوطاة,"[[41.01501, 19.411254]]",POINT
قرية الوطيات,"[[40.427349, 20.320673]]",POINT
قرية الوهباء,"[[41.022112, 20.630522]]",POINT
قرية اليحيى,"[[40.810819, 20.772121]]",POINT
قرية اليعاقيب,"[[40.750995, 20.90827]]",POINT
قرية ام الباب,"[[40.9916, 20.389659]]",POINT
قرية ام البكار,"[[40.584977, 21.118276]]",POINT
قرية ام السعود,"[[41.000097, 20.876362]]",POINT
قرية ام الشعيرة,"[[41.044664, 19.454813]]",POINT
