name,lon_lat,coor_type
شعيب ايهار,"[[41.472423, 20.904965]]",POINT
شعيب بريم,"[[41.47002, 22.039347]]",POINT
شعيب بلد,"[[41.551838, 23.390322]]",POINT
شعيب بليد,"[[41.453862, 23.368456]]",POINT
شعيب بهجة,"[[42.373066, 22.691917]]",POINT
شعيب جزعاء,"[[42.61071, 22.718182]]",POINT
شعيب جزعة,"[[42.767158, 21.521873]]",POINT
شعيب حباري,"[[40.973597, 22.871733]]",POINT
شعيب حذاق,"[[42.178488, 21.966884]]",POINT
شعيب حراضة,"[[42.75497, 21.547022]]",POINT
شعيب خريع,"[[41.93814, 22.119405]]",POINT
شعيب خمدة,"[[42.483766, 20.843768]]",POINT
شعيب ذيغان,"[[42.73819, 21.627274]]",POINT
شعيب راك,"[[40.370636, 20.905952]]",POINT
شعيب رغوان,"[[43.153739, 21.334956]]",POINT
شعيب رغوان,"[[43.352265, 21.474087]]",POINT
شعيب رمروم,"[[41.860936, 22.019026]]",POINT
شعيب رمروم,"[[41.957302, 22.152557]]",POINT
شعيب سرحة ام ودان,"[[41.505768, 22.879608]]",POINT
شعيب سلقان,"[[41.469977, 22.460153]]",POINT
شعيب صدعان,"[[42.15364, 23.551683]]",POINT
شعيب ضعوة ام الغراميل,"[[41.10496, 22.972155]]",POINT
شعيب عجرود,"[[41.883316, 22.163029]]",POINT
شعيب عجيان,"[[41.403265, 22.053208]]",POINT
شعيب عجيان,"[[41.49667, 22.203884]]",POINT
شعيب عجيريد,"[[41.886749, 22.142944]]",POINT
شعيب عرينان,"[[41.911833, 21.995401]]",POINT
شعيب عسيلان,"[[43.404408, 21.429155]]",POINT
شعيب عشيرة,"[[42.490976, 20.735342]]",POINT
شعيب عنيزه,"[[42.580948, 21.96167]]",POINT
شعيب قرنين,"[[42.540157, 22.748351]]",POINT
شعيب كليخات,"[[41.610117, 21.968815]]",POINT
شعيب معشر الجنوبي,"[[42.424006, 21.924655]]",POINT
شعيب معشر الجنوبي,"[[42.704244, 21.850412]]",POINT
شعيب معشر الشمالي,"[[42.776105, 21.902833]]",POINT
شعيب مغيران,"[[41.903765, 23.421607]]",POINT
شعيب ناصفة الستار,"[[40.880535, 22.84446]]",POINT
شعيب ناهية,"[[41.218987, 20.918248]]",POINT
شعيب نعضة عريش,"[[41.269562, 23.370409]]",POINT
شعيب نعضة عريش,"[[41.25658, 23.390579]]",POINT
شعيب واعر,"[[42.264125, 21.161406]]",POINT
شعيب واعر,"[[42.376349, 21.092806]]",POINT
شعيب واعر,"[[42.474453, 21.06358]]",POINT
شعيب واعر,"[[42.43304, 21.058967]]",POINT
سد الطمرة,"[[40.86942, 20.48034]]",POINT
سد الفرعه,"[[40.249443, 21.286397]]",POINT
سد الليث,"[[40.476229, 20.510187]]",POINT
سد المناضح,"[[40.904331, 20.72294]]",POINT
سد رابغ,"[[39.377167, 22.821007]]",POINT
سد راجح,"[[41.056101, 20.665541]]",POINT
سد رنيه,"[[42.575219, 21.069267]]",POINT
سد زيان,"[[40.836439, 20.939426]]",POINT
سد ظفر,"[[40.860279, 20.695281]]",POINT
سد غريف,"[[40.749578, 20.901875]]",POINT
سد كلاب,"[[40.768633, 20.426524]]",POINT
سد وادى تربة,"[[41.429443, 20.845828]]",POINT
سد وادي السيل,"[[40.400119, 21.589658]]",POINT
سد وادي العطاء,"[[40.870128, 20.731566]]",POINT
سد وادي المريفق,"[[40.908623, 20.799737]]",POINT
سد وادي بسل,"[[40.703058, 21.168144]]",POINT
سد وادي داما,"[[40.893345, 20.689337]]",POINT
سد وادي كلاخ,"[[40.782752, 21.262729]]",POINT
سد وادي ليه,"[[40.454664, 21.217217]]",POINT
سدود العفارا,"[[40.807471, 20.988929]]",POINT
خبراء الحاج,"[[40.782108, 22.685909]]",POINT
خبراء الصدوعية,"[[43.187943, 21.245327]]",POINT
خبراء المنقى,"[[40.548971, 22.364924]]",POINT
خبراء ام الفيحان,"[[42.349205, 21.868629]]",POINT
خبراء امهات الجول,"[[40.853519, 22.567463]]",POINT
خبراء حرب,"[[40.537491, 22.081318]]",POINT
خبراء سقمان,"[[40.847855, 22.683334]]",POINT
خبراء طلق,"[[43.047352, 20.92844]]",POINT
خبة القيد,"[[39.58653, 21.21799]]",POINT
حوض المملحه,"[[38.737063, 23.26179]]",POINT
بركة الخرابه,"[[40.834165, 22.194443]]",POINT
بركة العقيق,"[[40.726927, 22.18643]]",POINT
الوادي الاخضر,"[[39.660966, 22.06147]]",POINT
الشعبة,"[[39.548507, 22.176011]]",POINT
الشعبه,"[[39.78967, 22.28847]]",POINT
الشعب الاسود,"[[40.820861, 20.949018]]",POINT
الشعب الاسود,"[[40.785348, 20.848875]]",POINT
شعب البعيرَين,"[[41.638147000000004, 19.511585]]",POINT
شعيب العوجاء,"[[42.6430784, 21.6415923]]",POINT
شعيب الغال,"[[42.61623540000005, 21.5995429]]",POINT
قاع ملحه,"[[41.46739500000001, 23.417214]]",POINT
وادي حسين,"[[40.653005899999926, 20.9673328]]",POINT
وادي الجوف,"[[40.647744699999976, 21.0133932]]",POINT
وادي المجامع,"[[43.62216000000001, 21.64639]]",POINT
سد الدحل,"[[43.79612999999995, 21.12533]]",POINT
وادي الفرشة,"[[43.77251000000001, 21.22605]]",POINT
وادي الطيري,"[[43.792910000000006, 21.25629]]",POINT
شعيب المعجم,"[[43.598749999999995, 21.70252]]",POINT
