name,lon_lat,coor_type
الفرعة,"[[40.824015, 20.958073]]",POINT
الفطيمة,"[[40.978253, 20.60061]]",POINT
الفلج,"[[39.357941, 22.150369]]",POINT
الفلق,"[[39.773448, 22.732794]]",POINT
الفنادر,"[[40.190542, 21.175568]]",POINT
الفيت,"[[39.283333, 22.195837]]",POINT
الفيصليه,"[[39.285779, 22.182426]]",POINT
الصحراء,"[[41.350136, 23.465831]]",POINT
الصحن,"[[41.41232, 20.882606]]",POINT
الصحن,"[[42.039721, 21.604121]]",POINT
الصديرة,"[[39.000006, 23.366675]]",POINT
الصقاع,"[[40.199726, 21.18943]]",POINT
الصمد,"[[39.283097, 22.544589]]",POINT
الصمد,"[[39.389441, 21.973321]]",POINT
الصمد,"[[39.37221, 22.158329]]",POINT
الصمد,"[[39.842091, 22.170753]]",POINT
الصميد,"[[39.77819, 22.285531]]",POINT
الصميده,"[[39.493532, 22.433782]]",POINT
الصوامله,"[[40.302057, 20.25115]]",POINT
الصياحه,"[[39.559364, 22.475302]]",POINT
الضارب,"[[40.767624, 20.978844]]",POINT
الضبية,"[[39.43182, 22.42964]]",POINT
الضحياء,"[[40.13252, 21.171041]]",POINT
الضريبه,"[[40.407264, 21.930707]]",POINT
الضعضع,"[[39.57917, 22.750003]]",POINT
الطاشه,"[[40.870707, 20.956335]]",POINT
الطرف,"[[42.316568, 22.032158]]",POINT
الطرفاء,"[[39.872775, 21.708469]]",POINT
الطريف,"[[39.045839, 23.308332]]",POINT
الطفحاء,"[[39.567904, 22.243989]]",POINT
الطلحات,"[[40.287552, 21.13349]]",POINT
الطلحة,"[[40.82556, 20.962236]]",POINT
الطلعة,"[[39.419632, 22.127001]]",POINT
الطويرف,"[[39.413881, 22.123332]]",POINT
الطينه,"[[39.396565, 22.000358]]",POINT
الطينه,"[[39.351418, 22.149189]]",POINT
الظهر,"[[39.333329, 22.820835]]",POINT
العرجاء,"[[40.822406, 20.9464]]",POINT
العريضه,"[[39.238079, 22.482212]]",POINT
العزيزيه,"[[39.344509, 22.1579]]",POINT
العشاريه,"[[41.097429, 21.064632]]",POINT
العشوة,"[[40.859721, 20.675004]]",POINT
العطى,"[[40.773997, 20.437596]]",POINT
العقده,"[[40.892229, 20.653546]]",POINT
العقلة,"[[39.474993, 22.858322]]",POINT
العقلة,"[[39.909875, 22.497768]]",POINT
العقم,"[[39.392231, 22.008877]]",POINT
العملة,"[[38.88334, 23.012495]]",POINT
العمنه,"[[40.195563, 21.217496]]",POINT
العويقر,"[[39.223616, 23.091674]]",POINT
الشعيبه,"[[39.44448, 20.763474]]",POINT
الشقبة,"[[40.767281, 20.560441]]",POINT
الشقة,"[[39.583333, 22.858322]]",POINT
الشلالة,"[[39.383326, 22.436099]]",POINT
الشماس,"[[41.674039, 23.306787]]",POINT
الشميسي,"[[39.616399, 21.444454]]",POINT
الشوبة,"[[39.351118, 22.564716]]",POINT
الشيخ حسين,"[[39.560072, 21.993299]]",POINT
الشيخ دغاليب,"[[39.550545, 21.988106]]",POINT
الصبيخه,"[[39.698389, 21.759882]]",POINT
السد السملقي - ثمالة,"[[40.511935, 21.129177]]",POINT
السربين,"[[40.881114, 20.684767]]",POINT
السرج,"[[39.016678, 22.758329]]",POINT
السرحي,"[[41.873059, 23.186946]]",POINT
السفلى,"[[39.642792, 22.170882]]",POINT
السليته,"[[39.123323, 22.237186]]",POINT
السمان,"[[40.028794, 22.10063]]",POINT
السهم,"[[39.595156, 22.025506]]",POINT
السويلة,"[[39.424438, 22.365589]]",POINT
السير,"[[39.149995, 23.069444]]",POINT
السيسا,"[[39.506943, 21.540821]]",POINT
الشجنه,"[[40.861394, 20.663331]]",POINT
الشديق,"[[39.364486, 20.917046]]",POINT
الشراء,"[[39.350839, 22.767298]]",POINT
الشراء,"[[39.449995, 22.766676]]",POINT
الشرع,"[[39.304168, 22.647779]]",POINT
الشرفيه,"[[39.380364, 22.013168]]",POINT
الشرمان,"[[40.886049, 20.61857]]",POINT
الحزم الاحمر,"[[41.71689, 22.025356]]",POINT
الحزم الاحمر,"[[42.112291, 22.408354]]",POINT
الحشيمر,"[[40.77198, 20.442359]]",POINT
الحصن,"[[39.336119, 22.156398]]",POINT
الحلق,"[[39.166667, 22.751398]]",POINT
الحلق,"[[39.48334, 22.161119]]",POINT
الحليفية,"[[40.853734, 20.67009]]",POINT
الحمار,"[[42.46484, 22.856777]]",POINT
الحمدانيه,"[[39.488554, 22.112174]]",POINT
الحمرة,"[[39.308331, 22.722216]]",POINT
الحمنه,"[[39.920154, 22.97621]]",POINT
الحميراء,"[[39.366674, 22.28332]]",POINT
الحميرات,"[[39.404569, 22.16114]]",POINT
الحميمة,"[[39.355559, 22.397218]]",POINT
الحنكة,"[[40.771894, 20.441523]]",POINT
الحنو,"[[39.500313, 22.238731]]",POINT
الحنيطه,"[[40.172689, 21.211038]]",POINT
الحوج,"[[39.490399, 22.372434]]",POINT
الحومة,"[[39.283333, 22.793069]]",POINT
الحيد,"[[39.213917, 21.980767]]",POINT
الخال,"[[41.979575, 23.225977]]",POINT
الخبز,"[[39.216664, 22.2736]]",POINT
الخثوث,"[[42.347596, 22.311494]]",POINT
الخرنقيه,"[[39.309683, 22.141743]]",POINT
الخريبا,"[[39.092553, 23.100686]]",POINT
الخريفة,"[[39.443042, 22.230535]]",POINT
الخريمة,"[[42.12641, 22.546606]]",POINT
الخشيش,"[[39.033329, 23.222222]]",POINT
الخصيين,"[[42.704759, 21.89292]]",POINT
الخضراء,"[[40.186937, 21.185825]]",POINT
الخطام,"[[39.631398, 23.014319]]",POINT
الخليصية,"[[39.383326, 22.191675]]",POINT
الخليف,"[[39.575007, 22.086661]]",POINT
الخمص,"[[39.133322, 22.908339]]",POINT
الخميسي,"[[39.25488, 21.971262]]",POINT
الخوار,"[[39.533336, 22.194443]]",POINT
الخيف,"[[39.354444, 22.372777]]",POINT
الدارة,"[[42.102721, 20.513213]]",POINT
الداوية,"[[40.858111, 20.676999]]",POINT
الدبه,"[[39.873977, 21.732566]]",POINT
الدحلة,"[[39.652169, 22.2945]]",POINT
الدخيل,"[[39.534817, 22.45687]]",POINT
الدعكة,"[[41.660006, 23.005006]]",POINT
الدف,"[[39.310927, 22.117774]]",POINT
الدفارية,"[[41.058612, 20.258617]]",POINT
الدفينه,"[[41.863832, 23.325348]]",POINT
الدقيقة,"[[39.537499, 22.5]]",POINT
الدمين,"[[40.023451, 22.108097]]",POINT
الدهيساء,"[[40.03139, 22.105801]]",POINT
الدوارة,"[[39.678111, 22.436464]]",POINT
الدورية,"[[39.342492, 22.43361]]",POINT
الذنيب,"[[39.050002, 22.624991]]",POINT
الذيابات,"[[40.934651, 21.040149]]",POINT
الربوة العلياء,"[[39.412766, 21.981754]]",POINT
الربوه,"[[41.150429, 20.48182]]",POINT
الرجع,"[[39.341676, 22.125006]]",POINT
الرحاء الخرماء,"[[41.701784, 22.392969]]",POINT
الرحى,"[[41.601598, 22.271669]]",POINT
الرخمانية,"[[39.191666, 22.299993]]",POINT
الرديمه,"[[39.686694, 21.76692]]",POINT
الرشاء,"[[41.596384, 22.973056]]",POINT
الرضم,"[[42.232926, 21.967485]]",POINT
الرغامة,"[[39.424996, 22.450004]]",POINT
الركبة,"[[40.284827, 21.140206]]",POINT
الرهوة,"[[39.799111, 22.17159]]",POINT
الروايضه,"[[39.404762, 22.158222]]",POINT
الروضات,"[[41.834521, 21.227775]]",POINT
الروضة,"[[39.493146, 22.313039]]",POINT
الريع,"[[40.873947, 21.006632]]",POINT
الزابن,"[[39.635561, 22.53195]]",POINT
الزريب,"[[39.970751, 21.92045]]",POINT
الزوايدة,"[[39.238615, 23.039725]]",POINT
الساعد,"[[40.225389, 21.882105]]",POINT
السبخة,"[[40.723958, 22.64441]]",POINT
ابرق ابا الغبيس,"[[42.312233, 22.47689]]",POINT
ابرق ابو الهران,"[[42.345471, 22.81708]]",POINT
ابرق الحليج,"[[43.270319, 20.974467]]",POINT
ابرق الخنفرية,"[[41.574926, 22.348938]]",POINT
ابرق الزهر,"[[43.402863, 22.525685]]",POINT
ابرق الزهر,"[[43.402863, 22.525706]]",POINT
ابرق القتلى,"[[43.403614, 21.644375]]",POINT
ابرق القمقوم,"[[41.255722, 22.353744]]",POINT
ابرق رضيوين,"[[41.283016, 22.131572]]",POINT
ابرق عقيل,"[[41.549134, 22.173479]]",POINT
ابرق عويقر,"[[40.794983, 22.588749]]",POINT
ابو سليم,"[[39.349444, 22.164896]]",POINT
ابو عراد,"[[41.174998, 22.15318]]",POINT
اخرم,"[[39.408324, 22.244439]]",POINT
الأبواء,"[[39.075193, 23.109226]]",POINT
الأخيرم,"[[39.363885, 22.213883]]",POINT
الأخيضر,"[[39.444394, 22.180603]]",POINT
الأخيضرات,"[[39.300005, 22.138889]]",POINT
الأزرق,"[[39.327772, 22.033339]]",POINT
الأصافر,"[[39.16111, 22.983334]]",POINT
الإثنين,"[[39.513896, 21.995831]]",POINT
الباب,"[[39.865286, 22.649989]]",POINT
البازان,"[[39.202502, 22.863364]]",POINT
البثنة,"[[38.95973, 23.342493]]",POINT
البحره,"[[39.949293, 22.704191]]",POINT
البحول,"[[39.434288, 22.438159]]",POINT
البخترية,"[[39.36249, 22.413054]]",POINT
البرزة,"[[39.696372, 21.970532]]",POINT
البرقاء,"[[39.319017, 22.155025]]",POINT
البرقاء,"[[39.437249, 22.167277]]",POINT
البركه,"[[39.371288, 22.571282]]",POINT
البرهمية,"[[39.811106, 22.727773]]",POINT
البريقاء,"[[40.080271, 21.647229]]",POINT
البساتين,"[[39.349444, 22.542079]]",POINT
البقيعة,"[[39.892216, 22.967498]]",POINT
البقيلة,"[[39.008331, 22.741678]]",POINT
البكاوية,"[[39.224989, 22.216673]]",POINT
البناية,"[[40.015297, 21.934462]]",POINT
البيار,"[[39.663069, 22.643917]]",POINT
البيار,"[[39.725404, 23.01522]]",POINT
البيشي,"[[39.495549, 22.29862]]",POINT
الجحفه,"[[39.468727, 22.434854]]",POINT
الجدره,"[[40.146253, 21.847794]]",POINT
الجرثمية,"[[42.73025, 21.183958]]",POINT
الجضعة,"[[39.325004, 22.869437]]",POINT
الجميعيه,"[[39.552112, 22.475495]]",POINT
الجميماء,"[[41.790555, 23.700557]]",POINT
الجوبة,"[[41.771672, 23.302774]]",POINT
الجويف,"[[42.192821, 21.818333]]",POINT
الحاجر,"[[38.870831, 23.25001]]",POINT
الحاوي,"[[39.465444, 22.439232]]",POINT
الحباله,"[[40.853112, 20.675797]]",POINT
الحجبه,"[[40.76962, 20.781584]]",POINT
الحجور,"[[39.345839, 22.39445]]",POINT
الحديباء,"[[41.777809, 21.742716]]",POINT
الحراشفة,"[[39.656932, 22.402775]]",POINT
الحراشنه,"[[39.492738, 22.10947]]",POINT
الحرشاء,"[[39.474993, 22.075009]]",POINT
أبو الرضاف,"[[39.608331, 22.186117]]",POINT
أبو حليفاء,"[[39.654937, 22.101767]]",POINT
أبو خشبة,"[[39.083884, 22.445819]]",POINT
أبو شهاب,"[[39.625003, 22.504163]]",POINT
أبو عجب,"[[39.525011, 22.206931]]",POINT
أبو غشا,"[[39.466667, 22.229161]]",POINT
أبو مراغة,"[[39.615283, 22.127774]]",POINT
أبو هماج,"[[39.520826, 22.170839]]",POINT
أرثد,"[[38.966661, 23.050003]]",POINT
أرينبة,"[[41.553898, 23.247778]]",POINT
أم الجرم,"[[39.459522, 21.958172]]",POINT
أم الحرم,"[[39.066675, 22.899992]]",POINT
أم السمر,"[[39.406371, 22.061384]]",POINT
أم الضروة,"[[40.863605, 20.674446]]",POINT
أم الكناثي,"[[40.25028, 21.276398]]",POINT
أم حدا,"[[41.633613, 22.982218]]",POINT
أم سدرة,"[[39.493897, 21.966798]]",POINT
أم سريحة,"[[39.487524, 21.953645]]",POINT
أمج,"[[39.630282, 22.183199]]",POINT
مركز الملاوحة,"[[40.965207, 19.501119]]",POINT
المضيلف,"[[40.966902, 19.629114]]",POINT
راك المحسني,"[[40.978167, 19.676836]]",POINT
الجوبة,"[[41.700733, 19.593494]]",POINT
الذنبه,"[[41.673331, 19.55472]]",POINT
مران,"[[41.706827, 19.618921]]",POINT
الاسترل,"[[41.731439, 19.431338]]",POINT
شياح,"[[41.481671, 18.859727]]",POINT
غابة اشجار الاراك,"[[41.488688, 18.774648]]",POINT
الحداب,"[[41.450901, 18.764091]]",POINT
محاريف,"[[41.465557, 18.756945]]",POINT
مقفلة,"[[41.46251, 18.838334]]",POINT
الخبت,"[[41.441889, 18.769712]]",POINT
الشارة,"[[41.574433, 19.131381]]",POINT
أهالا,"[[39.649057, 22.17144]]",POINT
مطل نمرة,"[[41.670739000000026, 19.57905]]",POINT
المستوية,"[[42.73721039999998, 21.6158057]]",POINT
ابوعشرة,"[[42.73721039999998, 21.5654057]]",POINT
الجفره,"[[43.603309999999965, 22.08977]]",POINT
جفره الصاقب,"[[43.57860000000005, 22.28454]]",POINT
نبطاء حوفية,"[[43.48473999999999, 21.79161]]",POINT
مصفوحه,"[[43.71846, 21.20235]]",POINT
الرقيقه,"[[43.74613999999997, 21.12113]]",POINT
الدحل,"[[43.788189999999986, 21.15299]]",POINT
محمية مجامع الهضب,"[[43.773109999999974, 21.26032]]",POINT
