name,lon_lat,coor_type
لبدة,"[[40.474298, 26.642833]]",POINT
مبرز,"[[40.916691, 26.026611]]",POINT
مبرز,"[[42.226081, 27.267015]]",POINT
مبروكه,"[[43.236415, 27.571349]]",POINT
مخطط توران,"[[41.450536, 27.662652]]",POINT
مخيط,"[[40.40529, 26.12139]]",POINT
مرحب,"[[40.70574, 26.07017]]",POINT
مرغان,"[[41.037669, 26.01644]]",POINT
مرغان الجديد,"[[40.931432, 26.17615]]",POINT
مرموثة العلم,"[[41.01383, 25.615547]]",POINT
مرورات,"[[41.836796, 27.26135]]",POINT
مريفة,"[[41.617971, 27.835836]]",POINT
مريفق,"[[41.645823, 27.369862]]",POINT
مزعلة,"[[41.369727, 26.196342]]",POINT
مزيريرات,"[[41.634257, 27.78157]]",POINT
مسطح,"[[41.433134, 27.404666]]",POINT
مشاش بن جازي,"[[41.896727, 26.344829]]",POINT
مشرفة,"[[40.265043, 26.24608]]",POINT
مشروع الجبرين,"[[43.14743, 27.239914]]",POINT
مغير,"[[41.139464, 27.376986]]",POINT
مغيرا,"[[41.786971, 26.747396]]",POINT
منيفة القاعد,"[[41.654599, 27.86077]]",POINT
موقق,"[[41.188452, 27.382393]]",POINT
نادك,"[[42.59069, 27.493801]]",POINT
نايلات,"[[41.33754, 27.529528]]",POINT
نخلة,"[[40.993595, 25.756245]]",POINT
نياب,"[[40.560408, 25.947754]]",POINT
هجرة البحره,"[[40.715568, 26.5505]]",POINT
هجرة السويعدي,"[[40.938578, 26.279297]]",POINT
هجرة بير ابن منوه,"[[40.292895, 26.948283]]",POINT
هجرة بير الحنيه,"[[40.262253, 26.805375]]",POINT
هجرة محير الميركه,"[[40.730438, 26.556444]]",POINT
هجرت القرون,"[[40.653191, 26.595089]]",POINT
هوشان,"[[41.921382, 26.227155]]",POINT
وتدة,"[[42.094309, 26.291313]]",POINT
وتدة الجديدة,"[[42.082851, 26.243548]]",POINT
وسعة رس,"[[40.620339, 26.085277]]",POINT
وسيطاء الحفن,"[[41.720366, 26.715961]]",POINT
وشيحط,"[[40.345981, 25.931811]]",POINT
وشيحية,"[[42.115595, 26.960578]]",POINT
قرية العقيلة,"[[40.767082, 27.600555]]",POINT
قرية النفس,"[[41.01872222222221, 27.269194444444445]]",POINT
فياض الاحامرية,"[[40.92972199999997, 25.907778]]",POINT
أبو عماير,"[[41.32792, 26.18997]]",POINT
