name,lon_lat,coor_type
اللهوة,"[[43.52663, 18.012772]]",POINT
المضيق,"[[42.8548229, 18.1287635]]",POINT
المجازة,"[[43.571949, 17.507057]]",POINT
المجراء,"[[42.689095, 18.718472]]",POINT
المجره,"[[42.7825, 18.11667]]",POINT
المجزعة,"[[43.556607, 17.649879]]",POINT
المجمع,"[[42.73407, 18.116455]]",POINT
المجمع,"[[43.587399, 17.970886]]",POINT
المجمعه,"[[42.515202, 19.865684]]",POINT
المجنب,"[[42.113171, 18.670492]]",POINT
المحالة,"[[42.584038, 18.299789]]",POINT
المحاله,"[[42.600002, 18.269598]]",POINT
المحجر,"[[43.385096, 17.921534]]",POINT
المحروصه,"[[42.229857, 18.014574]]",POINT
المحزمة,"[[43.096297, 18.140917]]",POINT
المحوي,"[[43.333232, 18.06972]]",POINT
المخرم,"[[42.336438, 17.991593]]",POINT
المخرم,"[[42.302856, 20.039234]]",POINT
المدراء,"[[42.56979, 19.910831]]",POINT
المدرقة,"[[42.236187, 18.23458]]",POINT
المرباة,"[[41.679275, 19.846394]]",POINT
المربع,"[[41.987193, 18.704545]]",POINT
المربع,"[[42.873287, 18.064313]]",POINT
المرتجم,"[[43.615272, 17.765279]]",POINT
المروة,"[[42.560391, 19.886177]]",POINT
المروج,"[[42.555928, 18.219903]]",POINT
المري,"[[42.970855, 18.63601]]",POINT
المريفق,"[[42.916975, 19.072995]]",POINT
المزارقة,"[[42.842903, 18.320217]]",POINT
المسقوي,"[[42.339764, 18.388195]]",POINT
المسقي,"[[42.738812, 18.049057]]",POINT
المسنه,"[[42.05354, 18.653691]]",POINT
المشايعه,"[[41.958075, 19.554205]]",POINT
المشباح,"[[42.270348, 18.042126]]",POINT
المشواق,"[[43.039734, 18.044722]]",POINT
المصانع,"[[41.971679, 19.199724]]",POINT
المصبح,"[[42.322211, 18.875821]]",POINT
المصفاء,"[[41.957495, 18.888373]]",POINT
المضة,"[[43.23899, 18.840845]]",POINT
المطرق,"[[42.262774, 18.788617]]",POINT
المظبور,"[[42.262988, 18.044186]]",POINT
المظفاة,"[[42.259705, 18.715854]]",POINT
المعدن,"[[42.775226, 19.200153]]",POINT
المعزاب,"[[43.186204, 18.052619]]",POINT
المعش,"[[42.063539, 18.634143]]",POINT
المعقر,"[[41.528728, 19.062459]]",POINT
المعلمة,"[[42.756815, 18.025968]]",POINT
المعم,"[[41.201391, 18.231103]]",POINT
المعيقله,"[[43.214808, 18.806791]]",POINT
المقاعد,"[[42.094803, 18.511791]]",POINT
الملاحة,"[[41.93917, 19.14887]]",POINT
الملسن,"[[41.973331, 19.182494]]",POINT
الملطاء,"[[43.441315, 17.614689]]",POINT
الملهاة,"[[43.524055, 18.028564]]",POINT
المنادية,"[[43.253281, 18.323843]]",POINT
المناديه,"[[43.264461, 18.03026]]",POINT
المنجحه,"[[42.061307, 18.658261]]",POINT
المنظر,"[[42.048283, 18.788681]]",POINT
المنيظر,"[[41.91649, 18.949249]]",POINT
المهاميل,"[[42.434027, 19.848154]]",POINT
المهلل,"[[42.766986, 18.004768]]",POINT
المودعه,"[[42.19456, 19.149771]]",POINT
الموقعه,"[[41.980627, 19.162667]]",POINT
النخر,"[[41.167231, 18.338606]]",POINT
النخيل,"[[43.295724, 19.13063]]",POINT
النزهه,"[[42.738297, 18.27801]]",POINT
النسيم,"[[42.546122, 18.194325]]",POINT
النقيع,"[[42.704308, 20.246043]]",POINT
النهضه,"[[42.841229, 18.18409]]",POINT
النواد,"[[43.387756, 19.415696]]",POINT
الهجرة,"[[42.838268, 19.461186]]",POINT
الهدارة,"[[41.960392, 19.491291]]",POINT
الهدارة,"[[41.949663, 19.491377]]",POINT
الهرير الشرقي,"[[42.776813, 18.242798]]",POINT
الهرير الغربي,"[[42.747288, 18.27095]]",POINT
الهضبة,"[[42.569382, 18.171365]]",POINT
الهملان,"[[43.385997, 17.937241]]",POINT
الهيجه,"[[43.417776, 17.79386]]",POINT
الواضح,"[[43.313084, 19.426832]]",POINT
الوحله,"[[42.065084, 18.656952]]",POINT
الوديعه,"[[43.391104, 18.53945]]",POINT
الوغل,"[[42.316418, 18.358498]]",POINT
الوهابة,"[[43.082371, 18.164692]]",POINT
الويد,"[[41.843877, 19.222577]]",POINT
اليمانيه,"[[41.985884, 19.275169]]",POINT
ام ركبه,"[[42.083859, 18.697658]]",POINT
ام ساقطه,"[[42.217176, 18.063841]]",POINT
ام عرقوه,"[[42.117591, 18.598502]]",POINT
ام قنا,"[[42.115359, 18.603673]]",POINT
ام نيهان,"[[43.219271, 18.809881]]",POINT
بادية,"[[42.825608, 19.246137]]",POINT
بارق,"[[41.946487, 18.929615]]",POINT
باشوت,"[[41.893766, 19.591799]]",POINT
بداوة ابن عزبه,"[[43.149362, 18.18145]]",POINT
برقاي,"[[42.230823, 18.04558]]",POINT
بلاد بني شهد,"[[42.191556, 19.113207]]",POINT
بلقعة,"[[41.774032, 19.095719]]",POINT
بللسمر,"[[42.248547, 18.782072]]",POINT
بن لكرم,"[[43.412991, 17.967968]]",POINT
بن هيزعه,"[[42.001333, 18.71139]]",POINT
بني جابرة,"[[42.718234, 18.063841]]",POINT
بني رزام,"[[42.457695, 18.355579]]",POINT
بني عشيره,"[[43.301711, 19.412284]]",POINT
بني مازن,"[[42.447953, 18.183017]]",POINT
بني مالك,"[[42.563267, 18.38665]]",POINT
بني مرابح,"[[43.564053, 19.222813]]",POINT
بني وهب,"[[42.83402, 18.09871]]",POINT
بيحان,"[[42.257602, 18.639142]]",POINT
بينة,"[[42.49855, 19.742947]]",POINT
تالع,"[[42.444134, 18.294983]]",POINT
تانة,"[[42.638304, 18.400447]]",POINT
تبالة,"[[42.232626, 20.022926]]",POINT
ترح,"[[42.222433, 19.044263]]",POINT
تلاع,"[[42.021933, 19.23249]]",POINT
تمنية,"[[42.758939, 17.999339]]",POINT
تية,"[[41.944706, 18.59215]]",POINT
ثجر,"[[44.266105, 19.204016]]",POINT
ثفرة,"[[43.42947, 18.964634]]",POINT
ثما,"[[41.972408, 19.527512]]",POINT
جاش,"[[43.449705, 19.372845]]",POINT
جحف آل شواط,"[[41.207228, 18.149714]]",POINT
جذم,"[[42.246401, 18.632491]]",POINT
جرد,"[[41.87027, 20.085947]]",POINT
جزعة الثلوث,"[[42.167501, 18.229172]]",POINT
جزيرة حضاره,"[[41.227076, 18.422377]]",POINT
جزيرة مركا,"[[41.327004, 18.227885]]",POINT
جعبة,"[[42.102613, 20.324321]]",POINT
جلال,"[[42.252216, 19.769039]]",POINT
جلان,"[[42.357573, 19.669154]]",POINT
جلجول,"[[42.321138, 18.023179]]",POINT
جليلة,"[[42.62603, 18.698816]]",POINT
جمعة ربيعه,"[[41.507356, 19.056945]]",POINT
حبيل,"[[41.50182, 19.038599]]",POINT
حجلا,"[[42.634163, 18.249664]]",POINT
حجله,"[[42.643948, 18.281186]]",POINT
حرف مبراة,"[[41.778238, 19.136209]]",POINT
حزم مفتاح,"[[43.452473, 19.346237]]",POINT
حضن الغبراء,"[[42.844148, 18.114524]]",POINT
حفضاء,"[[42.046652, 19.251115]]",POINT
حقو,"[[42.222326, 18.087594]]",POINT
حقو شعبين,"[[42.065942, 18.617814]]",POINT
حلا العبد,"[[42.470119, 17.96653]]",POINT
حلة آل مكعم,"[[42.011654, 19.207771]]",POINT
حلة ال حوراء,"[[42.331395, 18.855844]]",POINT
حلة ال سلطان,"[[42.073195, 19.170392]]",POINT
حلة ال لحبي,"[[42.08137, 19.172709]]",POINT
حلة ال لفيح - الخليف,"[[42.313306, 18.875005]]",POINT
حلة ال محفوظ,"[[42.024465, 19.317527]]",POINT
حلة الصفاء,"[[42.111819, 19.365742]]",POINT
حلة العدوة والعرش,"[[42.11611, 19.361429]]",POINT
حلة الحشاة,"[[42.040601, 19.259677]]",POINT
حلة الكلاثمه,"[[42.199838, 19.158139]]",POINT
حلة الميسري,"[[42.149434, 19.295554]]",POINT
حلة بني قشير,"[[42.175119, 19.130673]]",POINT
حلة ثابت,"[[42.200181, 19.056859]]",POINT
حلة حفضاء,"[[42.046652, 19.251115]]",POINT
حلة غرمان,"[[42.061672, 19.140007]]",POINT
حمالة,"[[43.093185, 17.997665]]",POINT
حمر,"[[42.001591, 19.257424]]",POINT
حمران,"[[43.562722, 18.092165]]",POINT
حوراء,"[[42.2505, 18.864298]]",POINT
حورة قيس,"[[42.318864, 18.188574]]",POINT
حويه,"[[42.011654, 18.330839]]",POINT
خالفة,"[[41.254714, 18.361931]]",POINT
ختبه,"[[41.956551, 19.191742]]",POINT
خضار,"[[43.205001, 18.148127]]",POINT
خضراء,"[[42.097399, 19.22498]]",POINT
خفق,"[[42.450485, 18.698602]]",POINT
خميس البحر,"[[41.912327, 18.334765]]",POINT
خميس العرق,"[[42.078559, 19.225645]]",POINT
خميس مطير,"[[42.111969, 18.70079]]",POINT
خيبر الجنوب,"[[42.874317, 18.791599]]",POINT
دبلاء,"[[42.347939, 18.134973]]",POINT
درامة,"[[43.151207, 17.936897]]",POINT
درة المنسك,"[[42.558289, 18.198144]]",POINT
دهر,"[[43.449898, 18.01363]]",POINT
ذرين,"[[42.448618, 18.666394]]",POINT
ذي النبعه,"[[42.250156, 17.963827]]",POINT
ذيوب,"[[42.258568, 18.74819]]",POINT
راده,"[[42.214901, 18.226898]]",POINT
ربة,"[[43.77084, 19.705396]]",POINT
ربوع السرو,"[[42.090919, 19.298623]]",POINT
رحب,"[[42.242389, 18.170443]]",POINT
رخيمان,"[[44.266963, 19.139557]]",POINT
رغوان,"[[43.608513, 19.067631]]",POINT
رغوة,"[[42.898865, 18.701649]]",POINT
رغوه,"[[43.364496, 18.526897]]",POINT
رفيح,"[[43.843517, 19.504724]]",POINT
رقعاء,"[[42.159154, 18.343348]]",POINT
رناح,"[[42.187328, 19.97499]]",POINT
روضان,"[[42.82269, 18.598888]]",POINT
روضة جاش,"[[43.450928, 19.411125]]",POINT
رياحة الغراء,"[[42.655084, 18.181601]]",POINT
رية ال خرصان,"[[43.430135, 17.721033]]",POINT
زبنة,"[[43.082628, 18.032277]]",POINT
زغبان,"[[41.423328, 18.266101]]",POINT
زملة الرصين,"[[43.545578, 19.251394]]",POINT
زهرة,"[[43.217747, 17.943356]]",POINT
سبت العلايا,"[[41.95816, 19.561672]]",POINT
سحيبان,"[[43.205924, 18.284233]]",POINT
سدوان,"[[42.225738, 18.872859]]",POINT
سر ال غليظ,"[[42.61395, 18.235073]]",POINT
سرايم,"[[42.953453, 18.182545]]",POINT
سمعي,"[[42.208014, 18.315303]]",POINT
سوسه,"[[41.970005, 19.209981]]",POINT
سوق الخميس,"[[41.748433, 19.132197]]",POINT
سوق الربوع,"[[41.9087, 18.930559]]",POINT
سوق السبت,"[[42.46748, 18.333092]]",POINT
سيال,"[[42.054977, 18.178425]]",POINT
سيالة,"[[41.59353, 18.900819]]",POINT
شديق,"[[42.372336, 19.99016]]",POINT
شديق,"[[42.378216, 20.022411]]",POINT
شرمة,"[[42.373066, 18.349743]]",POINT
شريفة,"[[42.814407, 20.317497]]",POINT
شعب أبو مصالي,"[[40.836117, 18.050001]]",POINT
شعب ال عاطف,"[[43.401082, 17.858834]]",POINT
شعب علي,"[[40.92639, 18.145831]]",POINT
شعب مِراس,"[[40.810561, 18.01333]]",POINT
شعبة ضاع,"[[42.145035, 18.739436]]",POINT
شعف رحمة,"[[42.407055, 18.145895]]",POINT
شواص,"[[42.008672, 19.995825]]",POINT
شوحطة,"[[42.490654, 18.5923]]",POINT
شوقب,"[[42.232389, 18.195291]]",POINT
شياع,"[[43.082864, 18.038006]]",POINT
صبح,"[[42.327383, 18.631375]]",POINT
صبق جناح,"[[42.311933, 18.041396]]",POINT
صعبان,"[[42.018843, 18.549235]]",POINT
صفحان,"[[42.854576, 18.025711]]",POINT
صفوان,"[[42.818871, 18.207436]]",POINT
صمخ,"[[42.803528, 19.371278]]",POINT
صمعة ربي,"[[43.173223, 18.226275]]",POINT
ظهرة مرايا,"[[40.921562, 18.137999]]",POINT
عبالة,"[[42.267494, 18.733063]]",POINT
عتود,"[[42.716389, 18.218336]]",POINT
عثمان,"[[43.075526, 18.0232]]",POINT
عجبة,"[[41.929343, 19.686213]]",POINT
عراب,"[[42.967358, 18.006592]]",POINT
عرضين,"[[43.200817, 17.975006]]",POINT
عرق الرحبة,"[[41.070564, 18.245823]]",POINT
عرقة,"[[43.403592, 18.959248]]",POINT
عرمان,"[[42.499065, 19.758739]]",POINT
عشار,"[[41.617799, 19.11634]]",POINT
عصفراء,"[[42.16527, 18.175271]]",POINT
عطوف ال مارد,"[[42.272773, 18.88612]]",POINT
علاف,"[[43.479767, 18.012943]]",POINT
علب,"[[43.446035, 17.57452]]",POINT
عنقرة,"[[42.902706, 18.072317]]",POINT
عيدان,"[[42.83535, 20.339127]]",POINT
غاشره,"[[42.246594, 18.758812]]",POINT
غبيرة,"[[42.30953, 18.184497]]",POINT
غرة,"[[42.285626, 19.615552]]",POINT
غضار,"[[41.983867, 19.560342]]",POINT
غما,"[[42.234471, 18.859084]]",POINT
غينه,"[[42.249534, 17.985563]]",POINT
فرشاط,"[[42.152503, 18.625281]]",POINT
فرعة قواء,"[[43.187749, 18.732805]]",POINT
قاها,"[[42.537689, 18.948326]]",POINT
قدنه,"[[42.310967, 20.009794]]",POINT
قرانية,"[[42.265778, 18.660278]]",POINT
قرن بن ساهر,"[[41.893058, 19.593301]]",POINT
قرى ال يزيد,"[[41.95168, 19.501333]]",POINT
قرى الغرس,"[[43.351257, 18.499925]]",POINT
قرى سفيان,"[[41.943054, 19.053597]]",POINT
قرى ضرم,"[[42.126453, 18.737354]]",POINT
قرى وادي دحيم,"[[41.980755, 19.492407]]",POINT
قرى وسائب,"[[42.235951, 18.344679]]",POINT
قرية  ال دلال,"[[41.96507, 19.465156]]",POINT
قرية آل بو قبيس,"[[42.096004, 19.224229]]",POINT
قرية آل كثيم,"[[43.24517, 18.10461]]",POINT
قرية ابو عزيزه,"[[43.246908, 18.101306]]",POINT
قرية ال التيس,"[[42.159455, 19.081943]]",POINT
قرية ال الحصنه,"[[41.95683, 19.46698]]",POINT
قرية ال ايدي,"[[42.133856, 19.074218]]",POINT
قرية ال برياع,"[[42.195504, 19.12591]]",POINT
قرية ال بن جرادة,"[[42.129178, 19.075205]]",POINT
قرية ال ثابت والأرنب,"[[42.153339, 19.077501]]",POINT
قرية ال حلس,"[[42.145894, 19.064262]]",POINT
قرية ال خثيم,"[[42.07268, 19.238391]]",POINT
قرية ال ذي المظر,"[[42.068346, 19.142711]]",POINT
قرية ال رزيق,"[[42.119801, 19.145372]]",POINT
قرية ال رقاد,"[[42.055299, 19.173717]]",POINT
قرية ال زينب,"[[42.145829, 19.133999]]",POINT
قرية ال ساعده,"[[42.098386, 19.188437]]",POINT
قرية ال سبتي,"[[42.024164, 19.159062]]",POINT
قرية ال سروي,"[[42.153339, 19.071643]]",POINT
قرية ال شريح,"[[41.96655, 19.47037]]",POINT
قرية ال شنظوف,"[[42.162502, 19.112778]]",POINT
قرية ال عامر,"[[42.134585, 19.004867]]",POINT
قرية ال عريف,"[[42.084332, 19.284739]]",POINT
قرية ال عفراء,"[[42.1136, 19.054456]]",POINT
قرية ال عليان,"[[42.06193, 19.292572]]",POINT
قرية ال عمر,"[[42.134242, 19.134428]]",POINT
قرية ال غواله,"[[42.100275, 19.179211]]",POINT
قرية ال غيهب,"[[42.107785, 19.180284]]",POINT
قرية ال قريش,"[[41.973975, 19.529142]]",POINT
قرية ال قناة,"[[42.068882, 19.155006]]",POINT
قرية ال قنيفا,"[[42.099524, 19.276586]]",POINT
قرية ال مسلمه,"[[42.090426, 19.214702]]",POINT
قرية ال معوطة,"[[42.127504, 19.145286]]",POINT
قرية ال ملوح,"[[42.145271, 19.164727]]",POINT
قرية ال هلجام,"[[41.893165, 19.539399]]",POINT
قرية ال هيه,"[[42.166708, 19.103079]]",POINT
قرية ال ينفع,"[[42.768123, 17.99552]]",POINT
قرية البارص,"[[42.398901, 19.824443]]",POINT
قرية الثابت,"[[43.489766, 17.751181]]",POINT
قرية الجاره,"[[42.090275, 19.299717]]",POINT
قرية الحزقه,"[[43.550041, 17.799976]]",POINT
قرية الحصون,"[[42.144091, 18.982701]]",POINT
قرية الحظه,"[[42.152781, 19.25472]]",POINT
قرية الحلقه,"[[42.102141, 19.182215]]",POINT
قرية الحمامه,"[[42.13804, 19.036946]]",POINT
قرية الحوايا,"[[42.661607, 18.177631]]",POINT
قرية الحيره,"[[42.073216, 19.285383]]",POINT
قرية الحيفة,"[[41.945822, 19.525001]]",POINT
قرية الحيفة,"[[42.537303, 19.864354]]",POINT
قرية الحيمه,"[[42.57509, 18.720446]]",POINT
قرية الخضراء,"[[42.074912, 19.21983]]",POINT
قرية الداينة,"[[42.151923, 19.163332]]",POINT
قرية الدحض,"[[42.197628, 19.122562]]",POINT
قرية الدرب,"[[43.128827, 18.031633]]",POINT
قرية الرجمه,"[[41.945114, 19.535279]]",POINT
قرية الرهوة,"[[42.726796, 18.056052]]",POINT
قرية الزفين,"[[42.083774, 19.258025]]",POINT
قرية السرو,"[[42.079525, 19.300919]]",POINT
قرية السقيفه,"[[41.87793, 19.581263]]",POINT
قرية السليعه,"[[41.983373, 19.073789]]",POINT
قرية السليل,"[[41.992536, 19.086878]]",POINT
قرية السهوه,"[[42.433791, 18.733599]]",POINT
قرية السوق,"[[42.131689, 19.07896]]",POINT
قرية السويداء,"[[42.220266, 19.237769]]",POINT
قرية الشرحه,"[[42.757695, 17.98979]]",POINT
قرية الشط,"[[42.523763, 19.840364]]",POINT
قرية الشعبه,"[[42.096584, 19.281607]]",POINT
قرية الشعبه,"[[43.537681, 17.740109]]",POINT
قرية الشهوم,"[[42.169175, 19.107671]]",POINT
قرية الصعاق,"[[41.906126, 19.539442]]",POINT
قرية الصفوه,"[[42.073131, 19.245493]]",POINT
قرية الطلحة,"[[43.512554, 17.765579]]",POINT
قرية الطويلة,"[[41.970027, 19.527018]]",POINT
قرية العبادل,"[[41.955993, 19.54663]]",POINT
قرية العرار,"[[43.562443, 17.792358]]",POINT
قرية العساكر,"[[42.028069, 19.150822]]",POINT
قرية العلي,"[[42.780354, 17.988482]]",POINT
قرية العيص,"[[43.107498, 18.11697]]",POINT
قرية الغره,"[[42.085233, 19.267316]]",POINT
قرية الغيل,"[[43.532982, 17.730088]]",POINT
قرية الفرش,"[[42.122719, 19.206741]]",POINT
قرية الفرعه,"[[42.065599, 19.351408]]",POINT
قرية الفرعه,"[[42.1507, 19.061322]]",POINT
قرية الفروان,"[[43.506074, 17.726226]]",POINT
قرية الفضول,"[[42.147782, 19.155564]]",POINT
قرية القاريه,"[[42.106626, 19.037418]]",POINT
قرية القريه,"[[41.943076, 19.547381]]",POINT
قرية القضيه,"[[42.026675, 19.1611]]",POINT
قرية القعوه,"[[42.079268, 18.986285]]",POINT
قرية الكلاثمه,"[[42.134671, 19.129086]]",POINT
قرية المركبه,"[[42.117505, 19.0236]]",POINT
قرية المشباح,"[[41.98524, 19.078467]]",POINT
قرية المظروف,"[[42.15055, 19.290962]]",POINT
قرية المعلاة,"[[43.156636, 18.04734]]",POINT
قرية المكيمل,"[[42.052531, 19.293537]]",POINT
قرية الملحاء,"[[41.982365, 19.478803]]",POINT
قرية الملحة,"[[43.566048, 17.746782]]",POINT
قرية المنتزه,"[[42.497842, 19.873602]]",POINT
قرية المهاجره,"[[43.524978, 17.738972]]",POINT
قرية المهد,"[[42.152781, 19.064713]]",POINT
قرية الميسري,"[[42.08652, 19.28916]]",POINT
قرية الميفاء,"[[42.114136, 19.039392]]",POINT
قرية الوازع,"[[43.526587, 17.750087]]",POINT
قرية الوهده,"[[42.138877, 19.030273]]",POINT
قرية بني روق,"[[42.14467, 19.13696]]",POINT
قرية بهوان,"[[42.417462, 18.698323]]",POINT
قرية ثعلبه,"[[42.12847, 19.048769]]",POINT
قرية حبكان,"[[42.563438, 18.75289]]",POINT
قرية حبيل,"[[41.87602, 19.596241]]",POINT
قرية حرجه,"[[41.983244, 19.571843]]",POINT
قرية خشرم,"[[42.068238, 19.224401]]",POINT
قرية خميس العرق,"[[42.082229, 19.225559]]",POINT
قرية دار عثمان,"[[42.764711, 17.998567]]",POINT
قرية دعه,"[[42.652531, 18.178661]]",POINT
قرية ذالمظر,"[[42.105188, 19.199316]]",POINT
قرية ذرنا,"[[42.101498, 19.286692]]",POINT
قرية رجال,"[[42.272644, 18.21044]]",POINT
قرية رحبه,"[[41.960907, 19.063039]]",POINT
قرية شعب القرضه,"[[42.022791, 19.156959]]",POINT
قرية شعبان,"[[42.158618, 19.153891]]",POINT
قرية صفاية المعترض,"[[42.072551, 18.98931]]",POINT
قرية صلحلح,"[[42.531166, 18.732827]]",POINT
قرية طرف الذراع,"[[43.537917, 17.735581]]",POINT
قرية طلالا,"[[42.073195, 19.584181]]",POINT
قرية ظريب,"[[42.317984, 20.017948]]",POINT
قرية عاكسه,"[[42.137847, 19.162924]]",POINT
قرية فلعه,"[[41.978331, 19.078338]]",POINT
قرية قفعه,"[[42.112205, 19.187343]]",POINT
قرية قنطان,"[[42.116754, 19.0083]]",POINT
قرية لشعب,"[[42.126281, 19.175992]]",POINT
قرية مرشد,"[[42.43834, 19.856501]]",POINT
قرية مطواف,"[[42.024207, 19.155285]]",POINT
قرية مليح,"[[42.134521, 19.008622]]",POINT
قرية وادي العطف,"[[42.411518, 18.73405]]",POINT
قرية وادي الغيل,"[[42.071865, 19.15859]]",POINT
قرية وادي بدوه,"[[42.171857, 19.245751]]",POINT
قرية وادي خاط,"[[42.018349, 19.104388]]",POINT
قرية يهمنا,"[[42.019122, 19.561501]]",POINT
قزة,"[[41.564026, 19.113636]]",POINT
قشيعة,"[[41.989231, 18.337898]]",POINT
قصر المبارك,"[[42.69639, 18.586378]]",POINT
قصر مسفر بن معيض,"[[43.65381, 18.391027]]",POINT
قطبة,"[[42.202263, 19.520817]]",POINT
قنا,"[[41.99069, 18.363669]]",POINT
قيان,"[[43.314886, 18.436303]]",POINT
كتنة,"[[42.800846, 19.349456]]",POINT
كتنة,"[[43.386898, 19.195282]]",POINT
كثمن,"[[42.441301, 18.041997]]",POINT
كحله,"[[41.812849, 20.047474]]",POINT
كدمان,"[[42.956672, 18.581464]]",POINT
كسان,"[[42.219472, 18.16819]]",POINT
كعب,"[[42.130315, 19.175456]]",POINT
كلمة,"[[42.322254, 18.277817]]",POINT
لاعس,"[[43.53487, 19.475498]]",POINT
لحيفه,"[[42.781105, 18.011119]]",POINT
لزمة,"[[42.882214, 18.197136]]",POINT
لسس,"[[43.35954, 18.766794]]",POINT
لعصان,"[[42.587278, 18.261101]]",POINT
لولاة,"[[42.449498, 18.143234]]",POINT
مجالد,"[[42.277451, 18.709717]]",POINT
مجايرة,"[[41.920824, 18.331933]]",POINT
مجزوعة,"[[41.914215, 18.439178]]",POINT
محايل,"[[42.049999, 18.546295]]",POINT
مذناب,"[[41.927004, 18.307943]]",POINT
مرازيق,"[[42.104309, 20.374897]]",POINT
مرجومة,"[[42.373881, 18.091371]]",POINT
مركز العماير,"[[43.625271, 18.912492]]",POINT
مرمى,"[[43.585596, 18.286378]]",POINT
مروة,"[[43.760583, 19.025016]]",POINT
مريخة,"[[43.643489, 18.418257]]",POINT
مريغان,"[[43.800559, 19.53927]]",POINT
مسفرة,"[[42.456322, 18.529301]]",POINT
مسلت,"[[42.484496, 18.400555]]",POINT
مشحذ,"[[42.968194, 18.759155]]",POINT
مشروفة,"[[43.208885, 18.533077]]",POINT
مصباح,"[[42.009873, 18.69725]]",POINT
معرقة,"[[41.234994, 18.213336]]",POINT
مكهاف,"[[41.931896, 18.865542]]",POINT
ملاحة الأحباب,"[[43.656213, 18.401134]]",POINT
ملزمه,"[[43.481011, 19.00948]]",POINT
مليح,"[[42.136173, 19.009953]]",POINT
مملح,"[[41.912413, 19.161015]]",POINT
المربع,"[[42.8559276, 18.1177593]]",POINT
منطقة الخياله,"[[42.094739, 19.288623]]",POINT
منطقة العرين,"[[43.373787, 18.513572]]",POINT
منطقة المخلد,"[[41.940222, 19.55575]]",POINT
منطقة المطارق,"[[42.087271, 19.29579]]",POINT
منطقة الواديين,"[[42.807884, 18.092551]]",POINT
منطقة محاوص,"[[42.755549, 18.073068]]",POINT
مهر,"[[42.401969, 19.852145]]",POINT
نصبة,"[[41.722899, 18.946309]]",POINT
نطع,"[[42.157609, 18.271487]]",POINT
نقعة,"[[43.296089, 17.976036]]",POINT
هجرة ال مبارك,"[[43.490281, 19.420824]]",POINT
هجرة لدمه,"[[43.609629, 17.704918]]",POINT
هياج,"[[43.524914, 17.657905]]",POINT
واسط,"[[42.880905, 18.815289]]",POINT
واظ,"[[42.930987, 18.093152]]",POINT
واعر,"[[42.52003, 19.809208]]",POINT
يانف,"[[42.08298, 19.316154]]",POINT
الديلمي,"[[42.633114, 20.14136]]",POINT
الجثوه,"[[43.248512, 19.033645]]",POINT
قرية الدقائق,"[[42.074469, 19.267487]]",POINT
النجود,"[[42.34371699999997, 18.116104]]",POINT
