name,lon_lat,coor_type
الشريف,"[[42.543054, 17.401936]]",POINT
الشريمية,"[[42.878888, 16.817214]]",POINT
الشطيفية,"[[42.875326, 16.668727]]",POINT
الشطيفية,"[[43.140285, 17.129166]]",POINT
الشعب,"[[42.316675, 17.350008]]",POINT
الشعبة,"[[43.161678, 16.928601]]",POINT
الشعبين,"[[41.586256, 16.683598]]",POINT
الشعفوليه,"[[42.861035, 16.754901]]",POINT
الشعنون,"[[43.100202, 16.798654]]",POINT
الشعوب,"[[42.855735, 17.052305]]",POINT
الشعوب,"[[42.979932, 16.829424]]",POINT
الشعوف,"[[42.075834, 17.736933]]",POINT
الشقارة,"[[42.509451, 17.161674]]",POINT
الشقبة,"[[43.119171, 16.986666]]",POINT
الشقرة,"[[42.883501, 16.913817]]",POINT
الشقيري,"[[42.827454, 17.13129]]",POINT
الشقيق,"[[42.027297, 17.725861]]",POINT
الشكران,"[[42.97888, 16.900277]]",POINT
الشكواني,"[[43.032889, 16.940703]]",POINT
الشماع,"[[43.028684, 16.90238]]",POINT
الشنامرة,"[[42.752502, 16.582789]]",POINT
الشهمانية,"[[42.924163, 16.53775]]",POINT
الشواجره,"[[42.590904, 16.998339]]",POINT
الشوك,"[[43.204722, 17.024989]]",POINT
الشويهاء,"[[43.156936, 17.078333]]",POINT
الشياق,"[[43.063037, 17.115819]]",POINT
الشيخة,"[[43.178008, 16.837106]]",POINT
الشيخين,"[[42.863889, 16.888883]]",POINT
الصافح,"[[42.566099, 17.193325]]",POINT
الصافح,"[[42.761385, 17.248127]]",POINT
الصبخا,"[[42.742739, 17.304389]]",POINT
الصبخاية,"[[43.223948, 16.724796]]",POINT
الصبيخه,"[[42.846508, 16.863971]]",POINT
الصفيف,"[[43.148611, 17.008059]]",POINT
الصقعان,"[[42.04721, 17.72084]]",POINT
الحصام الجنوبي,"[[42.06105, 17.714725]]",POINT
الصمع,"[[43.22, 16.669178]]",POINT
الصمله,"[[42.855563, 16.46209]]",POINT
الصندقة,"[[42.000003, 17.729723]]",POINT
الصنيدلي,"[[42.09167, 17.743607]]",POINT
الصنيف,"[[42.501619, 17.123308]]",POINT
الصهفا,"[[42.786148, 16.5535]]",POINT
الصوارمة,"[[42.763596, 16.659994]]",POINT
الصوان,"[[43.133612, 16.711106]]",POINT
الصوفة,"[[43.152773, 16.976945]]",POINT
الصونة,"[[43.136101, 17.015827]]",POINT
الصيابة,"[[43.072565, 16.575859]]",POINT
الصيابة,"[[43.091512, 17.098074]]",POINT
الصيابة,"[[43.235471, 16.801057]]",POINT
الصياره,"[[42.986798, 16.830239]]",POINT
الصين,"[[43.095825, 17.004712]]",POINT
الضبر,"[[43.113892, 17.027779]]",POINT
الضبية,"[[42.665234, 17.116528]]",POINT
الضفه,"[[42.480783, 17.376423]]",POINT
الضلف,"[[43.22706, 17.04546]]",POINT
الضمة,"[[43.321903, 17.582695]]",POINT
الضيعه,"[[42.846959, 17.478991]]",POINT
الطالبية,"[[42.19795, 17.623379]]",POINT
الطاهرية,"[[42.779088, 16.655939]]",POINT
الطاهريه,"[[42.744498, 17.074513]]",POINT
الطرشيه,"[[42.947338, 16.577361]]",POINT
الطرف,"[[43.023426, 17.475858]]",POINT
الطوال,"[[42.968044, 16.529961]]",POINT
الطواهرة,"[[42.875154, 16.98364]]",POINT
الظبره,"[[42.818699, 16.817987]]",POINT
الظلعة,"[[43.133376, 16.64036]]",POINT
الظهر,"[[43.185282, 16.804168]]",POINT
الظهراني,"[[43.156979, 17.033851]]",POINT
الظهرة,"[[43.236115, 17.046103]]",POINT
الظهره,"[[43.068337, 17.296128]]",POINT
الظهيرة,"[[43.058617, 16.930554]]",POINT
العارض,"[[42.021525, 17.746096]]",POINT
العارضة,"[[43.08722, 17.03913]]",POINT
العاشق الكبير,"[[42.641351, 16.426749]]",POINT
العالية,"[[42.001419, 17.73659]]",POINT
العالية,"[[42.540092, 17.269993]]",POINT
العامريه,"[[42.858953, 16.583498]]",POINT
العبادله,"[[42.480741, 17.357862]]",POINT
العبادي,"[[43.040829, 17.457426]]",POINT
العبادية,"[[43.177128, 16.829875]]",POINT
العباسية,"[[43.055656, 17.077925]]",POINT
العباسية,"[[43.13668, 17.077839]]",POINT
العبدلية,"[[42.891483, 16.458485]]",POINT
العبدلية,"[[42.895196, 16.45488]]",POINT
العبوج,"[[42.814343, 16.530025]]",POINT
العثمانيه,"[[42.768831, 16.88354]]",POINT
العجارة,"[[42.7251, 16.779556]]",POINT
العجيبية,"[[42.645385, 16.900663]]",POINT
العدايا,"[[42.549984, 17.165515]]",POINT
العداية,"[[42.883329, 16.568069]]",POINT
العدنه,"[[43.170283, 16.721942]]",POINT
العر,"[[42.944012, 16.708145]]",POINT
العرة,"[[43.136101, 17.01499]]",POINT
العرة,"[[43.247252, 16.776402]]",POINT
العرج,"[[43.195839, 16.832492]]",POINT
العرجين,"[[42.877665, 16.410034]]",POINT
العرضية,"[[42.486942, 17.141676]]",POINT
ماضي,"[[42.237818, 17.626748]]",POINT
العرقة,"[[43.145285, 17.035568]]",POINT
العروج,"[[42.768402, 16.574056]]",POINT
العروج,"[[42.768338, 16.812623]]",POINT
العروج,"[[42.752309, 16.810949]]",POINT
العروس,"[[42.82917, 16.878884]]",POINT
العريب,"[[42.249727, 17.69582]]",POINT
العريس,"[[42.708321, 16.741662]]",POINT
العريش,"[[42.722783, 17.141311]]",POINT
العزابية,"[[42.804344, 16.94654]]",POINT
العزامة,"[[42.601869, 17.219181]]",POINT
العزامه,"[[42.556443, 17.335203]]",POINT
العزب,"[[42.971671, 16.855838]]",POINT
العسلة,"[[42.537496, 17.142491]]",POINT
العسلة,"[[43.08104, 16.941948]]",POINT
العسيلة,"[[42.748618, 16.750824]]",POINT
العسيله,"[[42.745872, 16.920404]]",POINT
العشة,"[[42.557087, 17.228107]]",POINT
العشة,"[[42.749991, 16.666667]]",POINT
العشوة,"[[42.655277, 16.965916]]",POINT
العصيمات,"[[43.170304, 16.736963]]",POINT
العطايا,"[[43.10694, 16.628108]]",POINT
العطن,"[[42.628605, 17.26862]]",POINT
العطيف,"[[42.550006, 17.115283]]",POINT
العقدة,"[[42.766342, 16.879399]]",POINT
العقدة,"[[42.862751, 17.366145]]",POINT
العقده,"[[42.80679, 17.001772]]",POINT
العقلة,"[[43.010488, 16.987717]]",POINT
العقم,"[[43.254247, 16.802216]]",POINT
العقم,"[[43.227231, 16.758292]]",POINT
العقوم,"[[42.196212, 17.629387]]",POINT
العقيلي,"[[43.127217, 16.707501]]",POINT
العقيلية,"[[42.887492, 17.036941]]",POINT
العكاش,"[[43.075397, 16.785007]]",POINT
العكافه,"[[42.814965, 16.774964]]",POINT
العكرمه,"[[42.946587, 16.558349]]",POINT
العلاية,"[[43.145821, 17.006106]]",POINT
العلوليه,"[[42.802928, 16.771102]]",POINT
العمارة,"[[42.882557, 16.582189]]",POINT
العماريه,"[[42.752609, 16.790929]]",POINT
العمرة,"[[43.165498, 16.964629]]",POINT
العميرية,"[[42.628627, 16.929202]]",POINT
العميم,"[[42.758896, 17.095006]]",POINT
العواجمه,"[[42.460484, 17.160752]]",POINT
العوارجة,"[[42.61028, 17.151117]]",POINT
العوامرة,"[[42.83859, 16.862855]]",POINT
العوص,"[[42.722397, 17.048314]]",POINT
العولتين,"[[42.551851, 16.684949]]",POINT
العيافي,"[[42.854018, 17.114489]]",POINT
العيدابي,"[[42.946694, 17.235146]]",POINT
العين الحارة,"[[43.127518, 16.756446]]",POINT
العين الحارة,"[[43.222597, 16.788611]]",POINT
الغافل,"[[42.785804, 16.542771]]",POINT
الغالة,"[[43.167214, 17.005827]]",POINT
الغاوية,"[[42.687442, 17.530639]]",POINT
الغاوية,"[[43.111703, 16.564701]]",POINT
الغاوية,"[[43.166678, 16.777775]]",POINT
الغاوية,"[[43.227682, 16.763549]]",POINT
الغبريات,"[[43.071663, 16.979713]]",POINT
الغدة,"[[43.130565, 17.054172]]",POINT
الغدير,"[[43.068058, 17.042499]]",POINT
الغراء,"[[42.619743, 17.102087]]",POINT
الغرب,"[[43.142774, 16.976109]]",POINT
الغربي,"[[43.120823, 17.068055]]",POINT
الغربي,"[[43.150005, 17.00278]]",POINT
الغريب,"[[42.725916, 16.974242]]",POINT
الغريفه,"[[43.056707, 17.247784]]",POINT
الغزاة,"[[42.359784, 16.577768]]",POINT
الغزرة,"[[43.083615, 17.106678]]",POINT
الغزلان,"[[42.20222, 17.620096]]",POINT
الغزوة,"[[42.637296, 16.917701]]",POINT
الغشامية,"[[42.592921, 16.912529]]",POINT
الغصينية,"[[42.964718, 16.704175]]",POINT
الغفقية,"[[42.862859, 16.765115]]",POINT
الغليله,"[[43.055828, 17.237806]]",POINT
الغمدة,"[[43.145285, 17.05694]]",POINT
الغمر,"[[41.695282, 17.284713]]",POINT
الغورة,"[[42.850649, 16.39967]]",POINT
الغيل,"[[43.139727, 17.066381]]",POINT
الفاني,"[[43.095825, 17.092216]]",POINT
الفجا,"[[42.922876, 16.801229]]",POINT
الفرم,"[[42.994738, 16.696558]]",POINT
الفريش,"[[42.330558, 17.312222]]",POINT
الفصالة,"[[42.456965, 17.229331]]",POINT
الفطيحة,"[[42.626953, 17.5807]]",POINT
الفقره,"[[42.565992, 17.097366]]",POINT
الفقهاء,"[[42.669396, 16.917529]]",POINT
الفقهاء,"[[42.904272, 16.717479]]",POINT
الفقهاء,"[[42.847323, 16.909504]]",POINT
الفقهاء,"[[43.041022, 17.006514]]",POINT
الفلاسه,"[[42.828956, 16.910684]]",POINT
الفوالقة,"[[42.859189, 16.726363]]",POINT
القائم,"[[42.108901, 17.758327]]",POINT
القائم,"[[43.137496, 17.012501]]",POINT
القائمه,"[[43.121166, 17.658162]]",POINT
القارشيه,"[[43.159146, 16.839638]]",POINT
القاسمية,"[[42.877772, 17.095563]]",POINT
القاع,"[[42.070942, 17.733994]]",POINT
القاع,"[[42.965169, 17.29027]]",POINT
القاعين,"[[43.083165, 17.083805]]",POINT
القاني,"[[43.177772, 17.00057]]",POINT
القايم,"[[42.265198, 17.74101]]",POINT
القبة,"[[43.014436, 17.099726]]",POINT
القبر,"[[43.048575, 16.97834]]",POINT
القحاطين,"[[42.900109, 16.868992]]",POINT
القحله,"[[43.085439, 16.953835]]",POINT
القحمة,"[[42.970104, 16.86204]]",POINT
القحمة,"[[42.986541, 16.863863]]",POINT
القحمة,"[[42.752481, 17.32192]]",POINT
القراعية,"[[42.86921, 16.802645]]",POINT
القراقع,"[[42.971113, 16.893883]]",POINT
القراهبه,"[[43.086941, 17.143607]]",POINT
القرة,"[[43.048275, 16.628902]]",POINT
القرحان,"[[43.101125, 17.353656]]",POINT
القرعة,"[[43.131187, 17.06048]]",POINT
القرن,"[[42.952874, 16.551633]]",POINT
القرن,"[[43.098614, 17.12112]]",POINT
القرن,"[[43.202212, 16.786594]]",POINT
القروانية,"[[43.112884, 16.802387]]",POINT
القصادية,"[[42.422783, 17.289991]]",POINT
القصار,"[[42.14952, 16.669822]]",POINT
القصب,"[[43.014736, 17.076101]]",POINT
القصب,"[[43.164446, 17.015569]]",POINT
القصب,"[[43.21779, 16.733336]]",POINT
القصب,"[[43.194444, 16.745567]]",POINT
القصبة,"[[43.11327, 16.966174]]",POINT
القصبه,"[[43.115008, 16.97643]]",POINT
القصيبات,"[[43.161421, 16.735568]]",POINT
القصيبات,"[[43.166678, 16.742499]]",POINT
القصيرة,"[[42.917211, 16.969435]]",POINT
القضب,"[[42.600002, 17.158885]]",POINT
القضب,"[[42.77117, 16.699433]]",POINT
القضب,"[[42.793701, 16.526678]]",POINT
القضب,"[[42.211468, 17.66181]]",POINT
القضيبات,"[[42.862494, 16.986108]]",POINT
القطاع,"[[42.99345, 16.839144]]",POINT
القطيع,"[[42.674804, 16.77623]]",POINT
القطيعة,"[[42.623606, 17.108331]]",POINT
القعاد,"[[43.208327, 17.03001]]",POINT
القعارية,"[[42.605839, 16.922786]]",POINT
القعفة,"[[43.128891, 17.106936]]",POINT
القفل,"[[43.079452, 16.672611]]",POINT
القلبيه,"[[42.509344, 17.201221]]",POINT
القمري,"[[42.78707, 17.072411]]",POINT
القمع,"[[43.165154, 16.836054]]",POINT
القنبور,"[[42.89335, 16.415098]]",POINT
القنعا,"[[43.095717, 17.025654]]",POINT
القنعسة,"[[43.145006, 17.004991]]",POINT
القوام,"[[42.699394, 17.493153]]",POINT
القوامه,"[[42.309723, 17.745559]]",POINT
القوز,"[[42.442245, 17.136097]]",POINT
القوز,"[[42.038884, 17.720282]]",POINT
القوع,"[[43.063338, 16.977353]]",POINT
القويديه,"[[42.892578, 16.727457]]",POINT
القويعيه,"[[42.794774, 16.976581]]",POINT
القويعيه,"[[43.16833, 17.385285]]",POINT
القويم,"[[43.044026, 16.972547]]",POINT
القيمة,"[[43.235686, 16.803546]]",POINT
الكبسة,"[[43.162494, 16.929996]]",POINT
الكبشية,"[[43.150284, 16.863885]]",POINT
الكتيفا,"[[43.045163, 17.081809]]",POINT
الكثيفاء,"[[43.047416, 17.078762]]",POINT
الكدارة,"[[42.330451, 17.768133]]",POINT
الكداري,"[[42.939677, 16.92122]]",POINT
الكدرة,"[[43.029413, 16.667054]]",POINT
الكدرة,"[[43.057458, 16.948686]]",POINT
الكدرة,"[[42.544448, 17.415283]]",POINT
الكربوص,"[[42.634506, 16.874485]]",POINT
الكرس,"[[42.948539, 16.575601]]",POINT
الكرس,"[[43.074904, 16.628065]]",POINT
الكرس,"[[43.106446, 17.098224]]",POINT
الكرس,"[[43.12417, 16.815562]]",POINT
الكرس,"[[43.179574, 16.79462]]",POINT
الكرعمي,"[[43.194723, 16.814725]]",POINT
الكروس,"[[43.145199, 17.043228]]",POINT
الكروس,"[[43.14728, 16.92946]]",POINT
الكشاره,"[[42.530801, 17.100713]]",POINT
الكعوب,"[[43.190002, 16.954994]]",POINT
الكنابيس,"[[43.102691, 16.6751]]",POINT
الكنابيش,"[[43.128591, 16.681066]]",POINT
الكنيدر,"[[42.752781, 16.837492]]",POINT
الكوابسة,"[[43.084796, 17.196393]]",POINT
الكوادمه,"[[42.853417, 16.830261]]",POINT
الكوامله,"[[42.674568, 16.960723]]",POINT
الكومة,"[[42.504709, 17.131677]]",POINT
اللؤلؤة,"[[42.221661, 17.672217]]",POINT
اللاوات,"[[43.134727, 16.999433]]",POINT
اللاوي,"[[43.083336, 16.555002]]",POINT
اللبيني,"[[42.202778, 16.823609]]",POINT
اللحج,"[[43.246522, 17.000871]]",POINT
اللحوح,"[[43.249161, 16.759171]]",POINT
اللحينية,"[[42.649441, 17.123265]]",POINT
اللخبصية,"[[42.602019, 17.20695]]",POINT
اللقية,"[[43.039455, 16.660595]]",POINT
اللواء,"[[43.231115, 17.031105]]",POINT
الماطره,"[[42.71641, 16.968341]]",POINT
المالكي,"[[43.120823, 17.064171]]",POINT
المباركه,"[[42.943003, 16.534209]]",POINT
المبخره,"[[43.087006, 16.535411]]",POINT
المبروق,"[[42.743619, 17.387495]]",POINT
المبيت,"[[43.006797, 17.037477]]",POINT
المثره,"[[43.087478, 17.217529]]",POINT
المثقوب,"[[43.088894, 16.805563]]",POINT
المجامة,"[[42.853546, 16.71484]]",POINT
المجديرة,"[[42.888887, 17.02529]]",POINT
المجديره,"[[42.524621, 17.100434]]",POINT
المجروب,"[[43.122582, 16.584249]]",POINT
المجش,"[[42.076929, 17.738886]]",POINT
المجصص,"[[42.876291, 17.043056]]",POINT
المجنة,"[[43.009179, 16.554637]]",POINT
المحاضن,"[[42.800095, 16.875815]]",POINT
المحاضين,"[[42.782671, 16.869249]]",POINT
المحاطة,"[[43.122218, 17.036104]]",POINT
المحامل,"[[42.895989, 16.794384]]",POINT
المحانش,"[[43.108335, 16.668062]]",POINT
المحجيه,"[[43.114772, 17.147019]]",POINT
المحربة,"[[43.108892, 17.03001]]",POINT
المحرق,"[[42.149606, 16.652377]]",POINT
المحسارة,"[[43.126402, 16.796808]]",POINT
المحسوب,"[[43.076942, 17.239716]]",POINT
المحصام,"[[42.722719, 16.942849]]",POINT
المحصور,"[[41.919236, 16.845818]]",POINT
المحطة,"[[42.272215, 17.721677]]",POINT
المحطة,"[[43.100996, 16.699712]]",POINT
المحلة,"[[42.599745, 17.328336]]",POINT
المحله,"[[42.761471, 17.043314]]",POINT
المحله,"[[42.600346, 17.287545]]",POINT
المحيانة,"[[43.077779, 16.789448]]",POINT
المخداشة,"[[43.201396, 16.795821]]",POINT
المخشليه,"[[42.950685, 16.785007]]",POINT
المخلف,"[[43.150563, 16.782496]]",POINT
المخيل,"[[43.074174, 17.094448]]",POINT
المدحول,"[[43.034177, 16.564164]]",POINT
المدخن,"[[43.212297, 16.768742]]",POINT
المدرك,"[[42.528205, 17.335246]]",POINT
المدروك,"[[42.536681, 17.412493]]",POINT
المدفن,"[[43.20807, 16.770995]]",POINT
المدمدمة,"[[43.024392, 17.084019]]",POINT
المديري,"[[42.353218, 17.807486]]",POINT
المرابي,"[[42.785525, 16.653879]]",POINT
المرابيع,"[[43.147216, 17.004991]]",POINT
المراويغ,"[[43.034177, 17.040009]]",POINT
المربا,"[[43.035529, 16.956818]]",POINT
المربط,"[[43.092713, 16.955338]]",POINT
المرتزة,"[[43.093336, 16.948664]]",POINT
المرخ,"[[42.784667, 16.820197]]",POINT
المرخ,"[[43.068895, 16.924717]]",POINT
المرصيعة,"[[43.10473, 17.021105]]",POINT
المرواء,"[[43.11445, 16.998618]]",POINT
المروانة,"[[42.890818, 16.733315]]",POINT
المروة,"[[43.037503, 16.982224]]",POINT
المروة,"[[43.132153, 16.807194]]",POINT
المروة,"[[43.097777, 17.114446]]",POINT
المروة,"[[43.093057, 16.966667]]",POINT
المروه,"[[42.785783, 17.238085]]",POINT
المروه,"[[43.131402, 16.775329]]",POINT
المريا,"[[43.084624, 16.963985]]",POINT
المريخيه,"[[42.793357, 16.947398]]",POINT
المزايبة,"[[42.875004, 16.419432]]",POINT
المزبرات السفلي,"[[43.187106, 16.771231]]",POINT
المزبرات العلوي,"[[43.191354, 16.773419]]",POINT
المزرق,"[[43.056858, 17.08889]]",POINT
المزرق,"[[43.09443, 16.858327]]",POINT
المسارعة,"[[42.903585, 16.841354]]",POINT
المسارعه,"[[43.019135, 17.080007]]",POINT
المساعد,"[[43.127689, 17.063076]]",POINT
المسافع,"[[43.148439, 16.944051]]",POINT
المسالمة,"[[42.947402, 17.136204]]",POINT
المساملة,"[[42.810287, 16.86661]]",POINT
المسامير,"[[42.274919, 17.715304]]",POINT
المساني,"[[42.900796, 16.937013]]",POINT
المساني,"[[42.57127, 17.336254]]",POINT
المسايل,"[[43.01332, 17.115283]]",POINT
المسترب,"[[43.156657, 17.386787]]",POINT
المسحب,"[[43.1043, 16.81376]]",POINT
المسقى,"[[42.998579, 16.821291]]",POINT
المسكة,"[[43.16288, 17.011449]]",POINT
المسمعة,"[[43.064218, 17.051489]]",POINT
المسيله,"[[42.122462, 16.716986]]",POINT
المسيله,"[[43.030615, 17.22785]]",POINT
المشاف,"[[43.08001, 16.992781]]",POINT
المشايخ الجنوبيه,"[[42.790911, 16.894097]]",POINT
المشايخ الشماليه,"[[42.786062, 16.900685]]",POINT
المشباح,"[[43.094966, 16.976302]]",POINT
المشبه,"[[43.136101, 17.016664]]",POINT
المصايده,"[[42.86921, 17.366831]]",POINT
المصبح,"[[42.966499, 16.963041]]",POINT
المصبح,"[[43.073916, 17.071595]]",POINT
المصبر,"[[42.866678, 16.974993]]",POINT
المصرم,"[[43.054991, 16.930769]]",POINT
المصفق,"[[43.036537, 16.541333]]",POINT
المصقع,"[[42.795889, 16.798096]]",POINT
المصقع,"[[42.963882, 17.041662]]",POINT
المصليبه,"[[42.861679, 16.434195]]",POINT
المضايا,"[[42.735357, 16.770051]]",POINT
المضراب,"[[43.126402, 16.882296]]",POINT
المضلعي,"[[42.863889, 17.097774]]",POINT
المطارة,"[[42.531939, 17.392774]]",POINT
المطاريق,"[[43.120823, 16.933322]]",POINT
المطاعن,"[[42.884488, 16.95302]]",POINT
المطعن,"[[42.536831, 17.42599]]",POINT
المطلع,"[[42.775011, 17.077775]]",POINT
المعابدة,"[[42.858245, 16.996558]]",POINT
المعابدة,"[[42.900023, 16.850796]]",POINT
المعاتق,"[[43.132281, 17.060738]]",POINT
المعاليق,"[[43.071856, 17.06754]]",POINT
المعايدة,"[[42.893479, 16.873863]]",POINT
المعبوج,"[[42.596719, 16.897788]]",POINT
المعترض,"[[42.688944, 17.131205]]",POINT
المعترض,"[[43.055506, 16.682353]]",POINT
المعترض,"[[43.208327, 16.828609]]",POINT
المعرم,"[[43.240557, 16.747777]]",POINT
المعروق,"[[43.033619, 16.961367]]",POINT
المعزاب,"[[43.093035, 16.576288]]",POINT
المعطن,"[[43.117497, 16.809962]]",POINT
المعقره,"[[43.128419, 17.070029]]",POINT
المعمال,"[[43.148525, 16.940038]]",POINT
المعنق,"[[43.171399, 16.823051]]",POINT
المغارب,"[[43.124557, 16.966581]]",POINT
المغبشيه,"[[42.693493, 16.938]]",POINT
المغيرا,"[[43.13844, 16.781337]]",POINT
المغيرات,"[[43.120351, 17.102709]]",POINT
المقادي,"[[43.104172, 17.119446]]",POINT
المقاريه,"[[42.593329, 16.929502]]",POINT
المقاطبه,"[[43.129191, 16.819403]]",POINT
المقالي,"[[42.791533, 16.510584]]",POINT
المقبص,"[[43.098614, 16.85307]]",POINT
المقبص,"[[43.244441, 16.765287]]",POINT
المقبض,"[[43.177493, 16.999004]]",POINT
المقتل,"[[43.175561, 16.767776]]",POINT
المقحافة,"[[42.674997, 16.944437]]",POINT
المقدرة,"[[42.796447, 16.656775]]",POINT
المقرقم,"[[43.036301, 16.728487]]",POINT
المقطابة,"[[43.146379, 16.84305]]",POINT
المقطاع,"[[42.974653, 16.91328]]",POINT
المقطاع,"[[43.038855, 16.92991]]",POINT
المقلوع,"[[43.11666, 16.858327]]",POINT
المقوزة,"[[42.633991, 16.993232]]",POINT
المقومه,"[[43.148911, 16.732371]]",POINT
المكنبل,"[[43.031902, 16.593304]]",POINT
المكندرات,"[[43.205495, 16.694691]]",POINT
المكنل,"[[43.045034, 16.553028]]",POINT
المكينة,"[[42.603328, 16.902788]]",POINT
الملاطة,"[[43.225536, 17.046704]]",POINT
الملاقي,"[[43.059754, 16.989799]]",POINT
الملحاء,"[[42.594938, 17.265186]]",POINT
الملحصم,"[[43.161228, 16.720612]]",POINT
الملحي,"[[43.155005, 16.964993]]",POINT
الملوس,"[[43.172986, 16.976323]]",POINT
المناره الاثريه,"[[42.683001, 16.967011]]",POINT
المناقيز,"[[42.699823, 16.784663]]",POINT
المناكع,"[[43.147774, 16.954436]]",POINT
المناومة,"[[42.809086, 16.886373]]",POINT
المنجارة,"[[42.877278, 16.83187]]",POINT
المنجارة,"[[43.054948, 17.004561]]",POINT
المنجارة,"[[42.179089, 17.568684]]",POINT
المنجره,"[[43.013878, 16.71838]]",POINT
المنصوريه,"[[42.820716, 16.658771]]",POINT
المنقطعة,"[[42.570004, 17.461116]]",POINT
المنقع,"[[43.0725, 17.09168]]",POINT
المهتش,"[[42.983515, 16.802559]]",POINT
المهدج,"[[42.84904, 17.003703]]",POINT
المهدم,"[[43.117497, 16.713617]]",POINT
المهشوم,"[[42.087829, 17.759507]]",POINT
المهشي,"[[43.086662, 17.008338]]",POINT
المواقيد,"[[43.049712, 16.632507]]",POINT
الموالتة,"[[42.878244, 16.833072]]",POINT
الموسم,"[[42.824557, 16.418595]]",POINT
الموسم,"[[42.881398, 16.400571]]",POINT
الموشت الجنوبي,"[[43.032589, 17.000055]]",POINT
الموشت الشمالي,"[[43.027589, 17.005913]]",POINT
الموشم,"[[43.137581, 17.105155]]",POINT
الموشم,"[[43.144319, 16.937892]]",POINT
الموشي,"[[43.166957, 16.732156]]",POINT
الموقد,"[[43.082371, 16.847062]]",POINT
الميلة,"[[42.569768, 17.330718]]",POINT
الناصريه,"[[42.83917, 16.763635]]",POINT
النافعي,"[[42.834728, 16.785715]]",POINT
النجامية,"[[42.944527, 16.564465]]",POINT
النخري,"[[42.545822, 17.444723]]",POINT
النصايب,"[[43.130565, 16.99306]]",POINT
النصدمة,"[[42.03779, 17.713888]]",POINT
النعامية,"[[42.63706, 17.134981]]",POINT
النعيميات,"[[42.279167, 17.744443]]",POINT
النغبي,"[[42.289445, 17.73056]]",POINT
النقاش,"[[42.526681, 17.318959]]",POINT
النقيل المركوز,"[[43.111103, 16.765287]]",POINT
النوافلة,"[[43.137581, 16.776187]]",POINT
الهجنبه,"[[42.991798, 16.768527]]",POINT
الهدوي,"[[42.543054, 17.122214]]",POINT
الهذيل,"[[43.129363, 16.922336]]",POINT
الهلوج,"[[43.163888, 16.926112]]",POINT
الهليه,"[[42.953968, 16.794856]]",POINT
الهميل,"[[43.082285, 16.849637]]",POINT
الهميلية,"[[42.572021, 17.170365]]",POINT
الهنديه,"[[42.24256, 16.553993]]",POINT
الهياج,"[[42.89983, 17.402215]]",POINT
الهياج,"[[42.900023, 17.414703]]",POINT
الهيجاء,"[[43.097091, 17.183819]]",POINT
الهيجة,"[[42.969439, 16.778612]]",POINT
الهيجة,"[[42.281635, 17.644794]]",POINT
الهيجة,"[[42.74806, 17.295442]]",POINT
الواسط,"[[42.753468, 17.035997]]",POINT
الواسط,"[[42.858439, 16.54335]]",POINT
الواسط,"[[42.746665, 16.788504]]",POINT
الواصلي,"[[42.693064, 16.947141]]",POINT
الوتد,"[[43.046129, 16.682632]]",POINT
الوثبة,"[[42.685618, 16.804297]]",POINT
الوجحة,"[[43.211117, 17.045009]]",POINT
الوحاشية,"[[42.658281, 17.107365]]",POINT
الوحلة,"[[42.716045, 16.791916]]",POINT
الوحم,"[[42.96901, 16.892531]]",POINT
الوسيعه,"[[42.811232, 16.86146]]",POINT
الوشر,"[[43.079174, 17.231948]]",POINT
الوهط التاريخية,"[[43.040249, 17.452576]]",POINT
اليامية,"[[43.208327, 16.805563]]",POINT
اليمانية,"[[43.032074, 17.449207]]",POINT
ام الاصل,"[[42.454112, 16.825154]]",POINT
ام التراب,"[[43.113849, 16.700163]]",POINT
ام الحجر,"[[41.945243, 16.486788]]",POINT
ام الحجل,"[[42.91395, 16.883304]]",POINT
ام الحجل,"[[43.123376, 16.697524]]",POINT
ام الحسير,"[[43.030057, 16.956732]]",POINT
ام الخبر,"[[42.591677, 17.37226]]",POINT
ام الخرق,"[[43.04424, 17.000592]]",POINT
ام الراك,"[[41.963568, 16.464643]]",POINT
ام الزعف,"[[42.341309, 16.598883]]",POINT
ام الصقور,"[[43.171098, 16.739709]]",POINT
ام الصلقه,"[[43.158867, 16.730847]]",POINT
ام الصيلين,"[[42.265992, 16.591544]]",POINT
ام الصيود,"[[42.380083, 17.466824]]",POINT
ام الطاول,"[[43.054733, 16.896458]]",POINT
ام العظام,"[[43.05057, 16.583326]]",POINT
ام الكتف,"[[42.461429, 16.80861]]",POINT
ام خرق,"[[42.491255, 17.678955]]",POINT
ام صليبية,"[[42.840693, 16.435418]]",POINT
ام عراج,"[[43.032117, 16.737928]]",POINT
امطف,"[[43.070827, 16.903324]]",POINT
امنه,"[[42.444477, 16.792216]]",POINT
باقل,"[[41.878188, 16.468098]]",POINT
بحرة,"[[42.771492, 16.934223]]",POINT
بخشة,"[[42.638669, 16.896565]]",POINT
بديع الخرم,"[[42.776041, 16.905878]]",POINT
برام,"[[42.827218, 16.5064]]",POINT
بردان,"[[43.147795, 17.052176]]",POINT
بريقع,"[[43.03246, 17.028744]]",POINT
بشعة,"[[43.153331, 16.986108]]",POINT
بطحان,"[[43.046086, 17.029259]]",POINT
بطحان,"[[43.054991, 17.116678]]",POINT
الحروف,"[[42.217755, 17.646961]]",POINT
بقعة قرثه,"[[43.102219, 17.226112]]",POINT
