name,lon_lat,coor_type
صلعاء لبن,"[[46.546648, 26.911912]]",POINT
صليب الدحول,"[[46.083355, 26.916633]]",POINT
صليعاء الارانب,"[[47.340925, 28.690882]]",POINT
صمان الطوال,"[[48.641195, 22.395115]]",POINT
صياهد ابو كلب,"[[48.637204, 27.797384]]",POINT
صياهد الدهنا,"[[48.600619, 26.016226]]",POINT
صياهد المريفقيه,"[[48.194039, 28.21156]]",POINT
صياهد المقطع,"[[48.316691, 28.249369]]",POINT
صياهد ام رجم,"[[48.57944, 27.715094]]",POINT
صياهد تخاديد,"[[48.204253, 28.057601]]",POINT
صياهد عويهار,"[[48.475006, 28.216646]]",POINT
صياهد عويهان,"[[48.483674, 28.236065]]",POINT
صيهد الهمل,"[[45.270195, 27.430973]]",POINT
صيهد مرير,"[[49.239972, 27.445543]]",POINT
صيهد نملان,"[[48.21069, 28.179524]]",POINT
ساقية أم قليب,"[[46.743994, 27.151036]]",POINT
ساقية التريبي,"[[47.259064, 26.885433]]",POINT
ساقية الخمة,"[[46.715648, 27.06394]]",POINT
ساقية المزهرة,"[[46.739724, 27.237511]]",POINT
ساقية زعير,"[[46.73363, 27.386792]]",POINT
ساقية نحيط,"[[46.82976, 27.049305]]",POINT
سباخ المقطع,"[[48.417006, 28.266857]]",POINT
سبخة أم السَّميم,"[[55.568075, 21.892126]]",POINT
سبخة ابا الدفوف,"[[49.61561, 26.071157]]",POINT
سبخة ابن عليان,"[[52.18626, 19.821224]]",POINT
سبخة ابواب,"[[48.917012, 26.12021]]",POINT
سبخة ال محرم,"[[52.186689, 20.853682]]",POINT
سبخة الأبتر,"[[52.314363, 19.842875]]",POINT
سبخة الباردة,"[[51.496332, 22.730842]]",POINT
سبخة الجلادي,"[[48.581049, 27.086234]]",POINT
سبخة الحديدة,"[[51.482599, 23.630455]]",POINT
سبخة الحمر,"[[51.496503, 23.865738]]",POINT
سبخة الخرسانيه,"[[49.287865, 27.21101]]",POINT
سبخة الخريقات,"[[49.955027, 26.099782]]",POINT
سبخة الخور,"[[49.779224, 25.165794]]",POINT
سبخة الخويصرة,"[[48.722305, 26.83651]]",POINT
سبخة الدرعيه,"[[49.74824, 26.344829]]",POINT
سبخة الرقيطاء,"[[49.886084, 26.288159]]",POINT
سبخة الركا,"[[48.685527, 26.822777]]",POINT
سبخة الريداء,"[[51.57757, 23.643479]]",POINT
سبخة السعاده,"[[49.578917, 26.713214]]",POINT
سبخة السفالة,"[[49.633055, 25.592437]]",POINT
سبخة الصرار,"[[48.365657, 26.983473]]",POINT
سبخة الصفيه,"[[48.533177, 27.066579]]",POINT
سبخة الضبطية,"[[48.561566, 26.455486]]",POINT
سبخة الضبيه,"[[49.728692, 26.57655]]",POINT
سبخة العصل,"[[49.971399, 22.917073]]",POINT
سبخة العويجا,"[[48.56972, 28.224607]]",POINT
سبخة الفصل,"[[51.627696, 23.691545]]",POINT
سبخة القحنيه,"[[48.173053, 28.180425]]",POINT
سبخة الكورنة,"[[51.912374, 23.022752]]",POINT
سبخة المزهره,"[[48.515711, 27.541866]]",POINT
سبخة المطايا,"[[49.050715, 27.365849]]",POINT
سبخة المقيطع,"[[48.734429, 27.736359]]",POINT
سبخة المهبولة,"[[49.610975, 26.832132]]",POINT
سبخة النابيه,"[[49.949727, 26.440787]]",POINT
سبخة النعيريه,"[[48.423679, 27.512491]]",POINT
سبخة ام الجمال,"[[48.597379, 27.266586]]",POINT
سبخة ام الحويسه,"[[48.450029, 27.383337]]",POINT
سبخة ام الشرار,"[[48.743999, 27.747002]]",POINT
سبخة ام الظباء,"[[48.747518, 27.580233]]",POINT
سبخة ام الظلباء,"[[48.689003, 27.550406]]",POINT
سبخة ام حيشة,"[[49.828019, 25.54626]]",POINT
سبخة ام سبكه,"[[48.5497, 27.01611]]",POINT
سبخة بخا,"[[48.65849, 26.739392]]",POINT
سبخة بينة,"[[49.101505, 23.173943]]",POINT
سبخة جحيظا,"[[48.665464, 26.833291]]",POINT
سبخة جليقاء,"[[48.488567, 27.740972]]",POINT
سبخة جوده,"[[48.862703, 25.886343]]",POINT
سبخة حزر,"[[49.123478, 23.010693]]",POINT
سبخة حليوين,"[[49.643226, 26.27816]]",POINT
سبخة دويهن,"[[48.944521, 27.451208]]",POINT
سبخة سهف,"[[48.516633, 26.93279]]",POINT
سبخة صليل,"[[51.316559, 22.939582]]",POINT
سبخة عبدليه,"[[48.613386, 27.220345]]",POINT
سبخة عتيق,"[[48.597465, 27.153096]]",POINT
سبخة عريعره,"[[48.901134, 25.948806]]",POINT
سبخة عطية,"[[51.361899, 22.693033]]",POINT
سبخة عين ايه,"[[49.916468, 26.503015]]",POINT
سبخة عيه,"[[49.04696, 27.42445]]",POINT
سبخة غنوى,"[[48.46123, 27.035894]]",POINT
سبخة فصل السواد,"[[49.123135, 23.080559]]",POINT
سبخة فليفله,"[[48.673553, 26.766279]]",POINT
سبخة كردوس,"[[52.319641, 19.784274]]",POINT
سبخة لحسة,"[[51.367199, 22.989728]]",POINT
سبخة مرير,"[[49.303722, 27.088809]]",POINT
سبخة مريقب,"[[49.884882, 25.421333]]",POINT
سبخة مطي,"[[51.905873, 23.60889]]",POINT
سبخة مطيوي,"[[49.739699, 25.261281]]",POINT
سبخة مملحه,"[[48.487301, 27.15198]]",POINT
سبخة مهلكة,"[[49.291191, 23.231449]]",POINT
سبخت جذوى,"[[49.815252, 26.36178]]",POINT
سبله,"[[47.133172, 28.802869]]",POINT
سدر بحر,"[[45.343151, 28.38953]]",POINT
سدرية ابو سخيل,"[[47.117035, 27.446551]]",POINT
سدرية الكوع,"[[47.217779, 27.542102]]",POINT
سدرية المهريات,"[[47.213488, 27.137561]]",POINT
سدرية ام الحصانية,"[[47.06249, 27.488072]]",POINT
سديرة المسناة,"[[46.844931, 28.703885]]",POINT
سفيه,"[[45.866654, 26.96665]]",POINT
سمحة,"[[50.484753, 23.51733]]",POINT
سهب الكتبان,"[[49.387879, 23.709333]]",POINT
سهب الكتبان,"[[49.467123, 23.757741]]",POINT
سواد عمر,"[[47.797179, 25.28439]]",POINT
سودة المرواء,"[[51.520686, 21.946778]]",POINT
سوق الصقور,"[[45.933237, 28.390045]]",POINT
شبك مشعل,"[[45.73087, 28.155813]]",POINT
شبوان,"[[48.421018, 27.223649]]",POINT
شجيرة سدره,"[[47.278762, 28.64831]]",POINT
شعاف عاذر,"[[46.306, 27.141638]]",POINT
شعاف عواشز,"[[46.090822, 27.303257]]",POINT
روا,"[[49.725988, 26.402743]]",POINT
رواق هجيريات,"[[47.454908, 26.828506]]",POINT
ريش الحصيره,"[[49.078631, 26.021547]]",POINT
ريش الشما,"[[48.599975, 27.316561]]",POINT
ريش الصوابه,"[[48.683338, 27.199981]]",POINT
ريش العتيق,"[[48.58326, 27.183158]]",POINT
ريش المستنه,"[[49.01252, 27.333813]]",POINT
ريش المنجور,"[[48.517535, 27.912955]]",POINT
ريش دهينه,"[[48.866715, 27.34937]]",POINT
ريش شظاظ,"[[48.591199, 27.939756]]",POINT
ريش قهوه,"[[48.776658, 27.615337]]",POINT
ريش نصار,"[[47.977788, 26.992099]]",POINT
ريع ابا الغنم,"[[46.782575, 27.621753]]",POINT
ريع ابا الفناعم,"[[46.82137, 27.622762]]",POINT
ريع السلامة,"[[48.168182, 26.84166]]",POINT
زبائر عليان,"[[48.113959, 24.708552]]",POINT
زبائر مشعان,"[[48.113551, 24.896393]]",POINT
زبارة الازيوح,"[[51.658316, 22.286882]]",POINT
زبارة التوم,"[[46.886215, 26.50177]]",POINT
زبارة الجرود,"[[49.654169, 21.655169]]",POINT
زبارة الحبلان,"[[49.121976, 26.449049]]",POINT
زبارة الخشعانية,"[[48.352482, 24.386795]]",POINT
زبارة الخشعانية,"[[48.311541, 24.471188]]",POINT
زبارة الصيعريه,"[[48.440008, 23.154201]]",POINT
زبارة العبد,"[[49.352903, 26.46203]]",POINT
زبارة العزايم,"[[47.835867, 25.715539]]",POINT
زبارة العيطلي,"[[47.056503, 26.503143]]",POINT
زبارة ام العظام,"[[51.471934, 22.808905]]",POINT
زبارة ام شداد,"[[47.793081, 25.546174]]",POINT
زبارة ام طوق,"[[51.626515, 22.144618]]",POINT
زبارة جنبة,"[[52.206924, 23.135254]]",POINT
زبارة رهمة,"[[51.345205, 22.592998]]",POINT
زبارة سالم,"[[49.641638, 21.605043]]",POINT
زبارة صفاقة,"[[47.122593, 26.464691]]",POINT
زبارة صلعاء لبن,"[[46.544008, 26.905046]]",POINT
زبارة طهيف,"[[48.255987, 24.807172]]",POINT
زبارة مرخي,"[[49.103501, 27.436938]]",POINT
زبارة نوير,"[[51.360397, 21.415207]]",POINT
زباير العدامتين,"[[48.346882, 28.292649]]",POINT
زباير العيساويه,"[[49.209952, 27.487342]]",POINT
زباير المجدر,"[[47.905798, 25.559435]]",POINT
زباير المقبل,"[[50.699801, 24.867876]]",POINT
زباير ساجي,"[[47.946954, 25.484698]]",POINT
زبور بوش,"[[47.318995, 28.5463]]",POINT
زور الحاذ,"[[50.774946, 21.207647]]",POINT
زور لوذان,"[[49.081936, 27.528584]]",POINT
سادة الجدع,"[[48.416126, 26.031632]]",POINT
سادة العاذريه,"[[48.241954, 26.535029]]",POINT
دكاك,"[[47.939959, 26.063948]]",POINT
دكاكة,"[[47.658691, 26.680813]]",POINT
دكاكة التريبي,"[[47.33187, 26.944528]]",POINT
دكاكة الجرغ,"[[45.063021, 27.612483]]",POINT
دكاكة الخبل,"[[47.630475, 26.069248]]",POINT
دكاكة الصقري,"[[47.576938, 26.409609]]",POINT
دكاكة العقبي,"[[48.233371, 26.166644]]",POINT
دكاكة الفرج,"[[47.900069, 26.13332]]",POINT
دكاكة القرين,"[[47.962875, 26.61129]]",POINT
دكاكة القليب,"[[47.81441, 26.215739]]",POINT
دكاكة المصقوع,"[[48.223715, 25.911491]]",POINT
دكاكة المنسونيه,"[[47.968583, 25.775514]]",POINT
دكاكة الهمل,"[[45.330341, 27.380891]]",POINT
دكاكة ام عشر,"[[45.072892, 27.687113]]",POINT
دكاكة ام غور,"[[47.080557, 27.06763]]",POINT
دكاكة حشره,"[[48.295898, 26.179905]]",POINT
دكاكة ساقان,"[[46.702623, 26.718407]]",POINT
دكاكة شداد,"[[47.696972, 26.771278]]",POINT
دكاكة فيصل,"[[45.849488, 27.178824]]",POINT
دكاكة مويثل,"[[46.257398, 27.157173]]",POINT
دكاكة مويثل,"[[46.446376, 26.97135]]",POINT
دميغ,"[[47.059765, 27.143633]]",POINT
دوحة حماة,"[[50.544341, 25.063848]]",POINT
دوحة سلنقوه,"[[48.871973, 27.631345]]",POINT
دوحة سليق,"[[48.871157, 27.674603]]",POINT
دويمة العراد,"[[48.090291, 27.150457]]",POINT
ذبحه,"[[45.244918, 27.902269]]",POINT
راس الخط,"[[48.82292, 27.901282]]",POINT
راس الخواري,"[[48.843648, 27.723527]]",POINT
راس النعامه,"[[48.7549, 27.972629]]",POINT
راس بلبول,"[[48.902657, 27.622418]]",POINT
راس تناجيب,"[[48.879418, 27.83339]]",POINT
راس كرمه,"[[48.821697, 27.733569]]",POINT
راس نيله,"[[48.801098, 27.758331]]",POINT
راضي,"[[48.744278, 26.664677]]",POINT
ربيداء,"[[48.909781, 24.821935]]",POINT
ربيدا,"[[48.405612, 25.882738]]",POINT
رجم ابو تكه,"[[47.374957, 26.519301]]",POINT
رجم اثري,"[[46.595078, 26.758704]]",POINT
رجم الاشعل,"[[46.354322, 27.375247]]",POINT
رجم الضبع,"[[46.349988, 26.966693]]",POINT
رجم الضعيني,"[[48.255386, 25.681958]]",POINT
رجم الفضول,"[[46.753628, 27.564247]]",POINT
رجم القلته,"[[47.597065, 26.808186]]",POINT
رجم المنحر,"[[48.399496, 24.271116]]",POINT
رجم الميل,"[[47.244923, 27.378445]]",POINT
رجم ام السروج,"[[47.55003, 26.383023]]",POINT
رجم ام العصافير,"[[47.49999, 27.166357]]",POINT
رجم بذال,"[[47.547433, 26.813293]]",POINT
رجم بلديه,"[[47.250974, 26.566164]]",POINT
رجم خلف,"[[47.984161, 25.178432]]",POINT
رجم رجد,"[[46.550016, 27.049992]]",POINT
رجم رشود,"[[46.764936, 27.355936]]",POINT
رجم زويد,"[[46.861925, 27.175241]]",POINT
رجم شيوخ,"[[46.80002, 27.19996]]",POINT
رجم صايل,"[[48.159857, 24.982588]]",POINT
رجم عزاري,"[[47.49999, 26.249793]]",POINT
رجم عقب,"[[46.266668, 26.88333]]",POINT
رجم غرير,"[[48.002701, 25.278339]]",POINT
رجم لملوم,"[[48.014374, 25.524502]]",POINT
رجم منوخ,"[[46.81386, 27.122176]]",POINT
رجم هباس,"[[46.931341, 27.744791]]",POINT
رجم هيا,"[[47.987423, 25.142384]]",POINT
رجوم المجيلس,"[[47.126069, 26.698258]]",POINT
رجوم هديبان,"[[45.828245, 27.592163]]",POINT
رجيم فدغم,"[[46.672668, 27.722883]]",POINT
رحية القليب,"[[48.20612, 26.727848]]",POINT
رحيجغ,"[[49.946852, 26.73274]]",POINT
رحين,"[[45.22861, 28.104959]]",POINT
رخمان الحقو,"[[47.835331, 26.849556]]",POINT
رخمان جودة,"[[48.734236, 25.834243]]",POINT
ردة نحيط,"[[46.859479, 27.078059]]",POINT
رديف الغار,"[[48.26663, 27.41621]]",POINT
رديف حيلان,"[[47.672939, 26.71875]]",POINT
رديفة البخراء,"[[46.625826, 27.251651]]",POINT
رديفة العلقاء,"[[54.838343, 20.286512]]",POINT
رديفة العوشزيات,"[[45.80934, 27.301712]]",POINT
رديفة العوشزيات الجنوبية,"[[45.970573, 27.216396]]",POINT
رديفة القاسمة,"[[50.255606, 23.267283]]",POINT
رديفة ام الهشيم,"[[45.677741, 27.650507]]",POINT
رديفة ام سديرة,"[[46.943378, 27.995224]]",POINT
رديفة ام صحن,"[[46.176417, 27.458761]]",POINT
رديفة ام قرو,"[[46.192145, 27.445693]]",POINT
رديفة بربك الحاج,"[[46.630955, 27.02774]]",POINT
رديفة حسناء السبق,"[[46.454551, 27.167473]]",POINT
رديفة خبرا دليل,"[[46.373205, 27.150393]]",POINT
رديفة خبراء حاكم,"[[46.56656, 27.27798]]",POINT
رديفة فيضة كحلولة,"[[45.857642, 27.132068]]",POINT
رديفة كحيليلة,"[[46.44717, 27.091491]]",POINT
رس الجفن,"[[46.549587, 26.958389]]",POINT
رعيلين,"[[49.460192, 21.60676]]",POINT
رقعة ابن خشمان,"[[48.09411, 18.830481]]",POINT
رقعة صامد,"[[48.086901, 18.63513]]",POINT
رمثان,"[[47.076309, 28.51598]]",POINT
خربقة ام حجول,"[[47.667232, 26.445551]]",POINT
خرجه,"[[46.166739, 28.716674]]",POINT
خرزة المليح,"[[48.919544, 24.13825]]",POINT
خرزة المليح,"[[48.919544, 24.138229]]",POINT
خرفية العازب,"[[48.213587, 18.781729]]",POINT
خزان الوجعان,"[[45.215456, 28.636208]]",POINT
خزر نعيسين,"[[52.023547, 20.185962]]",POINT
خسفة ابن خصوان,"[[54.44335, 20.180511]]",POINT
خشم ابا العكرش,"[[48.618107, 24.752734]]",POINT
خشم الحائل,"[[50.912855, 23.332043]]",POINT
خشم الذئب,"[[48.976772, 24.470844]]",POINT
خشم السوق,"[[48.181658, 26.949635]]",POINT
خشم الضب,"[[49.335265, 24.766552]]",POINT
خشم الفعر,"[[49.616618, 26.466558]]",POINT
خشم القيصومه,"[[45.817409, 28.838811]]",POINT
خشم المعيقل,"[[48.007529, 27.726123]]",POINT
خشم الوريعه,"[[48.066709, 27.89978]]",POINT
خشم ام زور,"[[48.057697, 26.945407]]",POINT
خشم بريخل,"[[45.133295, 27.733312]]",POINT
خشم حرابه,"[[45.950403, 26.849298]]",POINT
خشم هطلان,"[[48.563561, 28.262007]]",POINT
خلة ابو ختان,"[[52.923632, 20.118284]]",POINT
خلة ابو رويكه,"[[53.588133, 21.890173]]",POINT
خلة ابو شداد,"[[51.570253, 20.635328]]",POINT
خلة ابو هزوع,"[[49.790125, 20.351744]]",POINT
خلة الحجيج,"[[51.769037, 19.971685]]",POINT
خلة السعودة,"[[52.149439, 19.986792]]",POINT
خلة الطويل,"[[52.051764, 21.10774]]",POINT
خلة العجماء,"[[52.251749, 20.523405]]",POINT
خلة بني مشرع,"[[49.353418, 20.818319]]",POINT
خلة ضيون,"[[54.903402, 21.952658]]",POINT
خلة عقيربان,"[[51.603556, 20.127554]]",POINT
خلة مريزيق,"[[51.603556, 20.80493]]",POINT
خلة موسى,"[[52.952471, 21.812067]]",POINT
خليقة أبو سخيل,"[[47.133944, 27.4717]]",POINT
خليقة ابرق الكبريت,"[[47.925754, 28.054554]]",POINT
خليقة ابن عشوان,"[[45.664651, 27.241073]]",POINT
خناصر القرعاء,"[[46.963356, 27.497191]]",POINT
خنسر ذببه,"[[48.033257, 26.766558]]",POINT
خوابي الشعب,"[[45.919332, 26.906333]]",POINT
خور ابا الدفوف,"[[51.874867, 19.799767]]",POINT
خور ابا العشوش,"[[51.180668, 19.019737]]",POINT
خور ابا العفن,"[[50.719242, 18.906956]]",POINT
خور ابن الحليوة,"[[54.326878, 19.94997]]",POINT
خور ابن العبد,"[[51.237659, 19.065571]]",POINT
خور ابن العبد,"[[53.037872, 19.662437]]",POINT
خور ابن العوضي,"[[51.526051, 19.08514]]",POINT
خور ابن النونة,"[[54.656982, 19.958382]]",POINT
خور ابن حثلين,"[[52.420578, 19.74447]]",POINT
خور ابن حراس,"[[54.276409, 19.993057]]",POINT
خور ابن حفيظ,"[[51.664817, 21.653945]]",POINT
خور ابن حمودة,"[[51.686211, 18.962746]]",POINT
خور ابن خادم,"[[51.441379, 21.618905]]",POINT
خور ابن خويران,"[[50.871484, 23.785315]]",POINT
خور ابن ريدف,"[[52.043781, 19.834614]]",POINT
خور ابن سلمى,"[[51.210215, 21.788464]]",POINT
خور ابن علوبة,"[[51.294308, 18.967724]]",POINT
خور ابن غلفيص,"[[51.54768, 21.026909]]",POINT
خور ابن غنية,"[[52.511044, 19.877701]]",POINT
خور ابن غويفة,"[[54.194355, 19.882679]]",POINT
خور ابن فطيس,"[[50.952787, 23.27224]]",POINT
خور ابن كلوان,"[[53.189964, 19.711533]]",POINT
خور ابن مريم,"[[53.43029, 19.56974]]",POINT
خور ابن هدفة,"[[52.059574, 19.793587]]",POINT
خور ابن هطيل,"[[51.453438, 21.594872]]",POINT
خور ابن هلال,"[[54.237785, 19.957352]]",POINT
خور ابو حقينة,"[[52.73489, 19.903793]]",POINT
خور ابو خوابي,"[[51.32055, 22.475882]]",POINT
خور ابو طينة,"[[52.58194, 19.674969]]",POINT
خور ابو طينة,"[[53.586845, 22.625313]]",POINT
خور ابو طينة,"[[54.877052, 19.991169]]",POINT
خور ابو عبيلة,"[[51.099987, 19.702263]]",POINT
خور ابو عفيفة,"[[51.471741, 21.975532]]",POINT
خور ابو فناجيل,"[[51.870918, 19.753246]]",POINT
خور ابو قبر,"[[52.706051, 22.901859]]",POINT
خور ابو قطيع,"[[52.060261, 20.908785]]",POINT
خور ابو مداين,"[[52.161713, 19.577293]]",POINT
خور ال فطيس,"[[51.304951, 23.729181]]",POINT
خور الاذاني,"[[50.868587, 18.997421]]",POINT
خور البيضاء,"[[54.321899, 19.973316]]",POINT
خور الحبة,"[[52.041378, 19.782772]]",POINT
خور الحجيج,"[[51.820986, 20.02151]]",POINT
خور الحرشاء,"[[51.658745, 19.60742]]",POINT
خور الحفرة,"[[54.587116, 19.897099]]",POINT
خور الحيران,"[[51.481397, 21.576226]]",POINT
خور الخسفة,"[[54.150238, 19.870319]]",POINT
خور الخمس,"[[45.827494, 28.886018]]",POINT
خور الدواي,"[[51.519506, 22.288835]]",POINT
خور الذئب,"[[51.518991, 21.879423]]",POINT
خور الرباعة,"[[51.458502, 21.542323]]",POINT
خور الرقفاء,"[[52.842522, 19.668102]]",POINT
خور الرقيعات,"[[52.90226, 19.61729]]",POINT
خور الرهيوي,"[[51.237659, 19.020596]]",POINT
خور الزقيباء,"[[51.513562, 22.387455]]",POINT
خور الزكرت,"[[50.812969, 19.757195]]",POINT
خور الضلوف,"[[48.66997, 28.022454]]",POINT
خور الطراعيز,"[[54.443264, 19.942417]]",POINT
خور العطر,"[[51.521244, 18.962402]]",POINT
خور العيد,"[[51.393464, 22.398806]]",POINT
خور الغارف,"[[52.735748, 19.804745]]",POINT
خور الغرقة,"[[53.23597, 19.693508]]",POINT
خور الغرينيق,"[[51.451271, 21.668987]]",POINT
خور الفرزاء,"[[50.774689, 19.887829]]",POINT
خور القرماء,"[[51.634455, 21.028025]]",POINT
خور الكعيمي,"[[52.115364, 19.444771]]",POINT
خور المحز,"[[51.024113, 18.949013]]",POINT
خور المخضوبية,"[[51.123204, 21.10641]]",POINT
خور المدس,"[[51.589222, 22.161398]]",POINT
خور المفقوش,"[[52.120342, 19.697285]]",POINT
خور المناهيل,"[[51.401253, 18.910217]]",POINT
خور الهطالي,"[[51.330185, 18.913307]]",POINT
خور ام الحطاط,"[[52.905006, 22.787876]]",POINT
خور ام درهم,"[[52.49332, 19.899116]]",POINT
خور بغبغ,"[[54.703159, 19.988766]]",POINT
خور بهيصين,"[[51.814785, 19.72681]]",POINT
خور بينها,"[[51.113033, 19.830322]]",POINT
خور جنبة,"[[52.34024, 23.222523]]",POINT
خور حمد بن كخان,"[[51.352909, 21.097655]]",POINT
خور حمران,"[[51.423783, 21.596675]]",POINT
خور دحبوبة,"[[51.013985, 19.809551]]",POINT
خور دوبة,"[[52.929554, 19.992199]]",POINT
خور ذهيبان,"[[51.434147, 21.99259]]",POINT
خور زيمة,"[[51.245556, 19.847832]]",POINT
خور سبلاء,"[[51.132431, 19.006004]]",POINT
خور شطيفة,"[[52.858314, 22.81002]]",POINT
خور شكوة,"[[51.424255, 19.568539]]",POINT
خور صبغة,"[[51.182384, 19.115868]]",POINT
خور صبيغين,"[[51.213112, 19.092178]]",POINT
خور صليبة,"[[52.316723, 19.869826]]",POINT
خور طحينة,"[[51.58993, 22.359538]]",POINT
خور طرجم,"[[50.96077, 19.837189]]",POINT
خور عنسلة,"[[50.655041, 19.977779]]",POINT
خور عوير,"[[51.583107, 21.827302]]",POINT
خور غمغيمة,"[[52.482441, 19.860792]]",POINT
خور غنيم,"[[45.687332, 28.789566]]",POINT
خور فراس,"[[48.970356, 23.005543]]",POINT
خور قايدان,"[[51.40739, 21.650555]]",POINT
خور لحاس,"[[52.105751, 19.741573]]",POINT
خور مبعوث,"[[51.760712, 22.150497]]",POINT
خور محضة,"[[52.341571, 19.441488]]",POINT
خور مشرحه,"[[48.825088, 27.708271]]",POINT
خور مضيحة,"[[50.981884, 18.983173]]",POINT
خور مطبقة,"[[52.482312, 19.794767]]",POINT
خور ملاح,"[[52.077084, 19.911861]]",POINT
خور نائرة,"[[52.935905, 19.581928]]",POINT
خور نفل,"[[54.397945, 19.876328]]",POINT
خور نيفة,"[[50.832195, 19.960785]]",POINT
خور هلال,"[[54.616642, 19.983788]]",POINT
خيط الفرداني,"[[50.384052, 24.907057]]",POINT
خيط الناصفة,"[[51.074989, 23.091888]]",POINT
خيط سحيم,"[[51.931772, 19.284353]]",POINT
خيوط ابو رفيلة,"[[50.98285, 23.80851]]",POINT
خيوط البحائص,"[[51.578043, 23.342986]]",POINT
خيوط الشبوك,"[[52.060132, 23.1795]]",POINT
خيوط الغربان,"[[51.730456, 23.523788]]",POINT
خيوط المراش,"[[51.465733, 23.037107]]",POINT
خيوط المشورة,"[[50.525587, 24.751725]]",POINT
خيوط رويضان,"[[51.482835, 23.206665]]",POINT
خيوط قونسة الحصان,"[[51.699364, 23.331549]]",POINT
دابان,"[[48.049994, 26.083302]]",POINT
دباية العاذريه,"[[46.003575, 28.92417]]",POINT
دباية عصيفيرة,"[[46.326942, 28.72618]]",POINT
دباية عصيفيرة,"[[47.118795, 28.681097]]",POINT
دبدبة العيبه,"[[45.3053, 28.060584]]",POINT
دبدبة الفاو الشمالي,"[[45.550175, 28.3832]]",POINT
دبدبة المظهور,"[[45.438123, 28.168752]]",POINT
دحل,"[[45.91502, 27.354283]]",POINT
دحل,"[[45.879314, 27.350056]]",POINT
دحل,"[[45.844317, 27.516031]]",POINT
دحل,"[[45.822151, 27.304459]]",POINT
دحل,"[[45.86998, 27.148204]]",POINT
دحل,"[[45.857749, 27.099903]]",POINT
دحل,"[[45.74059, 27.618835]]",POINT
دحل,"[[47.144115, 26.548698]]",POINT
دحل,"[[47.143364, 26.548955]]",POINT
دحل,"[[47.1436, 26.54932]]",POINT
دحل,"[[47.14184, 26.549942]]",POINT
دحل,"[[47.157891, 26.743491]]",POINT
دحل,"[[47.305605, 26.429844]]",POINT
دحل,"[[47.301786, 26.4289]]",POINT
دحل,"[[47.305262, 26.428664]]",POINT
دحل,"[[47.577903, 26.599016]]",POINT
دحل,"[[48.071709, 26.217585]]",POINT
دحل أبو تاير,"[[47.423193, 26.734307]]",POINT
دحل أبو عوسجة,"[[47.22883, 26.445229]]",POINT
دحل ابا الجرفان,"[[47.172289, 26.558247]]",POINT
دحل ابا الضيان,"[[45.73353, 27.573838]]",POINT
دحل ابا الكبود,"[[46.034796, 26.989074]]",POINT
دحل ابن غالي,"[[47.150466, 27.545729]]",POINT
دحل ابو تكه,"[[47.35528, 26.515739]]",POINT
دحل ابو جنب,"[[45.776918, 27.465971]]",POINT
دحل ابو حرملة,"[[47.592301, 26.486642]]",POINT
دحل ابو حصاة,"[[45.994327, 26.980963]]",POINT
دحل ابو حيشة,"[[47.801042, 26.07487]]",POINT
دحل ابو خرجين,"[[47.354722, 26.72317]]",POINT
دحل ابو خرجين,"[[47.351804, 26.723642]]",POINT
دحل ابو رضام,"[[45.696838, 27.679667]]",POINT
دحل ابو رفوف,"[[45.888906, 27.124493]]",POINT
دحل ابو سخيل الجنوبي,"[[47.110791, 27.467859]]",POINT
دحل ابو سخيل الشمالي,"[[47.101564, 27.49438]]",POINT
دحل ابو سدرتين,"[[45.869315, 27.040551]]",POINT
دحل ابو سديرة,"[[47.321398, 26.480119]]",POINT
دحل ابو سريويلات,"[[47.621248, 26.496105]]",POINT
دحل ابو شبك,"[[45.985487, 26.951866]]",POINT
دحل ابو صالات,"[[45.8588, 27.09456]]",POINT
دحل ابو طوطاحة,"[[47.302623, 26.748555]]",POINT
دحل ابو غراب,"[[45.891802, 27.105997]]",POINT
دحل ابو قرون,"[[45.995936, 27.203779]]",POINT
دحل ابو مروة,"[[47.222071, 26.449134]]",POINT
دحل ابو نخلة,"[[45.822194, 27.305939]]",POINT
دحل البراعصه,"[[45.91193, 26.99122]]",POINT
دحل البرجسي,"[[45.708704, 27.651837]]",POINT
دحل التشت,"[[47.2646, 26.726003]]",POINT
دحل السبسب,"[[48.387609, 26.346717]]",POINT
دحل الضباع,"[[47.426391, 26.3241]]",POINT
دحل العجاجي,"[[47.002602, 27.142582]]",POINT
دحل العريض,"[[45.886223, 27.02862]]",POINT
دحل العيطلي,"[[47.088261, 26.548698]]",POINT
دحل الغبي,"[[48.651581, 25.012951]]",POINT
دحل الفرى,"[[47.094162, 26.788487]]",POINT
دحل المطار,"[[47.762225, 26.112077]]",POINT
دحل الملازم,"[[47.59964, 26.275048]]",POINT
دحل النضو,"[[47.34468, 26.732783]]",POINT
دحل الهدسي,"[[47.855737, 25.951917]]",POINT
دحل الهشامي,"[[47.282817, 26.435444]]",POINT
دحل ام السروج,"[[47.454371, 26.392593]]",POINT
دحل ام قص,"[[45.907252, 27.241395]]",POINT
دحل ام مسانية,"[[47.781515, 26.075363]]",POINT
دحل ام وركين,"[[47.075043, 26.785741]]",POINT
دحل برقية,"[[46.043787, 27.067072]]",POINT
دحل برقيه,"[[47.747333, 26.120081]]",POINT
دحل جابر,"[[45.992868, 26.970642]]",POINT
دحل جديد,"[[47.346611, 26.525695]]",POINT
