name,lon_lat,coor_type
خباري العوشزيات,"[[45.870731, 27.286155]]",POINT
خباري القرائن,"[[48.07615, 28.12161]]",POINT
خباري ام جنحان,"[[47.909446, 28.469975]]",POINT
خباري ام هيثم,"[[46.770129, 26.855371]]",POINT
خباري امهات الحمير,"[[46.715326, 26.909981]]",POINT
خباري طليفيحات,"[[46.860681, 26.94824]]",POINT
خباري عمي زعير,"[[46.718996, 27.441144]]",POINT
خباري عون,"[[45.227795, 27.685547]]",POINT
خباري وضحى,"[[47.491257, 28.069961]]",POINT
خبة المزيرع,"[[47.497501, 25.365887]]",POINT
خبرا القراين,"[[46.78103, 26.927705]]",POINT
خبرا المكمش,"[[47.571681, 28.636401]]",POINT
خبراء  كحيليلة,"[[46.433051, 27.093186]]",POINT
خبراء أم برقة,"[[46.822507, 26.80531]]",POINT
خبراء أم قزيز,"[[46.800857, 26.836832]]",POINT
خبراء أم قليب,"[[46.826048, 26.978002]]",POINT
خبراء ال زرير,"[[48.046989, 26.171322]]",POINT
خبراء البخراء,"[[46.660695, 27.232511]]",POINT
خبراء الثليغاء,"[[46.38108, 27.320874]]",POINT
خبراء الجازي,"[[46.64973, 26.897771]]",POINT
خبراء الحاج,"[[46.581345, 27.488909]]",POINT
خبراء الخفيسة,"[[46.892052, 26.672745]]",POINT
خبراء الخمة,"[[46.722171, 27.082114]]",POINT
خبراء الروثية,"[[46.609154, 27.261672]]",POINT
خبراء الشيخ,"[[46.227336, 27.378445]]",POINT
خبراء العودة,"[[46.15689, 27.505453]]",POINT
خبراء العودة العوشزيات,"[[45.888734, 27.253346]]",POINT
خبراء الكدرة,"[[49.11232, 24.851933]]",POINT
خبراء ام الطين,"[[46.243021, 27.387822]]",POINT
خبراء ام المساجد,"[[49.020824, 24.747734]]",POINT
خبراء ام الهشيم,"[[46.34501, 27.295833]]",POINT
خبراء ام الهشيم,"[[46.890957, 27.028599]]",POINT
خبراء ام الهوشات,"[[47.278912, 27.025959]]",POINT
خبراء ام جثجاث,"[[47.827606, 27.650185]]",POINT
خبراء ام جوي,"[[46.683977, 26.901398]]",POINT
خبراء ام خرجين,"[[45.273972, 27.732067]]",POINT
خبراء ام صحن,"[[46.168928, 27.483866]]",POINT
خبراء ام صفا,"[[45.904999, 27.221653]]",POINT
خبراء ام صيهد,"[[45.205994, 27.671642]]",POINT
خبراء ام طليحة,"[[46.891708, 26.835995]]",POINT
خبراء ام طوينة,"[[47.947083, 27.885189]]",POINT
خبراء ام عشر,"[[46.913037, 26.842539]]",POINT
خبراء ام عظام,"[[48.741531, 22.65501]]",POINT
خبراء ام عوشز,"[[46.696165, 26.885755]]",POINT
خبراء ام غرسة,"[[46.229632, 27.411039]]",POINT
خبراء ام قرو,"[[46.206565, 27.429814]]",POINT
خبراء ام قرين,"[[46.815276, 27.952781]]",POINT
خبراء ام قرين,"[[46.815963, 26.954849]]",POINT
خبراء جلهم,"[[47.569556, 28.839176]]",POINT
خبراء حاكم,"[[46.553407, 27.319629]]",POINT
خبراء حفيران,"[[46.534867, 27.472451]]",POINT
خبراء خبزة,"[[46.754165, 27.033341]]",POINT
خبراء دغيمان,"[[46.138995, 27.641537]]",POINT
خبراء دليل,"[[46.368635, 27.159898]]",POINT
خبراء رديفة البجادي,"[[45.982096, 27.202985]]",POINT
خبراء رديفة ام جوي,"[[46.655416, 26.904809]]",POINT
خبراء زعير,"[[46.713331, 27.387071]]",POINT
خبراء ساقان,"[[46.723652, 26.658325]]",POINT
خبراء صفية,"[[45.814962, 27.023964]]",POINT
خبراء صقيه,"[[46.561775, 27.401383]]",POINT
خبراء طياحة,"[[46.358957, 27.174833]]",POINT
خبراء ظلماء,"[[46.902244, 26.894488]]",POINT
خبراء ظلماء,"[[46.750302, 27.021604]]",POINT
خبراء فراج,"[[47.876873, 26.219387]]",POINT
خبراء كحيليلة,"[[47.71637, 26.638069]]",POINT
خبراء كحيليله,"[[45.83039, 27.157559]]",POINT
خبراء كحيليله,"[[46.477747, 26.819236]]",POINT
خبراء لقطة,"[[45.63916, 28.181434]]",POINT
خبراء مرزوقة,"[[46.541026, 26.808186]]",POINT
خبراء مغطية,"[[45.267963, 27.706146]]",POINT
خبراء مغطية الرفحاء,"[[46.866474, 26.898673]]",POINT
خبراء مغطية العودة,"[[46.857247, 26.865542]]",POINT
حايرة الجوامير,"[[48.956966, 23.389206]]",POINT
حايرة ام القرضي,"[[48.692436, 23.722916]]",POINT
حائرة ابن خميس,"[[48.738785, 22.845039]]",POINT
حائرة ابن دكمة,"[[49.019451, 23.945389]]",POINT
حائرة ابن سويلم,"[[49.074039, 23.981609]]",POINT
حائرة ابن فاضل,"[[49.030266, 23.840675]]",POINT
حائرة ابو رمرام,"[[48.922806, 23.829517]]",POINT
حائرة الأثاثي,"[[48.879719, 23.982639]]",POINT
حائرة الخافقة,"[[49.037819, 23.92273]]",POINT
حائرة السردق,"[[48.982372, 23.86179]]",POINT
حائرة العليا,"[[48.903923, 23.679142]]",POINT
حائرة الكلب,"[[48.954735, 24.009762]]",POINT
حائرة المزيرع,"[[47.492566, 25.356488]]",POINT
حائرة النسوان,"[[49.062023, 23.89801]]",POINT
حائرة الوضيحي,"[[48.602657, 24.247277]]",POINT
حائرة ام التنوم,"[[48.827705, 23.89801]]",POINT
حائرة ام الجبو,"[[48.737927, 22.89362]]",POINT
حائرة ام الجبو,"[[48.671665, 24.027271]]",POINT
حائرة ام الحباري,"[[48.803158, 23.935089]]",POINT
حائرة ام الحريق,"[[48.921433, 23.758793]]",POINT
حائرة ام السدر,"[[48.846073, 24.012508]]",POINT
حائرة ام الشبرم,"[[49.097214, 23.982124]]",POINT
حائرة ام العكرش,"[[48.751659, 23.784027]]",POINT
حائرة ام الغزلان,"[[48.977051, 24.227943]]",POINT
حائرة ام الغيران,"[[48.719902, 23.74712]]",POINT
حائرة ام القمايا,"[[49.130688, 23.932171]]",POINT
حائرة ام الكروان,"[[49.12674, 23.774071]]",POINT
حائرة ام المواكر,"[[48.815174, 23.875523]]",POINT
حائرة ام رواق,"[[48.751488, 23.806171]]",POINT
حائرة حثلة,"[[48.750973, 23.832092]]",POINT
حائرة حمدان,"[[48.918171, 23.797073]]",POINT
حائرة شرف,"[[49.103222, 23.933887]]",POINT
حائرة صبحا,"[[48.914394, 23.923416]]",POINT
حائرة صفاقة,"[[48.578002, 24.273841]]",POINT
حائرة ظلماء,"[[48.714581, 24.450245]]",POINT
حائرة ظلماء,"[[49.201755, 24.116364]]",POINT
حائرة عجيراء,"[[48.886585, 23.723259]]",POINT
حائرة عصرة,"[[48.83337, 23.853035]]",POINT
حائرة غراب,"[[49.110775, 24.143658]]",POINT
حائرة مجداء,"[[48.870277, 23.837757]]",POINT
حائرة معجبة,"[[48.783417, 24.163399]]",POINT
حائرة منقذة,"[[48.834743, 23.955173]]",POINT
حائرة نجيمان الجنوبية,"[[49.272995, 23.802395]]",POINT
حائرة نجيمان الشمالية,"[[49.250679, 23.817501]]",POINT
حائرة نمران,"[[48.924522, 23.861961]]",POINT
حائرة وضحى,"[[48.836803, 24.734001]]",POINT
جيب بطاه,"[[49.771414, 26.46482]]",POINT
بركة الماء,"[[46.425776, 27.169125]]",POINT
