name,lon_lat,coor_type
صحراء المصلى,"[[38.212724, 31.439438]]",POINT
ضريبينات,"[[38.406465, 31.447892]]",POINT
طبق خويمات,"[[41.655972, 31.111543]]",POINT
طبيق لينه,"[[43.726444, 28.744719]]",POINT
طراق رحيل,"[[41.953182, 30.572956]]",POINT
طلاح,"[[42.608328, 29.568844]]",POINT
طلحة ابو الرمم,"[[43.480625, 29.275045]]",POINT
طلحة المطار,"[[42.989995, 28.99601]]",POINT
طلحة ام الجحيش,"[[43.32716, 29.435205]]",POINT
طلحة ام رماح,"[[43.168116, 28.973587]]",POINT
طلحة ثنوا,"[[43.343039, 29.439411]]",POINT
طلعة رحيل,"[[41.004989, 31.1374]]",POINT
طوق ام عواقيل,"[[43.673809, 28.807719]]",POINT
طيارات,"[[44.305673, 28.737402]]",POINT
ظهرة الأقرع,"[[40.113895, 30.971725]]",POINT
ظهرة الحنظليات,"[[40.166788, 30.736313]]",POINT
ظهرة الشير,"[[42.84359, 30.341299]]",POINT
ظهرة الشير,"[[42.85934, 30.208046]]",POINT
ظهرة حدق الجندة,"[[43.333082, 29.158573]]",POINT
عائلة الارطاوي,"[[42.029357, 29.413555]]",POINT
عائلة المشاهدة الشرقية,"[[42.452266, 30.35604]]",POINT
عائلة المشاهدة الشرقية,"[[42.592792, 30.457513]]",POINT
عائلة المشاهدة الغربية,"[[42.409995, 30.367327]]",POINT
عائلة المشاهدة الغربية,"[[42.478337, 30.438437]]",POINT
عائلة بناق,"[[41.188087, 30.74333]]",POINT
عائلة شداد,"[[42.361801, 30.508304]]",POINT
عائلة قبعة,"[[42.995939, 28.593013]]",POINT
عاذر,"[[42.27685, 29.349396]]",POINT
عاذر,"[[44.368544, 28.100109]]",POINT
عاذر شمال النقيان,"[[44.802504, 27.603321]]",POINT
عاسم,"[[42.50001, 29.000001]]",POINT
عقيلة الصخيل,"[[41.935694, 29.974222]]",POINT
علامات معيلة,"[[41.040266, 30.883234]]",POINT
عواشز,"[[42.723598, 29.771662]]",POINT
عيدهه,"[[43.933339, 29.883327]]",POINT
فاج الاصفر,"[[41.944642, 30.21281]]",POINT
فاج الريان,"[[41.866536, 30.335033]]",POINT
فاج الصليبي,"[[41.638205, 30.387776]]",POINT
فلق الوسيع,"[[41.66949, 29.09596]]",POINT
قارة ابو خويمة,"[[44.530098, 28.563037]]",POINT
قارة الجليده,"[[45.583434, 29.033175]]",POINT
قارة الجواري,"[[41.758153, 29.979436]]",POINT
قارة الحقباء,"[[44.593849, 28.542309]]",POINT
قارة الخشمة,"[[42.443833, 28.84645]]",POINT
قارة الدبوسة,"[[41.71541, 31.220419]]",POINT
قارة الرجال,"[[41.779246, 30.022931]]",POINT
قارة الشاء,"[[41.921639, 30.70329]]",POINT
قارة القطعاء,"[[41.756587, 30.406981]]",POINT
قارة القطعية,"[[41.39436, 31.27784]]",POINT
قارة المزيريره,"[[44.193192, 28.474245]]",POINT
قارة ام اذن,"[[43.180819, 29.72424]]",POINT
قارة ام الشعراء,"[[45.350018, 29.049783]]",POINT
قارة ام باب,"[[42.833869, 29.876933]]",POINT
قارة بطحاء,"[[42.145658, 30.193648]]",POINT
قارة جليعيد,"[[43.191891, 30.153007]]",POINT
قارة حقباء,"[[41.951723, 30.454681]]",POINT
قارة خربقاء,"[[44.55308, 29.196103]]",POINT
قارة خضراء,"[[41.318207, 31.323395]]",POINT
قارة خويمة,"[[41.805167, 31.179349]]",POINT
قارة زعبيه,"[[44.136693, 28.965926]]",POINT
قارة سويقة,"[[44.712639, 27.733612]]",POINT
قارة سويقه,"[[43.92452, 28.619878]]",POINT
قارة عنيزة,"[[42.453253, 28.913076]]",POINT
قارة لاها,"[[39.726348, 31.919725]]",POINT
قارة مجفله,"[[44.474888, 28.542995]]",POINT
قارة محطاء,"[[42.595668, 29.917037]]",POINT
قبر بطين,"[[39.567518, 31.867733]]",POINT
قرع الطويلع,"[[44.200079, 28.416588]]",POINT
قرو مشروع الجبيلي,"[[41.60677, 29.175289]]",POINT
قرية مسعود,"[[41.689467, 29.474666]]",POINT
قرية مسعود,"[[41.666722, 29.445333]]",POINT
قريعة كريم,"[[45.01723, 28.555248]]",POINT
قريوات القرية,"[[40.779705, 31.478126]]",POINT
قزيز النعام,"[[38.892631, 31.371717]]",POINT
قصاص الجريبه الجنوبي,"[[44.633331, 28.833275]]",POINT
قصاص الجريبه الشمالي,"[[44.643395, 29.079673]]",POINT
قعر النحو,"[[43.55607, 28.669724]]",POINT
قعساء,"[[39.360709, 31.554966]]",POINT
قلتة الخر,"[[42.158661, 29.176083]]",POINT
قلتة ام مغاير,"[[37.990894, 31.312816]]",POINT
قلمة الطريفاوي,"[[39.204605, 31.499949]]",POINT
قلمة الطريفاوي,"[[39.341676, 31.833336]]",POINT
قلمة المالحه,"[[45.393212, 28.236623]]",POINT
قلمة فاخره,"[[44.209285, 29.165204]]",POINT
قلمة ممدوح,"[[44.492826, 28.605652]]",POINT
قور الارانب,"[[41.937454, 30.323746]]",POINT
قور الخويمة,"[[43.096447, 30.228796]]",POINT
قور العليمة,"[[41.826625, 29.614334]]",POINT
قور القنينه,"[[44.861619, 29.094994]]",POINT
قور النصال,"[[44.85426, 27.642803]]",POINT
قور الهمل,"[[43.21837, 29.114006]]",POINT
قور الوشاح,"[[45.416665, 29.099929]]",POINT
قور ام الكتبان,"[[42.727053, 29.69538]]",POINT
قور خويمات,"[[41.68936, 31.091094]]",POINT
قور سماح,"[[45.500736, 28.932838]]",POINT
قور طيارات,"[[44.267242, 28.725708]]",POINT
قور معطان,"[[41.663375, 30.938852]]",POINT
قويرات المحاني,"[[45.450783, 28.866062]]",POINT
كتيفا الخور,"[[39.259901, 31.275415]]",POINT
كريم,"[[45.037658, 28.607068]]",POINT
كسر التمياط,"[[42.398987, 30.488606]]",POINT
كسر العواذر,"[[42.556915, 29.326973]]",POINT
لقف,"[[43.664818, 28.680496]]",POINT
ليل,"[[41.101098, 31.328394]]",POINT
م. سلطان جنوب شرق,"[[45.179858, 27.874439]]",POINT
م. سلطان شمال شرق,"[[45.167842, 28.43399]]",POINT
م. سلطان شمال غرب,"[[44.703541, 28.618591]]",POINT
م.سلطان جنوب غرب,"[[44.615951, 28.088651]]",POINT
متينات المديد,"[[44.350541, 28.299966]]",POINT
مجيلس البحيرات,"[[40.0336, 31.696737]]",POINT
مجيلس المراء,"[[39.97736, 31.409268]]",POINT
مجيلس منقولة,"[[39.964871, 31.590092]]",POINT
محافير البريكات,"[[39.994547, 31.529839]]",POINT
محافير البويهي,"[[39.503982, 31.095235]]",POINT
محافير الصدى,"[[39.306335, 31.461325]]",POINT
محافير القعساء,"[[39.489605, 31.36749]]",POINT
محافير المراء,"[[40.144429, 31.636312]]",POINT
محمية  مسيج,"[[41.109145, 31.146519]]",POINT
محمية الحرة,"[[39.008954, 30.94677]]",POINT
محمية عذفاء,"[[41.535273, 29.170675]]",POINT
محمية مسيج,"[[41.002865, 30.877161]]",POINT
مدحلة,"[[39.927835, 31.806622]]",POINT
مدرة سنار,"[[41.784332, 29.680724]]",POINT
مزارع,"[[43.973894, 29.314699]]",POINT
مزارع الامير,"[[41.47738, 30.735734]]",POINT
مزارع الجبرين,"[[44.024963, 29.281461]]",POINT
مشاش المحوى,"[[44.097705, 28.482013]]",POINT
مشاش ام عبيد,"[[45.491059, 29.130571]]",POINT
مصمد الحلمي,"[[41.886063, 29.59631]]",POINT
مصمد المنصرمة,"[[41.752338, 29.13969]]",POINT
مصنع اسمنت حائل,"[[43.198435, 28.273702]]",POINT
مطار عرعر,"[[41.136332, 30.90291]]",POINT
مطق سمير,"[[42.281356, 29.538395]]",POINT
مظلة,"[[40.082889, 31.85312]]",POINT
مظله,"[[39.986436, 31.832585]]",POINT
مفارش ناظرة الشرقي,"[[43.224893, 29.520607]]",POINT
مفرش روثية مشعان,"[[41.176479, 31.080022]]",POINT
مفرش عاذر,"[[43.265877, 28.938932]]",POINT
مقر المسيكين,"[[41.796455, 29.785309]]",POINT
مقطع النفود,"[[44.756584, 27.779102]]",POINT
مقناص,"[[41.807957, 29.102783]]",POINT
مقناص,"[[42.193358, 29.533675]]",POINT
مقناص,"[[42.338562, 29.024506]]",POINT
مقناص,"[[42.683344, 29.016695]]",POINT
مقناص,"[[42.588158, 28.841858]]",POINT
مقناص,"[[43.061171, 28.668222]]",POINT
مقناص,"[[42.786856, 28.921423]]",POINT
مقناص,"[[43.174896, 28.958673]]",POINT
مقناص,"[[43.43256, 28.469439]]",POINT
مقناص,"[[43.638811, 28.516903]]",POINT
مقناص,"[[43.85004, 28.533297]]",POINT
مقناص الخطوط,"[[45.046241, 27.802083]]",POINT
مقناص سدره,"[[44.650755, 27.794552]]",POINT
مقناص سواد ورطى,"[[44.706631, 27.798157]]",POINT
مقناص عاذر,"[[42.544727, 28.974295]]",POINT
مقناص نبوت,"[[44.676247, 27.845364]]",POINT
مقناص نبوت,"[[44.714184, 27.756615]]",POINT
مكمن الخلاة,"[[38.091059, 31.53589]]",POINT
مكمن عذيفاء,"[[41.615009, 29.178314]]",POINT
مكيمن خويمة,"[[41.801262, 31.187439]]",POINT
مكينة الهوة,"[[39.498081, 31.986523]]",POINT
منشبية ام سعيره,"[[43.633339, 29.399951]]",POINT
ناظرة ام غار,"[[43.151357, 29.440205]]",POINT
ندفا ام برميل,"[[39.738514, 31.107016]]",POINT
نقذة الحمره,"[[43.4149, 29.74926]]",POINT
نقرة الدويرة,"[[42.804, 29.293756]]",POINT
نقرة الوجاج,"[[43.896132, 28.649104]]",POINT
نقرة ام اذن,"[[43.57697, 28.612862]]",POINT
نقرة ام مقناة,"[[42.751751, 29.37079]]",POINT
نقع الكلب,"[[42.296097, 30.18455]]",POINT
نقيرات الرعيان,"[[42.271228, 29.477177]]",POINT
هداليل الغرابيات,"[[44.00003, 29.049869]]",POINT
هذلول اعيوج,"[[44.133368, 28.899837]]",POINT
هذلول الحدقه,"[[44.500079, 28.51656]]",POINT
هذلول القراين,"[[44.383306, 28.699937]]",POINT
هذلول المغطي,"[[44.526451, 28.47049]]",POINT
هذلول مطربه,"[[44.25014, 28.916531]]",POINT
هشم عريفج,"[[44.544153, 28.981011]]",POINT
هشم قمران,"[[43.963294, 29.584723]]",POINT
هشم هباس,"[[44.315457, 29.261613]]",POINT
هشوم الضبعه,"[[43.83502, 29.646778]]",POINT
عطفة غنام الزبدة,"[[43.9299298, 28.99167]]",POINT
ظهرة النفخى,"[[43.839691000000016, 29.218169]]",POINT
