name,lon_lat,coor_type
الاقصاب,"[[38.87023, 24.262512]]",POINT
رحبة علوش,"[[40.24395, 25.051918]]",POINT
رحقان,"[[39.042256, 24.169171]]",POINT
رحيب,"[[38.896623, 23.993454]]",POINT
رحيه,"[[38.810599, 24.433122]]",POINT
رم,"[[38.004177, 26.552775]]",POINT
رهبة,"[[38.743908, 24.32755]]",POINT
روضة ام البقر,"[[39.145832, 24.185007]]",POINT
روضة مصلح,"[[38.97887, 24.741318]]",POINT
رويع الطين,"[[39.402659, 24.442649]]",POINT
ريم,"[[39.38266, 24.003582]]",POINT
زبران,"[[39.243572, 25.598681]]",POINT
سفا,"[[39.218853, 24.068749]]",POINT
سقام,"[[38.987796, 24.232814]]",POINT
سلامة عامر,"[[39.382939, 23.956289]]",POINT
سليلة جهينة,"[[38.403761, 25.53684]]",POINT
سمحة,"[[39.356332, 25.920632]]",POINT
سمر,"[[38.867161, 24.211571]]",POINT
سمر,"[[40.372632, 23.744416]]",POINT
سويقه,"[[38.437171, 24.351282]]",POINT
شابة,"[[41.166329, 24.181638]]",POINT
شبرقه,"[[39.229217, 24.17608]]",POINT
شرم بريقة,"[[38.538322, 23.605564]]",POINT
شرم ينبع,"[[37.933323, 24.194448]]",POINT
شعاب السبعه,"[[37.932272, 23.806236]]",POINT
شعب الجذيبي,"[[38.420863, 23.470337]]",POINT
شعب السفلاني,"[[38.230448, 23.517115]]",POINT
شعب الشرم,"[[37.858222, 24.05287]]",POINT
شعب تستس,"[[38.03293, 23.649659]]",POINT
شعب مخارج,"[[38.534996, 23.444996]]",POINT
شقران علية,"[[40.518351, 24.253972]]",POINT
شنوكة,"[[39.166174, 24.120762]]",POINT
صبحا,"[[41.415904, 25.203774]]",POINT
صحيفة,"[[39.080708, 24.135332]]",POINT
صخيبرة,"[[41.270893, 24.330575]]",POINT
صدر,"[[37.944374, 26.572688]]",POINT
صدعان,"[[41.5872, 24.934909]]",POINT
صفينة,"[[40.549507, 23.140318]]",POINT
صماخ,"[[39.209518, 24.159944]]",POINT
صمد المرازه,"[[38.400929, 24.68291]]",POINT
صيحان,"[[39.174671, 23.560545]]",POINT
ضاع,"[[37.694929, 26.610711]]",POINT
ضاعا,"[[38.49575, 26.138535]]",POINT
ضعة,"[[40.042892, 24.166403]]",POINT
ضفيان,"[[38.77852, 24.755115]]",POINT
طرف الحمة,"[[38.930118, 24.034867]]",POINT
طريفة,"[[38.838837, 24.164665]]",POINT
ظمر,"[[37.074223, 27.082908]]",POINT
عاصر,"[[38.809569, 24.21803]]",POINT
عبدة,"[[41.275849, 24.418101]]",POINT
عدان,"[[37.9318, 24.764321]]",POINT
عرجاء,"[[41.006877, 25.315804]]",POINT
عرقوص,"[[39.029274, 24.273434]]",POINT
عريفطان,"[[40.39484, 23.875694]]",POINT
عسيرا,"[[38.6163, 24.35478]]",POINT
عشرة,"[[38.887289, 26.07635]]",POINT
عصمان,"[[37.97111, 25.59411]]",POINT
عنم,"[[39.294727, 23.907924]]",POINT
عنيزة,"[[40.882788, 23.056204]]",POINT
عورش,"[[37.663879, 26.709995]]",POINT
عيبه,"[[39.224968, 25.715175]]",POINT
عين الفجه,"[[38.444166, 24.365659]]",POINT
عين حسن,"[[38.459015, 24.381752]]",POINT
عين حسين,"[[38.452835, 24.372654]]",POINT
عين علي,"[[38.450818, 24.363341]]",POINT
غراب,"[[40.155029, 24.13044]]",POINT
غريب,"[[39.691672, 24.618065]]",POINT
غيقة,"[[38.943787, 23.667469]]",POINT
فانودة,"[[40.617657, 25.349579]]",POINT
فجيج الفيضه,"[[41.42689, 24.167991]]",POINT
فريجة,"[[41.569541, 23.963842]]",POINT
قراقر,"[[37.884636, 26.738555]]",POINT
قران,"[[40.322227, 23.279815]]",POINT
قرح,"[[38.0551059, 26.4911827]]",POINT
قرضة,"[[38.790021, 24.135911]]",POINT
قرى,"[[36.874559, 27.224185]]",POINT
قرى الجلس,"[[39.443579, 23.677318]]",POINT
قرى الغمر,"[[40.733936, 23.551104]]",POINT
قرى المزرع,"[[40.416813, 23.762205]]",POINT
قرى وادي حضة,"[[39.383712, 24.006414]]",POINT
قرية ابو دومة,"[[40.39233, 25.266216]]",POINT
قرية ابو راكة,"[[38.008189, 25.860207]]",POINT
قرية ابو شكير,"[[37.682934, 24.508202]]",POINT
قرية ابو وكيرات,"[[38.868256, 24.087632]]",POINT
قرية البشامي,"[[38.87907, 24.091451]]",POINT
قرية البوير,"[[38.981101, 24.958963]]",POINT
قرية الثمد,"[[39.336462, 25.532098]]",POINT
قرية الجديد,"[[38.839438, 23.811729]]",POINT
قرية الجديدة,"[[38.174615, 25.837033]]",POINT
قرية الجرف,"[[39.503789, 26.168683]]",POINT
قرية الجو,"[[37.252944, 27.291541]]",POINT
قرية الخرار,"[[37.35579, 26.218035]]",POINT
قرية الخفيق,"[[40.40617, 23.090386]]",POINT
قرية الدقيقه,"[[38.974836, 24.03343]]",POINT
قرية الرفيعه,"[[39.429417, 26.145744]]",POINT
قرية الركنة,"[[40.933235, 24.015212]]",POINT
قرية السوسيه,"[[40.199511, 23.343029]]",POINT
قرية الصالحية,"[[38.546262, 24.322786]]",POINT
قرية الصرباني,"[[38.951082, 24.018989]]",POINT
قرية الضبيط,"[[38.867204, 24.087009]]",POINT
قرية الضميرية,"[[40.370636, 23.976288]]",POINT
قرية العثيه,"[[41.269584, 23.595071]]",POINT
قرية العين,"[[38.254566, 25.837183]]",POINT
قرية الغزلاني,"[[38.747106, 23.754737]]",POINT
قرية القراصة,"[[38.167405, 25.15779]]",POINT
قرية اللحن,"[[39.311979, 25.148692]]",POINT
قرية المثلث,"[[38.931556, 26.821768]]",POINT
قرية المربع,"[[38.352671, 25.391099]]",POINT
قرية الواسطة,"[[38.898082, 23.881509]]",POINT
قرية الوسفية,"[[41.989317, 24.22348]]",POINT
قرية ترعه,"[[38.438201, 25.177145]]",POINT
قرية تلعة نزا,"[[38.26036, 24.413981]]",POINT
قرية حريمل,"[[37.242429, 27.152431]]",POINT
قرية خصلف,"[[37.809427, 25.750816]]",POINT
قرية رواوة,"[[39.567218, 24.149044]]",POINT
قرية شجوى,"[[38.967819, 25.047541]]",POINT
قرية شلال,"[[37.851484, 26.784518]]",POINT
قرية صبحا,"[[40.855794, 25.207014]]",POINT
قرية طلال,"[[41.96979, 24.663234]]",POINT
قرية غمرة,"[[39.383132, 25.982623]]",POINT
قرية فضلاء,"[[37.837708, 26.376157]]",POINT
قرية قريه,"[[38.602009, 24.694133]]",POINT
قرية كتيفة,"[[38.072197, 26.081328]]",POINT
قرية مدسوس,"[[38.555746, 24.357848]]",POINT
قرية ناشي,"[[39.343135, 23.992832]]",POINT
قرية واشك,"[[38.377583, 24.2167]]",POINT
قرية وقير,"[[37.973814, 26.201255]]",POINT
قصر الصفصافة,"[[39.32215, 25.87615]]",POINT
قصيب ابو خريط,"[[37.965746, 26.2661]]",POINT
قصيب ابو سيال,"[[37.921071, 26.328607]]",POINT
قصيباء,"[[40.508523, 24.995484]]",POINT
قصيرة,"[[41.382258, 25.342305]]",POINT
قطعة الجبره,"[[37.161298, 24.39512]]",POINT
قطعة القرش,"[[37.382505, 24.341776]]",POINT
قلبان عشرة,"[[38.852227, 26.08062]]",POINT
قوزة,"[[40.974884, 24.7328]]",POINT
كبر,"[[38.33014, 24.841332]]",POINT
كتانه,"[[38.933036, 24.103017]]",POINT
كتيدة,"[[39.115083, 24.094584]]",POINT
لحف,"[[40.334394, 22.652886]]",POINT
لديد السلمه,"[[38.953228, 24.161918]]",POINT
لفة,"[[38.857462, 24.109991]]",POINT
مبروكة,"[[38.41876, 25.458412]]",POINT
متان العريقة,"[[38.25551, 25.719595]]",POINT
مثعر,"[[39.077725, 23.695943]]",POINT
مثلثة,"[[41.576107, 24.606929]]",POINT
مجيرمة,"[[39.368455, 24.090657]]",POINT
محسر,"[[38.867204, 24.041755]]",POINT
مخطط رن,"[[38.136184, 25.044322]]",POINT
مراخ,"[[38.990157, 24.308581]]",POINT
مرتجة,"[[38.867011, 24.247749]]",POINT
مرسى اللقوق,"[[37.54921, 24.258585]]",POINT
مريغان,"[[41.718521, 24.267061]]",POINT
مستورة,"[[38.135219, 23.840718]]",POINT
مسيطح,"[[39.742012, 23.456326]]",POINT
مشاش الكراوين,"[[41.735344, 23.856125]]",POINT
مشاش ساحوق,"[[41.321661, 25.064449]]",POINT
مشرفة,"[[38.270831, 24.038901]]",POINT
مشله,"[[41.900697, 24.409733]]",POINT
مشوقة,"[[40.547383, 22.864094]]",POINT
مشيط,"[[39.090021, 24.089026]]",POINT
مضاويح,"[[39.214711, 24.148893]]",POINT
مغطية,"[[37.982955, 26.275048]]",POINT
مغيراء,"[[38.072498, 26.468704]]",POINT
مفرحات,"[[39.414375, 24.359458]]",POINT
ملح,"[[39.335604, 25.112793]]",POINT
ملحة,"[[39.452269, 24.16518]]",POINT
مليحة,"[[39.67912, 24.703896]]",POINT
منتجع الدقم,"[[38.617609, 23.560975]]",POINT
منتجع المغاره,"[[38.54697, 23.576553]]",POINT
منتجع الوزيف,"[[38.541391, 23.585136]]",POINT
مهد الذهب,"[[40.878968, 23.504241]]",POINT
ميقات ذو الحليفة,"[[39.542971, 24.413724]]",POINT
نبط,"[[37.547557, 24.666667]]",POINT
نبعة صعيب,"[[40.369649, 23.542585]]",POINT
نخل الصروم,"[[38.864565, 24.693682]]",POINT
ندياء,"[[38.097775, 24.315362]]",POINT
نعامين,"[[39.679506, 24.577425]]",POINT
نعامين,"[[39.713345, 24.593067]]",POINT
نعمي,"[[39.641676, 24.630554]]",POINT
هبا,"[[40.43149, 23.102574]]",POINT
هجرة احامر,"[[38.727257, 26.813486]]",POINT
هجرة الأبرق,"[[38.626642, 25.586214]]",POINT
هجرة الأمتان,"[[38.364108, 25.730538]]",POINT
هجرة البديع,"[[41.299324, 23.751948]]",POINT
هجرة البويرات,"[[38.387175, 25.421355]]",POINT
هجرة الحبابية,"[[38.455217, 25.135109]]",POINT
هجرة الحويمضه,"[[40.344629, 23.294556]]",POINT
هجرة الخبره,"[[40.297723, 23.438408]]",POINT
هجرة الدمخه,"[[38.327758, 24.682546]]",POINT
هجرة الرقابيه,"[[40.994067, 23.150275]]",POINT
هجرة الزاحميه,"[[40.760372, 24.049351]]",POINT
هجرة الصلصلة,"[[39.331655, 25.267439]]",POINT
هجرة الضبعيه,"[[40.840387, 23.160381]]",POINT
هجرة الضعانة,"[[41.27115, 23.888869]]",POINT
هجرة الضليعة,"[[38.326106, 25.663848]]",POINT
هجرة العد,"[[40.308387, 23.73137]]",POINT
هجرة العزيزيه,"[[40.867832, 23.372684]]",POINT
هجرة العشيش,"[[38.256068, 24.658148]]",POINT
هجرة الفشغات,"[[38.335011, 25.496435]]",POINT
هجرة القبعة,"[[39.061503, 24.10291]]",POINT
هجرة القصير,"[[37.998855, 25.738349]]",POINT
هجرة القضاة,"[[38.346899, 25.493581]]",POINT
هجرة القعرة,"[[38.148716, 25.670543]]",POINT
قرية النجد,"[[37.101967, 26.77484]]",POINT
هجرة انبوان,"[[40.135417, 22.708783]]",POINT
هجرة انجار,"[[40.541568, 23.068757]]",POINT
هجرة بطحي,"[[41.94417, 24.747906]]",POINT
هجرة خرجاء,"[[41.048419, 23.496344]]",POINT
هجرة سرحان,"[[41.243041, 23.901036]]",POINT
هجرة شميسي,"[[38.713095, 25.228536]]",POINT
هجرة ضبع,"[[40.887187, 23.472526]]",POINT
هجرة عنيزة,"[[40.83174, 23.105686]]",POINT
هجرة غزلان,"[[39.4751, 24.028323]]",POINT
هجرة قعيقعان,"[[38.750389, 24.489834]]",POINT
هجرة مجيرا,"[[37.921243, 25.474162]]",POINT
هجرة مصادر,"[[38.022952, 26.122441]]",POINT
هجرة مقطع الرحي,"[[38.780236, 26.021612]]",POINT
هجرة هدمه,"[[38.003426, 25.198753]]",POINT
هدبان,"[[41.694853, 24.800777]]",POINT
هدية,"[[38.75159, 25.537441]]",POINT
هيت,"[[39.192588, 24.03918]]",POINT
واسط,"[[38.713975, 24.007466]]",POINT
اليراكة,"[[38.852484, 24.254401]]",POINT
وتر,"[[39.095771, 24.046519]]",POINT
وثيب,"[[39.093003, 24.027228]]",POINT
وجمة,"[[39.045281, 24.322357]]",POINT
وقيان الحج,"[[38.058765, 26.653304]]",POINT
ويدك,"[[39.353585, 24.08422]]",POINT
ينبع,"[[38.066382, 24.091172]]",POINT
ينبع الصناعية,"[[38.197188, 24.010084]]",POINT
ينبع النخل,"[[38.443737, 24.374521]]",POINT
النخيل,"[[40.4839343, 25.0712357]]",POINT
المرموثه,"[[40.43961100000001, 25.189194]]",POINT
العطف,"[[39.322370999999976, 23.923894]]",POINT
المسحنة,"[[39.3257908, 23.9334234]]",POINT
دحلة الفاطر,"[[40.522812499999986, 24.3041875]]",POINT
ساق,"[[37.9058727, 26.6462622]]",POINT
عين سلمان,"[[38.5415148, 24.3533438]]",POINT
البليطيح,"[[36.8874499, 27.2263365]]",POINT
ام ضباع,"[[37.19039399999997, 26.900104]]",POINT
قرية الذييل,"[[37.266006999999945, 26.830384]]",POINT
قرية ام قف,"[[36.9560341, 27.1020551]]",POINT
هجرة العريفات,"[[36.86646500000006, 26.905017]]",POINT
رخو,"[[38.01287530000002, 24.7364806]]",POINT
