name,lon_lat,coor_type
وادي الصنع,"[[45.492024, 25.06947]]",POINT
وادي الصنع,"[[45.489771, 25.110841]]",POINT
وادي الصنع,"[[45.498483, 25.077946]]",POINT
وادي الضبيعه,"[[46.022737, 21.278243]]",POINT
وادي الضلعاوي,"[[47.533894, 24.777088]]",POINT
وادي الطوقي,"[[46.576345, 25.472252]]",POINT
وادي الطوقي,"[[46.671746, 25.498753]]",POINT
وادي الطوقي,"[[46.976187, 25.57158]]",POINT
وادي الطيري,"[[43.79292, 21.256292]]",POINT
وادي الطيري,"[[43.847959, 21.394286]]",POINT
وادي العبل,"[[43.998206, 22.471032]]",POINT
وادي العتك,"[[46.12421, 25.680606]]",POINT
وادي العتك,"[[46.21489, 25.716913]]",POINT
وادي العتك,"[[46.439402, 26.012728]]",POINT
وادي العجرفي,"[[47.566338, 23.422551]]",POINT
وادي العرس,"[[46.663785, 22.583084]]",POINT
وادي العقيمي,"[[47.095535, 23.540354]]",POINT
وادي العمارية,"[[46.51768, 24.800262]]",POINT
وادي العمق,"[[45.272405, 23.450854]]",POINT
وادي العمق,"[[45.426664, 23.366032]]",POINT
وادي العمق,"[[45.546141, 23.310564]]",POINT
وادي العمق,"[[45.691967, 22.993011]]",POINT
وادي العواية,"[[42.491147, 24.147692]]",POINT
وادي العين,"[[46.947305, 24.024804]]",POINT
وادي العين,"[[47.177138, 24.086967]]",POINT
وادي العيينة,"[[44.137788, 20.932174]]",POINT
وادي العيينة,"[[44.280503, 21.035364]]",POINT
وادي الغاط,"[[44.969659, 26.018865]]",POINT
وادي الغثيراء,"[[44.108605, 23.670945]]",POINT
وادي الغدير,"[[45.227881, 25.23066]]",POINT
وادي الغدير,"[[45.24039, 25.243428]]",POINT
وادي الغدير,"[[45.224576, 25.229051]]",POINT
وادي الغيثاني,"[[47.733107, 23.201087]]",POINT
وادي الغيل,"[[46.56244, 22.537229]]",POINT
وادي الغيلانة,"[[47.207437, 25.403116]]",POINT
وادي الغينة,"[[46.771717, 22.704105]]",POINT
وادي الفارعة,"[[46.777725, 23.374336]]",POINT
وادي الفالق,"[[44.884193, 21.364803]]",POINT
وادي الفاو,"[[47.794197, 23.420041]]",POINT
وادي الفجحاني,"[[44.975903, 21.525006]]",POINT
وادي الفرشة,"[[43.772514, 21.226058]]",POINT
وادي الفريشة,"[[46.493604, 24.247191]]",POINT
وادي الفويسة,"[[45.552278, 23.943286]]",POINT
وادي الفويلق,"[[44.929254, 21.253073]]",POINT
وادي القبوري,"[[48.07349, 24.26646]]",POINT
وادي القراشية,"[[45.540905, 26.000862]]",POINT
وادي القراشية,"[[45.705528, 26.106091]]",POINT
وادي القرنة,"[[44.70221, 24.934802]]",POINT
وادي القرنة,"[[44.683177, 25.102923]]",POINT
وادي القرينة,"[[44.745083, 24.734001]]",POINT
وادي القطار,"[[47.580328, 24.458163]]",POINT
وادي القمراء,"[[44.495466, 22.022846]]",POINT
وادي القويرة,"[[42.721238, 24.028494]]",POINT
وادي القويع,"[[45.066304, 23.917902]]",POINT
وادي القويع,"[[45.143659, 23.931119]]",POINT
وادي القويع,"[[45.191982, 24.00135]]",POINT
وادي القويع,"[[45.235927, 24.041412]]",POINT
وادي القويع,"[[45.200887, 24.013131]]",POINT
وادي القويعية,"[[45.240476, 24.046862]]",POINT
وادي القويعية,"[[45.319955, 24.078662]]",POINT
وادي القويعية,"[[45.369437, 24.05978]]",POINT
وادي الكلب,"[[45.689843, 25.446396]]",POINT
وادي المجامع,"[[43.62216, 21.646392]]",POINT
وادي المحامة,"[[42.346587, 24.322915]]",POINT
وادي المحرق,"[[44.466541, 20.891769]]",POINT
وادي المحير,"[[42.339807, 24.293561]]",POINT
وادي المرى,"[[46.775944, 22.425134]]",POINT
وادي المزيرع,"[[47.182438, 25.579283]]",POINT
وادي المزيرع,"[[47.477159, 25.374427]]",POINT
وادي المساجدي,"[[46.930311, 25.176523]]",POINT
وادي المساجدي,"[[47.113152, 25.339901]]",POINT
وادي المسعودي,"[[47.295156, 25.111892]]",POINT
وادي المسعودي,"[[47.434695, 25.188174]]",POINT
وادي المسماة,"[[44.344854, 19.841266]]",POINT
وادي المسماة,"[[44.435084, 20.372815]]",POINT
وادي المسماة,"[[44.460189, 20.499222]]",POINT
وادي المصلوم,"[[43.71932, 23.946075]]",POINT
وادي المضل,"[[46.399555, 22.225685]]",POINT
وادي المظم,"[[45.178292, 25.31868]]",POINT
وادي المظم,"[[45.176876, 25.318165]]",POINT
وادي المقرح,"[[45.357506, 25.518558]]",POINT
وادي المقرح,"[[45.506423, 25.294626]]",POINT
وادي المنبعج,"[[46.28937, 22.602847]]",POINT
وادي المياه,"[[42.900217, 24.15076]]",POINT
وادي المياه,"[[45.62856, 25.690799]]",POINT
وادي المياه,"[[45.474172, 25.707107]]",POINT
وادي المياه,"[[45.67626, 25.657754]]",POINT
وادي المياه,"[[45.839961, 25.590098]]",POINT
وادي المياه,"[[46.0796, 25.634515]]",POINT
وادي النجدي,"[[48.020897, 23.604298]]",POINT
وادي النخل,"[[45.403168, 25.62988]]",POINT
وادي النخيل,"[[45.474901, 26.202908]]",POINT
وادي النخيل,"[[45.370402, 26.165957]]",POINT
وادي النسق,"[[45.042443, 24.027808]]",POINT
وادي النغر,"[[47.852132, 24.299462]]",POINT
وادي النمل,"[[45.442843, 25.966144]]",POINT
وادي النوم,"[[42.382529, 23.684056]]",POINT
وادي النوم,"[[42.352681, 23.604469]]",POINT
وادي النوم,"[[45.059395, 26.28891]]",POINT
وادي الوسيعة,"[[45.844038, 25.730646]]",POINT
وادي الوعراء,"[[45.191038, 25.334451]]",POINT
وادي الوعراء,"[[45.171125, 25.333271]]",POINT
وادي الوعراء,"[[45.172434, 25.333979]]",POINT
وادي الوعراء,"[[45.167005, 25.335653]]",POINT
وادي ام ارطى,"[[43.35351, 24.463785]]",POINT
وادي ام ارطى,"[[43.347437, 24.405441]]",POINT
وادي ام الشبرم,"[[45.171812, 23.574879]]",POINT
وادي ام العلاق,"[[47.801514, 24.327765]]",POINT
وادي ام جرف,"[[46.641254, 22.685566]]",POINT
وادي ام صفار,"[[45.545754, 23.56636]]",POINT
وادي ام طلح,"[[47.348156, 24.056282]]",POINT
وادي ام مريخ,"[[46.867332, 22.298641]]",POINT
وادي ام هشيم,"[[46.073592, 26.24563]]",POINT
وادي برك,"[[46.683311, 23.261662]]",POINT
وادي بطاحة,"[[42.914379, 24.12353]]",POINT
وادي بعيجاء,"[[46.54669, 23.046205]]",POINT
وادي بعيجاء,"[[46.781909, 23.163235]]",POINT
وادي بعيجاء,"[[46.894541, 23.202202]]",POINT
وادي بعيجاء,"[[46.82828, 24.38143]]",POINT
وادي بقار,"[[45.118918, 26.884274]]",POINT
وادي بلازة,"[[42.34457, 24.273434]]",POINT
وادي بلاعة,"[[42.30865, 24.286094]]",POINT
وادي بلجان,"[[46.93634, 24.141533]]",POINT
وادي بنبان,"[[46.575272, 25.005977]]",POINT
وادي بنبان,"[[46.680737, 25.000205]]",POINT
وادي بنبان,"[[46.750946, 24.964242]]",POINT
وادي بني ربيع,"[[46.80326, 22.323661]]",POINT
وادي بني ربيع,"[[46.95621, 22.09518]]",POINT
وادي بوضة,"[[46.197166, 24.859314]]",POINT
وادي بوضة,"[[46.335912, 24.892337]]",POINT
وادي عبيثران,"[[45.952721, 25.14895]]",POINT
شعيب المصيدير,"[[46.87477779999995, 24.0873333]]",POINT
