name,lon_lat,coor_type
جبل العبيد,"[[43.161507, 24.21155]]",POINT
جبل العبيد,"[[47.20336, 23.543358]]",POINT
جبل العتيبي,"[[45.007896, 23.953736]]",POINT
جبل العرقوبية,"[[43.606453, 23.914661]]",POINT
جبل العطشانه,"[[44.342322, 20.997448]]",POINT
جبل العهن,"[[44.851685, 24.098854]]",POINT
جبل العيرة,"[[45.827065, 25.276279]]",POINT
جبل الغثوري,"[[43.768716, 21.773915]]",POINT
جبل الغثيراء,"[[44.055176, 23.725147]]",POINT
جبل الغرابة,"[[41.936188, 23.732529]]",POINT
جبل الفريدة,"[[45.461769, 25.333099]]",POINT
جبل الفريدة,"[[46.419125, 25.764613]]",POINT
جبل الفريدة,"[[45.961132, 22.040977]]",POINT
جبل الفريده,"[[44.165726, 23.415127]]",POINT
جبل الفواد,"[[43.92452, 20.962708]]",POINT
جبل القرين,"[[44.62183, 23.115406]]",POINT
جبل القطار,"[[44.136715, 23.512459]]",POINT
جبل الكودة,"[[43.289115, 24.256439]]",POINT
جبل اللميمي,"[[44.66614, 20.775554]]",POINT
جبل المتدربي,"[[45.362034, 23.476582]]",POINT
جبل المحرق,"[[43.340034, 23.367405]]",POINT
جبل المذروب,"[[45.831614, 25.291686]]",POINT
جبل المردمة,"[[43.134384, 23.70266]]",POINT
مرقب ثنيان,"[[46.203904, 24.551976]]",POINT
جبل المركوز,"[[44.702833, 24.036455]]",POINT
جبل المزارير,"[[46.095371, 25.057068]]",POINT
جبل المزيريرة,"[[45.940919, 24.896564]]",POINT
جبل المشاش,"[[42.732568, 24.380851]]",POINT
جبل المشف,"[[42.73319, 23.714697]]",POINT
جبل المشمرخ,"[[46.166439, 24.562855]]",POINT
جبل المعايز,"[[43.640978, 21.37358]]",POINT
جبل المعايز,"[[43.802211, 21.418233]]",POINT
جبل المعلق,"[[43.174038, 24.186401]]",POINT
جبل المقيود,"[[45.834703, 25.231218]]",POINT
جبل المنبطحة,"[[46.105371, 24.479814]]",POINT
جبل النبطاء,"[[44.237995, 23.917923]]",POINT
جبل النبطاء,"[[44.198749, 20.759096]]",POINT
جبل النزية,"[[44.645004, 23.21291]]",POINT
جبل النشنيش,"[[44.146671, 24.702415]]",POINT
جبل الهباله,"[[44.352129, 21.021287]]",POINT
جبل الهلاليه,"[[47.176752, 24.210949]]",POINT
جبل الهمل,"[[45.793934, 21.995316]]",POINT
جبل الوريكب,"[[45.112181, 24.914567]]",POINT
جبل الوسود,"[[44.399786, 23.819647]]",POINT
جبل الوشيين,"[[44.499629, 25.258105]]",POINT
جبل الوهيطي,"[[45.033646, 24.137371]]",POINT
جبل ام البنات,"[[42.420723, 24.032893]]",POINT
جبل ام الجمال,"[[46.390457, 25.90456]]",POINT
جبل ام الديبان,"[[43.718183, 24.997587]]",POINT
جبل ام رس,"[[43.368015, 25.097408]]",POINT
جبل ام رقبة,"[[44.201431, 24.543114]]",POINT
جبل ام سريحة,"[[43.858602, 21.008348]]",POINT
جبل ام عرف,"[[44.32065, 21.062036]]",POINT
جبل ام عنيق,"[[45.422909, 25.654364]]",POINT
جبل ام عنيق,"[[45.463314, 25.66123]]",POINT
جبل ام فتخة,"[[43.469467, 25.011234]]",POINT
جبل ام لدام,"[[43.823776, 24.074821]]",POINT
جبل ام مجنون,"[[43.446121, 25.064793]]",POINT
جبل ام وجاه,"[[44.293292, 21.71834]]",POINT
جبل بتران,"[[45.180931, 23.46302]]",POINT
جبل بجاد,"[[43.950398, 20.103672]]",POINT
جبل بدن,"[[44.66938, 24.105549]]",POINT
جبل بدوة السفلى,"[[44.162142, 21.644912]]",POINT
جبل بدوة العليا,"[[43.976104, 21.621952]]",POINT
جبل برمة,"[[46.92647, 25.019839]]",POINT
جبل برمه,"[[46.92647, 25.019839]]",POINT
جبل بمبي,"[[44.651163, 21.160269]]",POINT
جبل بهجة,"[[43.387928, 23.301272]]",POINT
جبل ثلث,"[[43.893127, 23.823338]]",POINT
جبل جاحد,"[[44.313462, 22.478821]]",POINT
جبل جبلة,"[[43.882828, 24.803352]]",POINT
جبل جرا,"[[43.938768, 20.269775]]",POINT
جبل جرير,"[[43.938789, 20.310609]]",POINT
جبل جعاشيم,"[[44.88194, 21.971111]]",POINT
جبل جعلان,"[[45.592318, 21.625128]]",POINT
جبل جلوا,"[[43.520279, 24.562683]]",POINT
جبل جلية,"[[43.466721, 24.607315]]",POINT
جبل جمران,"[[44.234197, 24.885879]]",POINT
جبل جنيح,"[[43.941021, 23.271103]]",POINT
جبل جويل,"[[44.477634, 20.145986]]",POINT
جبل حبر,"[[42.075233, 23.69442]]",POINT
جبل حديجة,"[[43.57152, 24.812322]]",POINT
جبل حسيكان,"[[44.089851, 23.931656]]",POINT
جبل حصاة ابن حويل,"[[44.854453, 22.823367]]",POINT
جبل حطابة,"[[45.146084, 25.966015]]",POINT
جبل حفيت,"[[46.131485, 24.564722]]",POINT
جبل حقيل,"[[44.604642, 24.778376]]",POINT
جبل حماط,"[[45.220585, 23.606014]]",POINT
جبل حويتان,"[[43.880424, 21.216187]]",POINT
جبل خبيتات,"[[45.813117, 22.009521]]",POINT
جبل خزن,"[[43.293514, 24.157734]]",POINT
جبل خفا,"[[43.384044, 24.388726]]",POINT
جبل خيم,"[[45.898304, 25.122643]]",POINT
جبل درعان,"[[43.535728, 24.121385]]",POINT
جبل دساس,"[[45.203419, 23.315048]]",POINT
جبل دسمة,"[[43.120651, 23.370044]]",POINT
جبل دمخ,"[[45.109177, 26.905797]]",POINT
جبل ذراق,"[[47.076759, 24.665337]]",POINT
جبل ذريع,"[[43.715286, 24.260044]]",POINT
جبل ذريع ابو شداد,"[[43.720436, 24.22039]]",POINT
جبل ذويبان,"[[45.975358, 24.480114]]",POINT
جبل راسان,"[[43.867657, 22.712066]]",POINT
جبل رحد,"[[44.372535, 19.614136]]",POINT
جبل رحية الحمراء,"[[47.246897, 24.807987]]",POINT
جبل رحية السوداء,"[[47.363155, 24.679477]]",POINT
جبل رحية السوداء,"[[47.363133, 24.679499]]",POINT
جبل الرعن,"[[44.169159, 24.260902]]",POINT
جبل رقعان,"[[45.15089, 24.045296]]",POINT
جبل سحيل,"[[43.380547, 23.95483]]",POINT
جبل سريان,"[[47.58286, 23.867755]]",POINT
جبل سمراء ضميم,"[[43.364432, 25.07683]]",POINT
جبل سويقة,"[[43.37471, 24.682674]]",POINT
جبل شارع,"[[43.675053, 21.27717]]",POINT
جبل شرثة,"[[43.428783, 24.419689]]",POINT
جبل شطب,"[[44.023075, 24.268456]]",POINT
جبل شطب,"[[44.038482, 24.27412]]",POINT
جبل شعيفان,"[[43.709235, 24.642591]]",POINT
جبل شقران,"[[45.066261, 26.24136]]",POINT
جبل شميل,"[[44.990902, 24.013195]]",POINT
جبل صفو,"[[42.66489, 24.375916]]",POINT
جبل ضاعن,"[[44.113712, 20.871148]]",POINT
جبل ضبع,"[[44.438667, 23.608589]]",POINT
جبل ضبع,"[[47.16671, 22.303362]]",POINT
جبل ضبع,"[[47.394676, 24.350338]]",POINT
جبل ضبع,"[[44.374251, 21.230543]]",POINT
جبل ضمار,"[[44.254367, 21.206918]]",POINT
جبل طويلة,"[[45.454817, 20.414057]]",POINT
جبل طيرة,"[[46.688333, 23.608332]]",POINT
جبل ظفيران,"[[42.606354, 24.277897]]",POINT
جبل عبد منية,"[[43.342266, 25.000248]]",POINT
جبل عبيد القلة,"[[44.112339, 25.076294]]",POINT
جبل عدنة,"[[44.492226, 23.493919]]",POINT
جبل عرفان,"[[43.845577, 21.1304]]",POINT
جبل عرفان,"[[44.193127, 21.577513]]",POINT
جبل عروان,"[[44.651871, 23.894405]]",POINT
جبل عطية,"[[43.781097, 24.026391]]",POINT
جبل عظام,"[[46.107044, 25.138779]]",POINT
جبل عقب,"[[43.654861, 23.972683]]",POINT
جبل عليق,"[[44.305694, 21.321352]]",POINT
جبل عنيز,"[[47.209797, 22.803497]]",POINT
جبل عودة سدير,"[[45.685873, 25.5548]]",POINT
جبل عيران,"[[44.412017, 22.489872]]",POINT
جبل غائر,"[[43.715994, 21.853909]]",POINT
جبل غرور,"[[43.953724, 23.69236]]",POINT
جبل غرور,"[[46.436462, 24.415054]]",POINT
جبل فحامه,"[[45.812001, 22.01467]]",POINT
جبل فردان,"[[44.58988, 20.017176]]",POINT
جبل فردة,"[[42.186298, 24.45694]]",POINT
جبل فرقين,"[[43.412991, 25.184612]]",POINT
جبل فهرين,"[[45.988598, 24.933815]]",POINT
جبل قرنين,"[[42.820416, 24.137821]]",POINT
جبل كباد,"[[47.150059, 23.416672]]",POINT
جبل كبد,"[[43.68752, 22.555575]]",POINT
جبل كتيفة,"[[43.841758, 23.913503]]",POINT
جبل كرش,"[[43.711166, 23.018074]]",POINT
جبل كضرين,"[[45.167863, 26.201599]]",POINT
جبل كف,"[[42.887707, 24.480457]]",POINT
جبل كلوان,"[[42.463532, 24.554272]]",POINT
جبل كناس,"[[45.93976, 25.297415]]",POINT
جبل لبداء,"[[46.852248, 24.333365]]",POINT
جبل لحي,"[[43.401318, 24.144001]]",POINT
جبل لعيبيبة,"[[43.353596, 25.138435]]",POINT
جبل مجزل,"[[44.97601, 26.7189]]",POINT
جبل محيرقة,"[[43.197899, 23.588333]]",POINT
جبل مخيط,"[[43.777943, 23.309898]]",POINT
جبل مخيط,"[[47.068477, 24.7593]]",POINT
جبل مخيط,"[[44.342408, 20.040414]]",POINT
جبل مخيط الغويرة,"[[47.430897, 24.747562]]",POINT
جبل مذروبة المعزاء,"[[43.923168, 23.445511]]",POINT
جبل مريكيز,"[[47.399998, 23.733387]]",POINT
جبل مشرف,"[[44.462957, 23.833036]]",POINT
جبل مشينة,"[[44.486046, 21.309893]]",POINT
جبل مصودعة,"[[42.705102, 24.392803]]",POINT
جبل مصيقرة,"[[46.233387, 24.912014]]",POINT
جبل مغزال,"[[45.11482, 23.654358]]",POINT
جبل منية,"[[43.391705, 24.999218]]",POINT
جبل منية السمراء,"[[43.437366, 25.043678]]",POINT
جبل منيخ,"[[45.333881, 25.901985]]",POINT
جبل نايف,"[[44.075732, 20.105517]]",POINT
جبل نخلة,"[[43.413162, 24.094906]]",POINT
جبل نطيق,"[[44.203148, 23.761883]]",POINT
جبل نعاج,"[[44.27546, 19.714987]]",POINT
جبل هفافة,"[[46.623638, 24.360316]]",POINT
جبل وتدة,"[[43.922653, 23.554687]]",POINT
جبل وثال,"[[44.339704, 19.876177]]",POINT
جبل ود,"[[46.679728, 21.65858]]",POINT
جبل ودعان,"[[45.139561, 25.996227]]",POINT
جبل وغار مقرون,"[[44.514263, 21.021116]]",POINT
جبل وهطان,"[[44.584365, 20.303721]]",POINT
جبل يفيخ,"[[43.888557, 20.717661]]",POINT
جبل يفيخ,"[[43.917868, 20.752122]]",POINT
جبال ريع الذياب,"[[44.5117207, 19.8756892]]",POINT
